ap,auc,lag,query_id,percent,iteration
0.6398088598742055,0.8517144463181563,263.8,0,0.1,0
0.6292951362659103,0.8551995503091626,257.6,0,0.1,1
0.6095694305431201,0.8594528761476485,250.03333333333333,0,0.1,2
0.6465485969406812,0.8514646180750733,264.24444444444447,0,0.1,3
0.6892822994241737,0.8488726500530885,268.85555555555555,0,0.1,4
0.6803435592237544,0.8505152707513585,265.93333333333334,0,0.1,5
0.6207646497254841,0.8606270688901382,247.94444444444446,0,0.1,6
0.6498028720708362,0.8608206857785273,247.6,0,0.1,7
0.683142188894841,0.8509399787645994,265.1777777777778,0,0.1,8
0.6572552337606941,0.835825370058085,292.06666666666666,0,0.1,9
0.6773958664086976,0.8456623571294735,274.56666666666666,0,0.1,10
0.6431578568391828,0.8259509087502342,309.6333333333333,0,0.1,11
0.616794580071335,0.8326338142527016,297.74444444444447,0,0.1,12
0.6455068982113317,0.8640059958778341,241.93333333333334,0,0.1,13
0.6419701635792919,0.8753232152894886,221.8,0,0.1,14
0.6456187204318876,0.8528199362937979,261.8333333333333,0,0.1,15
0.6483361430076333,0.8616388732746236,246.14444444444445,0,0.1,16
0.6025789644005948,0.8289800761976142,304.24444444444447,0,0.1,17
0.6500585046042383,0.8485603647492349,269.4111111111111,0,0.1,18
0.6906395015849135,0.8477546686652928,270.84444444444443,0,0.1,19
0.6605078053578244,0.83476984573106,293.94444444444446,0,0.1,20
0.6650414836569999,0.8630691399662732,243.6,0,0.1,21
0.6890762942262776,0.8593404534382612,250.23333333333332,0,0.1,22
0.6505750709664089,0.8263506339391667,308.9222222222222,0,0.1,23
0.6315623247298459,0.8500905627381175,266.68888888888887,0,0.1,24
0.6402721908840241,0.8557179439135595,256.6777777777778,0,0.1,25
0.655989688045171,0.8517144463181563,263.8,0,0.1,26
0.5767888717911935,0.8173755543064143,324.8888888888889,0,0.1,27
0.6423738270712501,0.8608644057210666,247.5222222222222,0,0.1,28
0.6620682064654734,0.8508775217038286,265.2888888888889,0,0.1,29
0.6977566958613693,0.8657235650490288,238.87777777777777,0,0.1,30
0.6246927082825855,0.8602960464680532,248.53333333333333,0,0.1,31
0.6897639674847859,0.8552557616638562,257.5,0,0.1,32
0.6568637230871303,0.849703328961339,267.3777777777778,0,0.1,33
0.6540591216594991,0.8276185122728126,306.6666666666667,0,0.1,34
0.625820160746629,0.8469614639935045,272.25555555555553,0,0.1,35
0.689738589839784,0.847623508837674,271.0777777777778,0,0.1,36
0.6606124167686795,0.8519143089126227,263.44444444444446,0,0.1,37
0.6926984763664453,0.8541377802760602,259.4888888888889,0,0.1,38
0.6583778141168327,0.8503528823933546,266.22222222222223,0,0.1,39
0.6641417000640795,0.8443507588532885,276.9,0,0.1,40
0.6616844688568472,0.85767909562176,253.1888888888889,0,0.1,41
0.6180231911556168,0.8622009868215602,245.14444444444445,0,0.1,42
0.6631864843256383,0.8523265255137094,262.7111111111111,0,0.1,43
0.6325707492819577,0.85315720442196,261.23333333333335,0,0.1,44
0.6579657018718924,0.8438573480731998,277.77777777777777,0,0.1,45
0.6406326186821418,0.8636312535132097,242.6,0,0.1,46
0.5905352863301175,0.8465055274498783,273.06666666666666,0,0.1,47
0.6306034317163397,0.8482605708575354,269.94444444444446,0,0.1,48
0.6857634231590711,0.8508962588220598,265.25555555555553,0,0.1,49
0.6553567849187417,0.8453813003560052,275.06666666666666,0,0.1,50
0.6925270278918884,0.855518081319093,257.03333333333336,0,0.1,51
0.679444899091108,0.8291736930860033,303.9,0,0.1,52
0.6920013577679165,0.8561551433389545,255.9,0,0.1,53
0.5667006112527243,0.8344263318968209,294.55555555555554,0,0.1,54
0.6482624555622613,0.8581537692836175,252.34444444444443,0,0.1,55
0.6960593634501754,0.8251139841359065,311.1222222222222,0,0.1,56
0.6072101495600475,0.8429080007494847,279.46666666666664,0,0.1,57
0.6029084956732781,0.8480794453813003,270.26666666666665,0,0.1,58
0.694858144335749,0.8507401161701331,265.53333333333336,0,0.1,59
0.6267379749762967,0.8356067703453876,292.4555555555556,0,0.1,60
0.6853025542193362,0.8268690275435637,308.0,0,0.1,61
0.6633073455169015,0.8483542564486914,269.77777777777777,0,0.1,62
0.6657019516376688,0.8465867216288802,272.9222222222222,0,0.1,63
0.6591498340466503,0.8509961901192931,265.0777777777778,0,0.1,64
0.6939677124522281,0.8575916557366812,253.34444444444443,0,0.1,65
0.6508739574775091,0.8443320217350573,276.93333333333334,0,0.1,66
0.6440504767411226,0.8414402598213728,282.0777777777778,0,0.1,67
0.6577986769955548,0.8534132783711199,260.77777777777777,0,0.1,68
0.690943234430328,0.8445318843295235,276.5777777777778,0,0.1,69
0.6909202503154002,0.8448129411029919,276.0777777777778,0,0.1,70
0.6389123348109444,0.8578539753919181,252.87777777777777,0,0.1,71
0.6580993393664901,0.8475797888951345,271.15555555555557,0,0.1,72
0.659006052342674,0.8501405283867342,266.6,0,0.1,73
0.6181227391114053,0.8332458934482545,296.65555555555557,0,0.1,74
0.6693109568925647,0.8335456873399539,296.1222222222222,0,0.1,75
0.6511343087895846,0.8678595965273874,235.07777777777778,0,0.1,76
0.6658419450504741,0.8302729373555681,301.94444444444446,0,0.1,77
0.6787682491062852,0.8470301667603523,272.1333333333333,0,0.1,78
0.6513279897339973,0.8348198113796765,293.85555555555555,0,0.1,79
0.6485973181294022,0.8319842608206858,298.9,0,0.1,80
0.6643279756098754,0.8343076634813568,294.76666666666665,0,0.1,81
0.6629496705176536,0.8506401848728997,265.7111111111111,0,0.1,82
0.6880258337238631,0.8497283117856474,267.3333333333333,0,0.1,83
0.648157869403578,0.8531821872462682,261.18888888888887,0,0.1,84
0.5876433976173608,0.8314658672162888,299.8222222222222,0,0.1,85
0.6214347877969615,0.8430703891074887,279.1777777777778,0,0.1,86
0.6355892359728481,0.8695709199925051,232.03333333333333,0,0.1,87
0.6854541152472283,0.8513646867778404,264.4222222222222,0,0.1,88
0.6856926141536782,0.8516644806695396,263.8888888888889,0,0.1,89
0.6938894870463865,0.8645743551308476,240.92222222222222,0,0.1,90
0.6474177255897112,0.8623009181187935,244.96666666666667,0,0.1,91
0.6521916226415589,0.843888576603585,277.72222222222223,0,0.1,92
0.6884816548413625,0.8525263881081758,262.35555555555555,0,0.1,93
0.6518159718334237,0.8619074386359379,245.66666666666666,0,0.1,94
0.6929449165872109,0.8561738804571857,255.86666666666667,0,0.1,95
0.6406393557780655,0.8462744363250266,273.47777777777776,0,0.1,96
0.6926872932789153,0.8511585784772969,264.7888888888889,0,0.1,97
0.695842014652358,0.8520766972706265,263.15555555555557,0,0.1,98
0.6609307853404328,0.8390793829242397,286.27777777777777,0,0.1,99
0.6643135418323838,0.8523827368684029,262.6111111111111,0,0.2,0
0.6569801334722541,0.8640059958778341,241.93333333333334,0,0.2,1
0.6827183723300129,0.850902504528137,265.24444444444447,0,0.2,2
0.6604523918740238,0.8441009306102055,277.34444444444443,0,0.2,3
0.6302955824371189,0.8524202111048655,262.5444444444444,0,0.2,4
0.6916520725983779,0.8561176691024921,255.96666666666667,0,0.2,5
0.6136086997436501,0.8592842420835676,250.33333333333334,0,0.2,6
0.6895829896344315,0.8486852788707763,269.18888888888887,0,0.2,7
0.6411166705224737,0.8613640622072325,246.63333333333333,0,0.2,8
0.6641054808731119,0.8674099056898382,235.87777777777777,0,0.2,9
0.6374279155350697,0.844850415339454,276.0111111111111,0,0.2,10
0.6607217571711893,0.8448629067516082,275.9888888888889,0,0.2,11
0.5989746557522886,0.8420398476047719,281.0111111111111,0,0.2,12
0.6418202742965708,0.856973330835051,254.44444444444446,0,0.2,13
0.6349417009783437,0.851077384298295,264.93333333333334,0,0.2,14
0.6637920466615546,0.8496721004309539,267.43333333333334,0,0.2,15
0.6357779009108141,0.8729998126288177,225.93333333333334,0,0.2,16
0.6409073393371758,0.8642308412966085,241.53333333333333,0,0.2,17
0.6751521722756466,0.872150396602336,227.44444444444446,0,0.2,18
0.7015439842530202,0.8614202735619261,246.53333333333333,0,0.2,19
0.6802217635128747,0.848397976391231,269.7,0,0.2,20
0.6515094198825038,0.8447879582786834,276.1222222222222,0,0.2,21
0.6921921183516591,0.846124539379177,273.74444444444447,0,0.2,22
0.6568735408471449,0.8525950908750234,262.23333333333335,0,0.2,23
0.6884879743850162,0.8514333895446882,264.3,0,0.2,24
0.6701171667861295,0.8465867216288803,272.9222222222222,0,0.2,25
0.6602456681237822,0.8641059271750672,241.75555555555556,0,0.2,26
0.6845155038932994,0.8532758728374245,261.02222222222224,0,0.2,27
0.5961103650111058,0.8638436075198302,242.22222222222223,0,0.2,28
0.6687761613559356,0.8700143651239773,231.24444444444444,0,0.2,29
0.6379587702589188,0.8549060021235402,258.1222222222222,0,0.2,30
0.6936489645101616,0.8526138279932546,262.2,0,0.2,31
0.6609304244114899,0.852214102804322,262.9111111111111,0,0.2,32
0.6870544024246132,0.85454375117107,258.76666666666665,0,0.2,33
0.6541432936172243,0.8573605646118293,253.75555555555556,0,0.2,34
0.6356641830444677,0.8645493723065393,240.96666666666667,0,0.2,35
0.6618111465128708,0.8544063456373743,259.0111111111111,0,0.2,36
0.640168516467267,0.8409093748048216,283.02222222222224,0,0.2,37
0.6562621929269504,0.8619386671663232,245.61111111111111,0,0.2,38
0.6127055342123269,0.8714633689338579,228.66666666666666,0,0.2,39
0.6595950388128058,0.852289051277247,262.77777777777777,0,0.2,40
0.6615869278133968,0.8689151208544127,233.2,0,0.2,41
0.6912148850810255,0.8507900818187496,265.44444444444446,0,0.2,42
0.6926114682217669,0.8516769720816938,263.8666666666667,0,0.2,43
0.6414259004905599,0.8638061332833677,242.2888888888889,0,0.2,44
0.649321656897909,0.8373118481044282,289.4222222222222,0,0.2,45
0.6448611123998793,0.8546561738804571,258.56666666666666,0,0.2,46
0.650476267798456,0.8410467803385173,282.77777777777777,0,0.2,47
0.6786195944763125,0.8575229529698332,253.46666666666667,0,0.2,48
0.6572619145456553,0.8585722315907813,251.6,0,0.2,49
0.6873769021328892,0.8478233714321406,270.72222222222223,0,0.2,50
0.6893648183061353,0.8516957091999252,263.8333333333333,0,0.2,51
0.6917857426662469,0.8511585784772968,264.7888888888889,0,0.2,52
0.6940652646163716,0.8519080632065456,263.4555555555556,0,0.2,53
0.692356631460434,0.8546998938229968,258.4888888888889,0,0.2,54
0.6579540974358016,0.8548372993566924,258.24444444444447,0,0.2,55
0.6622164549221221,0.8713571919305477,228.85555555555555,0,0.2,56
0.632909627548895,0.8596589844481919,249.66666666666666,0,0.2,57
0.6494479573199543,0.8586659171819375,251.43333333333334,0,0.2,58
0.6355951255723913,0.8601086752857411,248.86666666666667,0,0.2,59
0.6427828928961522,0.8707263756167635,229.9777777777778,0,0.2,60
0.6740983444509361,0.8536381237898946,260.3777777777778,0,0.2,61
0.6629900634845839,0.843201548935107,278.94444444444446,0,0.2,62
0.6854554048682913,0.8542127287489852,259.35555555555555,0,0.2,63
0.6829391459603451,0.8435825370058087,278.26666666666665,0,0.2,64
0.6223352860347992,0.8355318218724627,292.5888888888889,0,0.2,65
0.6652028142398407,0.8486852788707763,269.18888888888887,0,0.2,66
0.654664420443085,0.8510711385922177,264.94444444444446,0,0.2,67
0.628107508245455,0.8490537755293236,268.53333333333336,0,0.2,68
0.6879756790508335,0.8684529386047093,234.0222222222222,0,0.2,69
0.6900716721285579,0.8485541190431578,269.4222222222222,0,0.2,70
0.6481526678500866,0.8426706639185559,279.8888888888889,0,0.2,71
0.6135361796393971,0.8618574729873212,245.75555555555556,0,0.2,72
0.6611557572393854,0.8437574167759665,277.9555555555556,0,0.2,73
0.631887245349442,0.8291049903191559,304.02222222222224,0,0.2,74
0.6834726720442138,0.8457810255449378,274.35555555555555,0,0.2,75
0.6744050105385897,0.8602710636437451,248.57777777777778,0,0.2,76
0.6627914033481944,0.856711011179814,254.9111111111111,0,0.2,77
0.6661718146343117,0.8495409406033352,267.6666666666667,0,0.2,78
0.6917299838278342,0.8514084067203798,264.34444444444443,0,0.2,79
0.630327929811944,0.8496533633127225,267.46666666666664,0,0.2,80
0.6276935607657613,0.8505277621635127,265.9111111111111,0,0.2,81
0.6876667888561236,0.8527512335269503,261.9555555555556,0,0.2,82
0.6649028122002093,0.8530635188308039,261.4,0,0.2,83
0.6390596123039182,0.8424520642058586,280.27777777777777,0,0.2,84
0.6367628444396519,0.8625445006557991,244.53333333333333,0,0.2,85
0.6470047882847405,0.8422709387296234,280.6,0,0.2,86
0.6842686814187005,0.8521891199800137,262.9555555555556,0,0.2,87
0.6596588466845985,0.8281119230529012,305.7888888888889,0,0.2,88
0.691365214808131,0.8530572731247267,261.4111111111111,0,0.2,89
0.6908073537848464,0.8526325651114859,262.1666666666667,0,0.2,90
0.6669674551532264,0.8516519892573856,263.9111111111111,0,0.2,91
0.6542655841065533,0.851783149085004,263.6777777777778,0,0.2,92
0.6914288148580274,0.8482480794453813,269.96666666666664,0,0.2,93
0.6924782436842944,0.8516519892573855,263.9111111111111,0,0.2,94
0.6381838962824794,0.8345512460183625,294.3333333333333,0,0.2,95
0.6844555053835141,0.8664418212478922,237.6,0,0.2,96
0.6934074811518067,0.8537380550871277,260.2,0,0.2,97
0.643430725477416,0.84848541627631,269.5444444444444,0,0.2,98
0.6885100658832743,0.8533008556617326,260.97777777777776,0,0.2,99
0.6412979886866184,0.8477609143713698,270.8333333333333,0,0.3,0
0.6909124712699087,0.8594716132658796,250.0,0,0.3,1
0.6920053575565158,0.8533508213103491,260.8888888888889,0,0.3,2
0.685083415234486,0.8584535631753168,251.8111111111111,0,0.3,3
0.6693916736486364,0.8596215102117295,249.73333333333332,0,0.3,4
0.6436843162198529,0.8523577540440946,262.65555555555557,0,0.3,5
0.6930876083365846,0.8480669539691461,270.2888888888889,0,0.3,6
0.6924947875928832,0.8565860970582724,255.13333333333333,0,0.3,7
0.6625835901431024,0.8508712759977515,265.3,0,0.3,8
0.6890225334310157,0.8471425894697395,271.93333333333334,0,0.3,9
0.66793727509966,0.8569296108925114,254.5222222222222,0,0.3,10
0.6368116554508784,0.8407282493285866,283.34444444444443,0,0.3,11
0.6439723880843286,0.8525014052838673,262.4,0,0.3,12
0.6589565373944318,0.8514084067203798,264.34444444444443,0,0.3,13
0.6906242424241663,0.8583848604084693,251.93333333333334,0,0.3,14
0.6860411747218531,0.848397976391231,269.7,0,0.3,15
0.6483045971943928,0.8452438948223097,275.31111111111113,0,0.3,16
0.6466765301757254,0.8598900755730436,249.25555555555556,0,0.3,17
0.6911244971233427,0.8574167759665231,253.65555555555557,0,0.3,18
0.6511450555336447,0.8571794391355942,254.07777777777778,0,0.3,19
0.6918475684394373,0.8476609830741365,271.0111111111111,0,0.3,20
0.6562884219407388,0.8526637936418712,262.1111111111111,0,0.3,21
0.6299637846422882,0.867553556929611,235.62222222222223,0,0.3,22
0.689024716507324,0.8493410780088688,268.02222222222224,0,0.3,23
0.6938140793375293,0.8551121104240835,257.75555555555553,0,0.3,24
0.6900271658769255,0.8522828055711699,262.7888888888889,0,0.3,25
0.6569273334788781,0.8533071013678097,260.96666666666664,0,0.3,26
0.6896638357064073,0.857672849915683,253.2,0,0.3,27
0.6420877085871446,0.8563050402848041,255.63333333333333,0,0.3,28
0.6831886263669452,0.8527512335269503,261.9555555555556,0,0.3,29
0.6950369323251332,0.8577915183311474,252.98888888888888,0,0.3,30
0.6596031881154062,0.8507588532883644,265.5,0,0.3,31
0.652659119067739,0.8604771719442882,248.2111111111111,0,0.3,32
0.6937500931364643,0.8491412154144025,268.3777777777778,0,0.3,33
0.6905252705997913,0.8499094372618824,267.0111111111111,0,0.3,34
0.6628521330175988,0.8470738867028917,272.05555555555554,0,0.3,35
0.6927008224636829,0.8511835613016051,264.74444444444447,0,0.3,36
0.690713715952268,0.8520954343888577,263.1222222222222,0,0.3,37
0.6973859266554702,0.855686715383174,256.73333333333335,0,0.3,38
0.6614510446448431,0.8470426581725065,272.1111111111111,0,0.3,39
0.6640245164161552,0.8740990568983823,223.9777777777778,0,0.3,40
0.6849620863041225,0.8522640684529386,262.8222222222222,0,0.3,41
0.6880229485081489,0.8552495159577791,257.5111111111111,0,0.3,42
0.6492092757994182,0.8625632377740303,244.5,0,0.3,43
0.6894740730669836,0.8542814315158329,259.23333333333335,0,0.3,44
0.6921459844068025,0.8526950221722566,262.05555555555554,0,0.3,45
0.6366754874985484,0.8518206233214666,263.6111111111111,0,0.3,46
0.6489536951171048,0.8587908313034789,251.2111111111111,0,0.3,47
0.695174148885756,0.860014989694585,249.03333333333333,0,0.3,48
0.6896803813349001,0.854212728748985,259.35555555555555,0,0.3,49
0.6168277975487576,0.8729623383923554,226.0,0,0.3,50
0.6540627545632766,0.8473799263006684,271.5111111111111,0,0.3,51
0.643583476959689,0.8568171881831242,254.72222222222223,0,0.3,52
0.6916903867788227,0.8534195240771969,260.76666666666665,0,0.3,53
0.6994637523942379,0.8524764224595592,262.44444444444446,0,0.3,54
0.6954206666459307,0.8561301605146462,255.94444444444446,0,0.3,55
0.6594231219219026,0.8553869214914748,257.26666666666665,0,0.3,56
0.6907266882326074,0.8479233027293737,270.5444444444444,0,0.3,57
0.6653152989084323,0.8662482043595028,237.94444444444446,0,0.3,58
0.6978652932343061,0.8543813628130661,259.05555555555554,0,0.3,59
0.6729910309985482,0.8610830054337644,247.13333333333333,0,0.3,60
0.6948254845210101,0.8524264568109424,262.53333333333336,0,0.3,61
0.695186490950742,0.8478358628442946,270.7,0,0.3,62
0.666551883815791,0.8442820560864406,277.02222222222224,0,0.3,63
0.6845315250472997,0.8518705889700832,263.52222222222224,0,0.3,64
0.6944594876857232,0.8507213790519018,265.56666666666666,0,0.3,65
0.6895718384293942,0.8514396352507654,264.2888888888889,0,0.3,66
0.6642967975971512,0.8533570670164262,260.8777777777778,0,0.3,67
0.6428172562717638,0.872337767784648,227.11111111111111,0,0.3,68
0.5832516653510917,0.8612453937917681,246.84444444444443,0,0.3,69
0.6881617393527738,0.8498469802011117,267.1222222222222,0,0.3,70
0.689477998935406,0.8543126600462184,259.1777777777778,0,0.3,71
0.6949030178764325,0.8544937855224534,258.85555555555555,0,0.3,72
0.6863845589158568,0.8527762163512586,261.9111111111111,0,0.3,73
0.6621204114495294,0.8547748422959216,258.35555555555555,0,0.3,74
0.6902868948993743,0.8542377115732934,259.31111111111113,0,0.3,75
0.6898352437921381,0.84848541627631,269.5444444444444,0,0.3,76
0.6684432170742274,0.8379364187121354,288.31111111111113,0,0.3,77
0.6663153950525758,0.8663044157141965,237.84444444444443,0,0.3,78
0.6869917318779714,0.8522828055711699,262.7888888888889,0,0.3,79
0.6732853877183934,0.8444257073262131,276.76666666666665,0,0.3,80
0.7002168186511879,0.8601461495222035,248.8,0,0.3,81
0.6366812795865316,0.8665792267815879,237.35555555555555,0,0.3,82
0.6937956141548047,0.8531134844794204,261.31111111111113,0,0.3,83
0.6395248954614353,0.8539066891512086,259.9,0,0.3,84
0.6770897857013843,0.8571794391355942,254.07777777777778,0,0.3,85
0.6911515642502606,0.8472487664730497,271.74444444444447,0,0.3,86
0.6515631740401325,0.8429704578102555,279.35555555555555,0,0.3,87
0.6861224019423819,0.8533195927799639,260.94444444444446,0,0.3,88
0.6901189913756833,0.8537318093810505,260.2111111111111,0,0.3,89
0.6272545239967313,0.8546186996439947,258.6333333333333,0,0.3,90
0.6896950615094175,0.851339703953532,264.46666666666664,0,0.3,91
0.6580588632959788,0.864524389482231,241.01111111111112,0,0.3,92
0.6392236513662324,0.8577165698582226,253.12222222222223,0,0.3,93
0.6902152526587533,0.8519018175004685,263.46666666666664,0,0.3,94
0.656939132263589,0.8663543813628131,237.75555555555556,0,0.3,95
0.690323019122865,0.8517269377303105,263.77777777777777,0,0.3,96
0.6443805490142871,0.8621510211729435,245.23333333333332,0,0.3,97
0.6805622652004711,0.8583911061145462,251.92222222222222,0,0.3,98
0.6457580653476976,0.8621697582911748,245.2,0,0.3,99
0.6924112986743046,0.8497345574917246,267.3222222222222,0,0.4,0
0.691741951755021,0.8496408719005685,267.4888888888889,0,0.4,1
0.6860709705096212,0.8550808818936982,257.81111111111113,0,0.4,2
0.6901621327976797,0.8550558990693898,257.85555555555555,0,0.4,3
0.6830493191018876,0.8728186871525827,226.25555555555556,0,0.4,4
0.6833034313269932,0.8547248766473049,258.44444444444446,0,0.4,5
0.6881293753136667,0.8518955717943913,263.47777777777776,0,0.4,6
0.6925865524823474,0.8536443694959717,260.3666666666667,0,0.4,7
0.6922695684963566,0.8564362001124227,255.4,0,0.4,8
0.691495743852656,0.8499718943226532,266.9,0,0.4,9
0.6404639858473793,0.8518018862032353,263.64444444444445,0,0.4,10
0.6559753823230579,0.8795827868340517,214.22222222222223,0,0.4,11
0.655940014195984,0.8606645431266005,247.87777777777777,0,0.4,12
0.6765586102188147,0.8626569233651864,244.33333333333334,0,0.4,13
0.6903534340941184,0.8562425832240335,255.74444444444444,0,0.4,14
0.6601836755811555,0.8566922740615828,254.94444444444446,0,0.4,15
0.688374127953336,0.8553307101367809,257.3666666666667,0,0.4,16
0.6895105792147644,0.8546374367622259,258.6,0,0.4,17
0.6901490927365107,0.8521891199800137,262.9555555555556,0,0.4,18
0.6490806177154168,0.8678658422334645,235.06666666666666,0,0.4,19
0.6935009730648558,0.8517581662606958,263.72222222222223,0,0.4,20
0.668615343860213,0.8630504028480421,243.63333333333333,0,0.4,21
0.6532331193859027,0.843969770782587,277.5777777777778,0,0.4,22
0.6922200903698865,0.852195365686091,262.94444444444446,0,0.4,23
0.6683806963530086,0.8664043470114298,237.66666666666666,0,0.4,24
