ap,auc,lag,query_id,percent,iteration
0.7439835647810727,0.8044653452292007,202.76943699731905,0,0.2,73
0.6836589373266052,0.7414613716096908,268.10455764075067,0,0.2,74
0.6900875877712781,0.7514510045217049,257.74530831099196,0,0.2,75
0.7181537382439819,0.7428522677035478,266.66219839142093,0,0.2,76
0.7296455451151935,0.7666009136481033,242.03485254691688,0,0.2,77
0.639234816218455,0.7464458468307993,262.93565683646113,0,0.2,78
0.7406979402412491,0.7659339039971458,242.7265415549598,0,0.2,79
0.7111663330504023,0.7452669460523629,264.15817694369974,0,0.2,80
0.6647898406105291,0.7454841119852328,263.93297587131366,0,0.2,81
0.7084022236146714,0.7374774108650184,272.2359249329759,0,0.2,82
0.7147872776550146,0.7973867699411326,210.10991957104557,0,0.2,83
0.690666554246052,0.745034268267145,264.3994638069705,0,0.2,84
0.7164662463757635,0.7636200526885919,245.12600536193028,0,0.2,85
0.7210637889700007,0.7513010566156757,257.9008042895442,0,0.2,86
0.7287085623956593,0.7647756856885065,243.92761394101876,0,0.2,87
0.7089708541826849,0.7414820540794878,268.08310991957103,0,0.2,88
0.7031803473778871,0.7537596852128097,255.35120643431637,0,0.2,89
0.6903685549995969,0.7469784204280754,262.38337801608577,0,0.2,90
0.7406337436081625,0.7513217390854728,257.8793565683646,0,0.2,91
0.70502638869425,0.7224774496446492,287.79088471849866,0,0.2,92
0.7598600126943078,0.8068283174035228,200.3190348525469,0,0.2,93
0.7484317500801362,0.8005641143637168,206.81501340482575,0,0.2,94
0.684853010757621,0.7512441798237337,257.9597855227882,0,0.2,95
0.7176676028544374,0.7578134492930473,251.14745308310992,0,0.2,96
0.727522902163337,0.7627979245141558,245.9785522788204,0,0.2,97
0.716551619175927,0.7387959183145856,270.8686327077748,0,0.2,98
0.6999188622111973,0.7540544104074188,255.0455764075067,0,0.2,99
0.7292939292243066,0.7547059082060285,254.36997319034853,0,0.3,0
0.7186015375378959,0.7942843994715628,213.32707774798928,0,0.3,1
0.7211034115259932,0.7906132610825722,217.13404825737265,0,0.3,2
0.6983428961357422,0.755494427367044,253.55227882037534,0,0.3,3
0.7456253229577974,0.7642250149301578,244.49865951742626,0,0.3,4
0.7552833143223185,0.7787001584794249,229.48793565683647,0,0.3,5
0.7201710979351537,0.7324593266304895,277.4396782841823,0,0.3,6
0.7124092665963803,0.7490595939514116,260.2252010723861,0,0.3,7
0.7239385931033275,0.7453289934617542,264.0938337801609,0,0.3,8
0.7602081170829564,0.8224927029661245,184.07506702412869,0,0.3,9
0.7258617198431071,0.7442457491061295,265.2171581769437,0,0.3,10
0.7519933502049949,0.7879038575391482,219.94369973190348,0,0.3,11
0.7228109942471507,0.7534235950786062,255.69973190348526,0,0.3,12
0.7284012772187924,0.765378062621348,243.3029490616622,0,0.3,13
0.7160278422714683,0.7528367299981127,256.3083109919571,0,0.3,14
0.7366662467901196,0.7787932295935119,229.39142091152814,0,0.3,15
0.7161377101641834,0.738814015475658,270.84986595174263,0,0.3,16
0.7020497986649484,0.7666629610574947,241.97050938337802,0,0.3,17
0.6863997257889347,0.7668723710641906,241.7533512064343,0,0.3,18
0.6867920082138882,0.7644318396281291,244.28418230563003,0,0.3,19
0.6922891262755491,0.7447731520859564,264.67024128686325,0,0.3,20
0.7047167382868302,0.7786303551438596,229.5603217158177,0,0.3,21
0.7373668731799962,0.7669421743997559,241.6809651474531,0,0.3,22
0.7268882024588351,0.7578418876890185,251.11796246648794,0,0.3,23
0.6888151295060427,0.7490440820990638,260.2412868632708,0,0.3,24
0.7714073979635491,0.8204968446307016,186.14477211796248,0,0.3,25
0.7191555769298126,0.7310787717715311,278.87131367292227,0,0.3,26
0.7081496285878771,0.7846541244722738,223.313672922252,0,0.3,27
0.7158988407417574,0.7581443688098014,250.80428954423593,0,0.3,28
0.7220862305302442,0.7561898754139726,252.83109919571046,0,0.3,29
0.7173600344708803,0.7745688351374479,233.7721179624665,0,0.3,30
0.7132915136380592,0.7355177468517403,274.2680965147453,0,0.3,31
0.7368046783559985,0.7988345428269317,208.60857908847186,0,0.3,32
0.7479957830287716,0.7720274766611255,236.40750670241286,0,0.3,33
0.7134143040696165,0.7461226832402192,263.2707774798928,0,0.3,34
0.7259503150284785,0.746924128944858,262.4396782841823,0,0.3,35
0.735444139081252,0.7723713227215028,236.0509383378016,0,0.3,36
0.694101488934011,0.7600135470177172,248.86595174262735,0,0.3,37
0.7402760621651608,0.806711978510914,200.4396782841823,0,0.3,38
0.7261060066038252,0.7691293455808026,239.41286863270778,0,0.3,39
0.7612011605085506,0.7906649672570651,217.08042895442358,0,0.3,40
0.7096820670543101,0.7853547431366517,222.58713136729222,0,0.3,41
0.7020386807424,0.7550161452529854,254.04825737265415,0,0.3,42
0.7223260539814925,0.7569241030917707,252.0697050938338,0,0.3,43
0.7356331809043051,0.7659726836280154,242.686327077748,0,0.3,44
0.7038991089450793,0.766019219185059,242.63806970509384,0,0.3,45
0.7198521323800752,0.7418388266834883,267.7131367292225,0,0.3,46
0.7399020256517546,0.7978495402028434,209.63002680965147,0,0.3,47
0.6956745285644101,0.7589794235278606,249.93833780160858,0,0.3,48
0.7074341770737702,0.7422033552136629,267.33512064343165,0,0.3,49
0.6550640519958466,0.7824049058818359,225.64611260053618,0,0.3,50
0.7136729597777205,0.7647679297623324,243.93565683646113,0,0.3,51
0.7109656661569427,0.7555487188502614,253.4959785522788,0,0.3,52
0.6745165017963876,0.7418982887841552,267.6514745308311,0,0.3,53
0.7356253729129691,0.763576102440273,245.17158176943698,0,0.3,54
0.6967142622202555,0.7865465704587115,221.35120643431637,0,0.3,55
0.7465722637224615,0.8008123040012823,206.55764075067023,0,0.3,56
0.7255281172035892,0.7633847895946494,245.36997319034853,0,0.3,57
0.7246217043034058,0.7553056998301451,253.7479892761394,0,0.3,58
0.7232988304880459,0.7635631758966497,245.18498659517425,0,0.3,59
0.7341618601581792,0.7724954175402855,235.92225201072387,0,0.3,60
0.7062484813574195,0.7831985956603008,224.8230563002681,0,0.3,61
0.6925772470711666,0.7779297364794816,230.28686327077747,0,0.3,62
0.7154920260695542,0.766055413507204,242.60053619302948,0,0.3,63
0.7318365440775444,0.7642534533261289,244.46916890080428,0,0.3,64
0.7334442338370227,0.7710786683591822,237.39142091152814,0,0.3,65
0.7080776084230898,0.7410632340660961,268.51742627345845,0,0.3,66
0.7411712569313905,0.7685812601311786,239.98123324396784,0,0.3,67
0.7082239002143095,0.7566371338233355,252.36729222520108,0,0.3,68
0.7033328993076611,0.761500099534386,247.32439678284183,0,0.3,69
0.7091655703630572,0.74215164903917,267.3887399463807,0,0.3,70
0.6695465717714483,0.7733304722583447,235.05630026809652,0,0.3,71
0.6830977405716532,0.7380125697710193,271.6809651474531,0,0.3,72
0.6993707825741208,0.7571180012461188,251.8686327077748,0,0.3,73
0.7341943221604063,0.7774230159694521,230.81233243967827,0,0.3,74
0.7696701880679949,0.8069911918531751,200.15013404825737,0,0.3,75
0.7661855066025,0.813674214906373,193.21983914209116,0,0.3,76
0.7483643130692363,0.754131969669158,254.96514745308312,0,0.3,77
0.7181898690762033,0.7633460099637799,245.4101876675603,0,0.3,78
0.7286714898226967,0.7440027300860134,265.4691689008043,0,0.3,79
0.7170772788755472,0.7437545404484476,265.7265415549598,0,0.3,80
0.718802205825209,0.7656572759636091,243.01340482573727,0,0.3,81
0.7058402421619329,0.7702953198156157,238.20375335120644,0,0.3,82
0.6941015612052595,0.7419551655760972,267.5924932975871,0,0.3,83
0.7319226474010294,0.7790078102176572,229.16890080428954,0,0.3,84
0.7270167931445312,0.7713475404665447,237.11260053619304,0,0.3,85
0.7200519404492961,0.7465544297972343,262.8230563002681,0,0.3,86
0.7154939823316653,0.7934286622837066,214.21447721179624,0,0.3,87
0.6974138242772782,0.746086488918074,263.3083109919571,0,0.3,88
0.7443840366446374,0.8080951186785971,199.0053619302949,0,0.3,89
0.7275112059880608,0.7395689256232533,270.06702412868634,0,0.3,90
0.7619707831765845,0.8138526012083733,193.03485254691688,0,0.3,91
0.6954481429952258,0.7277799178388887,282.29222520107237,0,0.3,92
0.6793736516027009,0.7465337473274372,262.84450402144773,0,0.3,93
0.6971889123482361,0.7520533814545465,257.1206434316354,0,0.3,94
0.6908468492000482,0.7428936326431421,266.61930294906165,0,0.3,95
0.7010672813612816,0.7567405461723212,252.26005361930294,0,0.3,96
0.7224690256737362,0.765233285332768,243.45308310991956,0,0.3,97
0.6939921083048204,0.7465311620187124,262.84718498659515,0,0.3,98
0.7201407046934253,0.7547524437630719,254.32171581769438,0,0.3,99
0.7314109166513378,0.7661924348696099,242.45844504021449,0,0.4,0
0.7255248892275563,0.8006933797999488,206.6809651474531,0,0.4,1
0.7362022926259367,0.7551635078502901,253.89544235924933,0,0.4,2
0.733654860263303,0.7709623294665733,237.51206434316353,0,0.4,3
0.6961025826457566,0.7504608312801673,258.7721179624665,0,0.4,4
0.7177851721546512,0.7553315529173916,253.72117962466487,0,0.4,5
0.7320858202412419,0.7738216809160267,234.54691689008044,0,0.4,6
0.7810571953103913,0.8159622131276807,190.84718498659518,0,0.4,7
0.7471429266593395,0.763250353540968,245.50938337801608,0,0.4,8
0.7340060258950646,0.7439432679853464,265.5308310991957,0,0.4,9
0.7390358489112022,0.7601040328230795,248.7721179624665,0,0.4,10
0.7185954171094406,0.7556857402126675,253.35388739946382,0,0.4,11
0.7432793828680848,0.7939508946460841,213.67292225201072,0,0.4,12
0.7258275346935151,0.7941784018138527,213.43699731903484,0,0.4,13
0.7225882330960272,0.7614328815075453,247.3941018766756,0,0.4,14
0.7284606150558887,0.7578418876890184,251.11796246648794,0,0.4,15
0.7170794108200127,0.7508848219110085,258.3324396782842,0,0.4,16
0.7566207438789166,0.799416237289976,208.0053619302949,0,0.4,17
0.7481954536557456,0.7963681583036238,211.1662198391421,0,0.4,18
0.7520046898764936,0.7875470849351476,220.313672922252,0,0.4,19
0.7245151798508348,0.7541578227564044,254.93833780160858,0,0.4,20
0.7250269377005795,0.757482529776293,251.49061662198392,0,0.4,21
0.7305554700567354,0.762645391299402,246.1367292225201,0,0.4,22
0.7381658045725529,0.7956339306258258,211.92761394101876,0,0.4,23
0.7291964861409886,0.7381108115025556,271.57908847184984,0,0.4,24
0.7187354109697134,0.79279009102872,214.87667560321717,0,0.4,25
0.7520660017892652,0.7727823868087208,235.62466487935657,0,0.4,26
0.7579716478228585,0.7985941091155401,208.85790884718497,0,0.4,27
0.7283634255523448,0.7546619579577096,254.41554959785523,0,0.4,28
0.7290598455477756,0.7725031734664595,235.9142091152815,0,0.4,29
0.741533707880812,0.7889690047337004,218.8391420911528,0,0.4,30
0.7323332808703078,0.7610063055679793,247.83646112600536,0,0.4,31
0.7340691258645441,0.7683537529634101,240.2171581769437,0,0.4,32
0.7303903431916944,0.745122168763783,264.3083109919571,0,0.4,33
0.745501057926459,0.8006209911556589,206.75603217158178,0,0.4,34
0.7504131845642069,0.7991990713571061,208.23056300268095,0,0.4,35
0.7435586356066809,0.7938138732836781,213.81501340482575,0,0.4,36
0.7431931497010882,0.7944860535520849,213.11796246648794,0,0.4,37
0.772037545674208,0.8054762009405354,201.72117962466487,0,0.4,38
0.7416206371532895,0.7919214272972407,215.7774798927614,0,0.4,39
0.7236027185624375,0.7522886445484889,256.87667560321717,0,0.4,40
0.7683504500424198,0.8123324396782842,194.6112600536193,0,0.4,41
0.7092305008567469,0.7793464856605852,228.8176943699732,0,0.4,42
0.7545504026401151,0.7743749369830999,233.97319034852546,0,0.4,43
0.750856663661626,0.7713010049095013,237.1608579088472,0,0.4,44
0.7213891495155292,0.7643568656751145,244.36193029490616,0,0.4,45
0.7704990313123327,0.8059984333029128,201.17962466487936,0,0.4,46
0.7087721149750122,0.7534003273000845,255.72386058981232,0,0.4,47
0.7027314061816298,0.752870339011533,256.2734584450402,0,0.4,48
0.7513266326198519,0.7936329016729534,214.00268096514745,0,0.4,49
0.7562437432644887,0.8063319381283917,200.8337801608579,0,0.4,50
0.7318821582809584,0.75952492366876,249.37265415549598,0,0.4,51
0.7499622857749136,0.7675652338023945,241.03485254691688,0,0.4,52
0.7373063472829895,0.7655047427488553,243.17158176943698,0,0.4,53
0.7473138113903876,0.7682580965405984,240.31635388739946,0,0.4,54
0.7171530763542554,0.741740584951952,267.8150134048257,0,0.4,55
0.726422142144417,0.7370456643080033,272.6836461126005,0,0.4,56
0.7318971419027288,0.7619654551048214,246.84182305630026,0,0.4,57
0.7260413184600399,0.7509985754948927,258.21447721179624,0,0.4,58
0.7383679722141008,0.7529556541994462,256.1849865951743,0,0.4,59
0.7598610667620771,0.7980796326793363,209.39142091152814,0,0.4,60
0.7322133802532848,0.7728728726140833,235.53083109919572,0,0.4,61
0.7295723460224122,0.7441087277437236,265.3592493297587,0,0.4,62
0.753267807690354,0.779196537754556,228.97319034852546,0,0.4,63
0.7468918738852811,0.7676764020775542,240.91957104557642,0,0.4,64
0.7579776581763974,0.7770714139829009,231.1769436997319,0,0.4,65
0.7246485786271931,0.7960760184177393,211.46916890080428,0,0.4,66
0.7462487230163364,0.795377985062086,212.19302949061662,0,0.4,67
0.7511583399100331,0.7978417842766694,209.63806970509384,0,0.4,68
0.7543730014479173,0.7961742601492756,211.36729222520108,0,0.4,69
0.7445533589029433,0.8174875452752189,189.26541554959786,0,0.4,70
0.7373975972270984,0.7685398951915843,240.0241286863271,0,0.4,71
0.6867814205083085,0.743211625616273,266.28954423592495,0,0.4,72
0.7233668112803702,0.7939172856326638,213.7077747989276,0,0.4,73
0.7543820292854954,0.7941732311964034,213.44235924932977,0,0.4,74
0.7362678085317176,0.7606159239505585,248.24128686327077,0,0.4,75
0.7080007976580107,0.7802642702578328,227.86595174262735,0,0.4,76
0.733452419396522,0.7602513954203841,248.61930294906165,0,0.4,77
0.6942671313455139,0.7567896670380894,252.20911528150134,0,0.4,78
0.7239730876145143,0.7432917701867369,266.20643431635386,0,0.4,79
0.7579010065784182,0.8047781675848821,202.44504021447722,0,0.4,80
0.7587655626596612,0.7685476511177582,240.01608579088472,0,0.4,81
0.7233219879681628,0.7662570675877259,242.39142091152814,0,0.4,82
0.7306604613110338,0.757404970514554,251.5710455764075,0,0.4,83
0.753844345080337,0.778294265009656,229.9088471849866,0,0.4,84
0.7440286148797077,0.797549644390785,209.94101876675603,0,0.4,85
0.7759965970908526,0.8112853896448045,195.6970509383378,0,0.4,86
0.75173927604502,0.7748945840367527,233.4343163538874,0,0.4,87
0.7058415912710437,0.7556211074945515,253.42091152815013,0,0.4,88
0.7322898271516632,0.7663165296883927,242.32975871313673,0,0.4,89
0.7430716238191869,0.7547343466019995,254.34048257372655,0,0.4,90
0.7437872893990506,0.8014818989609644,205.8632707774799,0,0.4,91
0.7385240618332214,0.7676014281245395,240.99731903485255,0,0.4,92
0.7470126007204464,0.772622097667793,235.79088471849866,0,0.4,93
0.7194176717906493,0.7507245327700808,258.4986595174263,0,0.4,94
0.7573114098315371,0.7789405921908165,229.23860589812332,0,0.4,95
0.7191406721015802,0.804519636712418,202.71313672922253,0,0.4,96
0.7720247323168011,0.8134570489735031,193.44504021447722,0,0.4,97
0.7500792535417706,0.7961613336056526,211.38069705093835,0,0.4,98
0.7398361710094853,0.7574204823669017,251.55495978552278,0,0.4,99
0.7211123092181403,0.7715724623255886,236.8793565683646,0,0.5,0
0.7629057344926699,0.7802435877880356,227.88739946380696,0,0.5,1
0.7357385774403948,0.7731314034865473,235.2627345844504,0,0.5,2
0.7667615943668155,0.797311795988118,210.18766756032173,0,0.5,3
0.7112092839873314,0.7616784858363861,247.13941018766755,0,0.5,4
0.7037149950979509,0.7796644786337161,228.48793565683647,0,0.5,5
0.7400866450341393,0.7568051788904372,252.19302949061662,0,0.5,6
0.7656277696704773,0.7790982960230195,229.07506702412869,0,0.5,7
0.7392935727362782,0.7534572040920268,255.66487935656838,0,0.5,8
0.7318432191203402,0.7662751647487985,242.37265415549598,0,0.5,9
0.7182608682384864,0.7953883262969847,212.1823056300268,0,0.5,10
0.6960450482266919,0.7546076664744921,254.47184986595175,0,0.5,11
0.7558878185010683,0.7730486736073587,235.3485254691689,0,0.5,12
