ap,auc,lag,query_id,percent,iteration
0.5738533323594304,0.6462935794841504,35454.47134825185,0,0.1,45
0.5371238821004759,0.6246464557555396,37624.31321443199,0,0.1,46
0.5437921184369751,0.6251712454403346,37571.70987079718,0,0.1,47
0.570140593911359,0.6001113153240604,40083.64169490263,0,0.1,48
0.5780045986833221,0.6490891703020842,35174.24883642998,0,0.1,49
0.5594717056618908,0.6396807154637061,36117.32412406449,0,0.1,50
0.5608757980161188,0.6305601232767212,37031.544923111294,0,0.1,51
0.5603065713384604,0.6282085542233444,37267.255873701455,0,0.1,52
0.5801095061992524,0.6424759940677944,35837.1337826265,0,0.1,53
0.5510372209874821,0.6265505200305317,37433.455523699595,0,0.1,54
0.5555346317627355,0.639370216472725,36148.44759280635,0,0.1,55
0.5731219311255517,0.6304078940462208,37046.80392448896,0,0.1,56
0.5641508539198289,0.6409549220155952,35989.60148192278,0,0.1,57
0.5394047274994989,0.6092760763907661,39164.99393081878,0,0.1,58
0.5356551139340618,0.6179046604180776,38300.09055367316,0,0.1,59
0.5491993628816381,0.6322586687482676,36861.2878206799,0,0.1,60
0.5531593177107139,0.6416309688147294,35921.83780764791,0,0.1,61
0.5672283305953466,0.6427386188451952,35810.809062814165,0,0.1,62
0.5744300353681138,0.6386163259025397,36224.01534050713,0,0.1,63
0.5432060000563238,0.6142018601155608,38671.249767286,0,0.1,64
0.5528436964627319,0.6220919685044661,37880.367353017835,0,0.1,65
0.5675303732820729,0.647929118864413,35290.52891238783,0,0.1,66
0.5434574007300373,0.6191328660394596,38176.97795732956,0,0.1,67
0.5596020783761707,0.636098503812227,36476.391890382394,0,0.1,68
0.5610584901092668,0.6307962652250994,37007.874744014596,0,0.1,69
0.57043562779708,0.63354650925718,36732.19950106118,0,0.1,70
0.5522827316183416,0.6312165572515505,36965.745950776334,0,0.1,71
0.5530277644110282,0.6190442539553006,38185.86111628253,0,0.1,72
0.559628587771877,0.6238547691084094,37703.66958334885,0,0.1,73
0.5562966448455877,0.6285942152151716,37228.59999255315,0,0.1,74
0.5459021024307801,0.6098139478542604,39111.079308932494,0,0.1,75
0.5556688088677177,0.6373648675003127,36349.45775775403,0,0.1,76
0.5786331852389104,0.6458846088777862,35495.46445991734,0,0.1,77
0.5460582169802778,0.6192290633784965,38167.33637412965,0,0.1,78
0.5490936431961358,0.6183088636806071,38259.57489667498,0,0.1,79
0.5666273385999191,0.638578377340427,36227.81919052761,0,0.1,80
0.5606399355980548,0.6421076192477779,35874.058569460474,0,0.1,81
0.5469465733949549,0.6082147759079328,39271.37550731653,0,0.1,82
0.554822128751242,0.6346791594259321,36618.66295565402,0,0.1,83
0.5706074908612567,0.644186807444708,35665.6444130022,0,0.1,84
0.5598792303171234,0.6225052326548317,37838.94299437763,0,0.1,85
0.5639421570097092,0.6321577243100772,36871.40618833079,0,0.1,86
0.5486915077707394,0.6245095723648785,37638.033994861675,0,0.1,87
0.5597718399128435,0.6289588024224863,37192.056521577244,0,0.1,88
0.5502245104705222,0.6354327097368877,36543.13147410358,0,0.1,89
0.5568444645497795,0.6321849385478588,36868.67900361172,0,0.1,90
0.5563812404826601,0.639840326016424,36101.325241091705,0,0.1,91
0.5643985240691003,0.6265047117030927,37438.04721301709,0,0.1,92
0.5441269147816609,0.6084344318137367,39249.35599657445,0,0.1,93
0.5622507801904927,0.6478835096406281,35295.102803738315,0,0.1,94
0.54922619113006,0.6266430523393407,37424.1803626615,0,0.1,95
0.5571987403540355,0.6476385244811699,35319.657221580965,0,0.1,96
0.5643933466233785,0.6244585864137806,37643.144655024764,0,0.1,97
0.5637189707513297,0.6248093533758585,37607.98104777153,0,0.1,98
0.5671115205484374,0.6470601198226815,35377.63476933388,0,0.1,99
0.5537059513698288,0.6251448889084057,37574.35178910526,0,0.2,0
0.5447772319621568,0.6231711571133475,37772.192724429384,0,0.2,1
0.5760946873659819,0.6347568245237414,36610.880180213724,0,0.2,2
0.5733391401846855,0.6484643523902229,35236.87872807834,0,0.2,3
0.5717180178768042,0.6455119236122457,35532.82131287932,0,0.2,4
0.5637713044664113,0.6472965331240805,35353.93740924154,0,0.2,5
0.5552088598103633,0.6361817246820535,36468.052463045016,0,0.2,6
0.5641500938149259,0.6375864559373849,36327.24641620434,0,0.2,7
0.5827457392621972,0.6587702964802253,34203.84179171166,0,0.2,8
0.5619119728455061,0.6321888816174246,36868.2830546971,0,0.2,9
0.544701720749765,0.6259544415795926,37493.20463938638,0,0.2,10
0.5642376007189879,0.6376997448021233,36315.89068026958,0,0.2,11
0.5701627536840217,0.6478401247315448,35299.44941728414,0,0.2,12
0.5458429582282145,0.6409607264814486,35989.01965967904,0,0.2,13
0.5685999352243049,0.647348845566127,35348.693748371,0,0.2,14
0.5494604083652723,0.6381603859641272,36269.71739211379,0,0.2,15
0.5612927649111651,0.6317468950933905,36912.586476523815,0,0.2,16
0.5646277248634805,0.6464585110448753,35437.93822839483,0,0.2,17
0.5745346619079768,0.6492539373051247,35157.73310496332,0,0.2,18
0.5848476603740711,0.6496509988384535,35117.93282942994,0,0.2,19
0.5630563600248799,0.636404999371061,36445.67207804297,0,0.2,20
0.5813497898053949,0.6519675111617073,34885.73258368396,0,0.2,21
0.5721393790936281,0.657285835355329,34352.63972148788,0,0.2,22
0.5744323579899587,0.6443186185211986,35652.434635290614,0,0.2,23
0.5657355574899101,0.6491613832657863,35167.010760695535,0,0.2,24
0.5497286369345367,0.6222339546691847,37866.13508582493,0,0.2,25
0.5739952627070813,0.6602739937669166,34053.11568678557,0,0.2,26
0.5700687391564555,0.6467815154911991,35405.56123170868,0,0.2,27
0.5755035343902516,0.6429409969370841,35790.5232900175,0,0.2,28
0.5762674403932359,0.6506526213441592,35017.5331943255,0,0.2,29
0.5624343742398676,0.6346031774226304,36626.28130468779,0,0.2,30
0.5665881188484683,0.6383345028524717,36252.26443757679,0,0.2,31
0.562213400576168,0.650828196592477,34999.93405815988,0,0.2,32
0.5725556563002422,0.6397423510457896,36111.145958223184,0,0.2,33
0.5613277751417001,0.640630120807379,36022.15858063075,0,0.2,34
0.5625871962131284,0.6354918071188448,36537.20772982835,0,0.2,35
0.5842761061086311,0.6398314451019469,36102.215437316154,0,0.2,36
0.5648897916212477,0.6420505203316016,35879.78199352124,0,0.2,37
0.5698716920672999,0.6500495796515299,35077.98026585248,0,0.2,38
0.553793383573831,0.6358827207696632,36498.02371821127,0,0.2,39
0.570228127638065,0.6567481069047204,34406.540008191536,0,0.2,40
0.5417887344438758,0.6166759609379121,38423.25170346651,0,0.2,41
0.5795721401774256,0.6508027755876985,35002.48218341587,0,0.2,42
0.5846448200591218,0.6426892976012342,35815.75287634509,0,0.2,43
0.5811215029594304,0.6450331387583093,35580.81327028335,0,0.2,44
0.5575608874687669,0.63810173266504,36275.59660423726,0,0.2,45
0.5642920728034483,0.6368588743519872,36400.17701157985,0,0.2,46
0.5654977240994081,0.6447048870391938,35613.71623785233,0,0.2,47
0.5627504788393404,0.6417271934562263,35912.19130952824,0,0.2,48
0.5709842816341131,0.6503383176532228,35049.0380533939,0,0.2,49
0.5687516730980389,0.6349505720665688,36591.45950776334,0,0.2,50
0.5833511216851024,0.6397477268444476,36110.60710429311,0,0.2,51
0.5572399075224862,0.6423951141517505,35845.24094277097,0,0.2,52
0.5764342708384462,0.6421866422250785,35866.13754328481,0,0.2,53
0.5641969262724978,0.6467873233002106,35404.97907435678,0,0.2,54
0.5753596992945178,0.6384771333181006,36237.967606210674,0,0.2,55
0.566539790153945,0.6462635105605835,35457.48449193878,0,0.2,56
0.5716354821250543,0.6509463809554541,34988.08761216815,0,0.2,57
0.5658207754135777,0.6383676242653609,36248.944446513015,0,0.2,58
0.5695810237616905,0.6537776507024295,34704.28960792345,0,0.2,59
0.5486320103301853,0.6317712351436297,36910.146702907994,0,0.2,60
0.5583473873455462,0.628594401503385,37228.5829765052,0,0.2,61
0.5699409464777686,0.6394705218104738,36138.39330528354,0,0.2,62
0.566189569762833,0.6468578498262465,35397.90970696653,0,0.2,63
0.5503835760269777,0.6476708921975779,35316.412778791375,0,0.2,64
0.5772966907109068,0.6391506398740671,36170.457310943144,0,0.2,65
0.5701452407223419,0.6403894249201088,36046.28521428305,0,0.2,66
0.5658799751575678,0.6461406532051303,35469.79934467737,0,0.2,67
0.5786979948500334,0.6397209191718699,36113.29422496928,0,0.2,68
0.571356635318358,0.6480936141429706,35274.04039915106,0,0.2,69
0.5693596362511141,0.6359746318082086,36488.810850057715,0,0.2,70
0.5581022718568492,0.6504754508521065,35035.29225155453,0,0.2,71
0.5673855774616612,0.6298311100766173,37104.6190192501,0,0.2,72
0.5582061168968534,0.6480905005481425,35274.35249655583,0,0.2,73
0.5636155926477581,0.6277552100616746,37312.70100904792,0,0.2,74
0.5838848192380046,0.6484836507719101,35234.944297576054,0,0.2,75
0.5819155147991064,0.6449336003039442,35590.790706333544,0,0.2,76
0.5583725654947186,0.6456004653043479,35523.94615928808,0,0.2,77
0.5711343306193906,0.6517697339986586,34905.55717317645,0,0.2,78
0.5672816244325383,0.6515513878680117,34927.44353427412,0,0.2,79
0.5745684891791725,0.6552276473934271,34558.946308225044,0,0.2,80
0.571277866101238,0.6410671481274341,35978.35227315039,0,0.2,81
0.5634573360267587,0.6305682642388126,37030.72889749413,0,0.2,82
0.5636650629219756,0.6409200792476077,35993.09401645754,0,0.2,83
0.556841803899991,0.6344156618984655,36645.077298283504,0,0.2,84
0.5719058107347721,0.6476231195788661,35321.20136277321,0,0.2,85
0.5882154950437485,0.6632699597534141,33752.809062814165,0,0.2,86
0.5793284273545748,0.6451127976786241,35572.82849908776,0,0.2,87
0.5670820648315518,0.6536655585026566,34715.525412369214,0,0.2,88
0.5694832233627778,0.6357100221233913,36515.33451241762,0,0.2,89
0.5707291981705899,0.648050008956897,35278.411252187514,0,0.2,90
0.5578154953589479,0.6282954911994292,37258.544848642814,0,0.2,91
0.5721718435390912,0.6480805598524623,35275.34892206873,0,0.2,92
0.5658479268882424,0.642594230435457,35825.28212384108,0,0.2,93
0.560012598460508,0.6319726719507066,36889.95528167703,0,0.2,94
0.5691963426536268,0.6441993179147882,35664.39297017537,0,0.2,95
0.5926515741799452,0.6522621340507853,34856.20046915143,0,0.2,96
0.5675894251929605,0.656550303367867,34426.367241315114,0,0.2,97
0.5712754647775145,0.6499688581640468,35086.07152697621,0,0.2,98
0.5589478853078519,0.6346134533628027,36625.25125665562,0,0.2,99
0.5775447952873944,0.6454628029577869,35537.745019920316,0,0.3,0
0.5688221833600893,0.6495580389768352,35127.250847078976,0,0.3,1
0.5717660061123402,0.6390365564520231,36181.89269091857,0,0.3,2
0.5601545460661264,0.6305169333852095,37035.87414826675,0,0.3,3
0.5632804797586727,0.6401743439408025,36067.84428640578,0,0.3,4
0.5632584793984425,0.6530138183221779,34780.853892839856,0,0.3,5
0.5699267253677757,0.6521884716421991,34863.584168000896,0,0.3,6
0.5769543275092845,0.6572426276336395,34356.97073388688,0,0.3,7
0.574538729023666,0.653097942030495,34772.4216033064,0,0.3,8
0.5675427398138722,0.6529844486759031,34783.7978180735,0,0.3,9
0.5610761428859313,0.625605190368373,37528.212533045385,0,0.3,10
0.5595894029866357,0.6417586451472411,35909.03868637599,0,0.3,11
0.5644976430086478,0.6484572947971743,35237.586141415646,0,0.3,12
0.5640367445899487,0.6395191783231124,36133.51614104331,0,0.3,13
0.582210051245507,0.6427916331647684,35805.49506646312,0,0.3,14
0.5628710982933938,0.6401874981545997,36066.52574747738,0,0.3,15
0.5687262766795712,0.6536468940209424,34717.39628402279,0,0.3,16
0.5723662922488181,0.6446657828586716,35617.635923595335,0,0.3,17
0.5853258687070796,0.6581297399074162,34268.04926090033,0,0.3,18
0.5726867185883494,0.6411867247301409,35966.366273224856,0,0.3,19
0.566201557964489,0.6543065634301493,34651.27300145214,0,0.3,20
0.5741309109666253,0.6592886034094801,34151.88826004394,0,0.3,21
0.5542942048571874,0.645128429172773,35571.26164500875,0,0.3,22
0.5788724496869766,0.6587945900977092,34201.40667237592,0,0.3,23
0.5758158824805882,0.6666533619488325,33413.66693971776,0,0.3,24
0.57055258603869,0.641980953292018,35886.755184868,0,0.3,25
0.5756700404644189,0.6441457724044964,35669.76021149049,0,0.3,26
0.563540155571527,0.6413269928829198,35952.30621439476,0,0.3,27
0.5715712918847933,0.6419232459210183,35892.53959861489,0,0.3,28
0.5576134531646483,0.646850676894234,35398.62870015266,0,0.3,29
0.5757708213397645,0.6525096782122441,34831.387385039285,0,0.3,30
0.5863847539733531,0.6573516461707539,34346.04304278214,0,0.3,31
0.5665640787706917,0.6468685575910413,35396.83639274677,0,0.3,32
0.5721054504531055,0.6525089609190429,34831.459284357894,0,0.3,33
0.5820029982712939,0.6533036872400548,34751.79830211863,0,0.3,34
0.5648688893610918,0.6458324374055844,35500.69397177645,0,0.3,35
0.5725335525686038,0.6500949955293224,35073.42793312731,0,0.3,36
0.5669457296505998,0.6547364252474326,34608.1849424731,0,0.3,37
0.5700154857989251,0.6388558702574827,36200.00413300071,0,0.3,38
0.5706146288063321,0.6508352866884544,34999.22336820941,0,0.3,39
0.5711482509477589,0.6465166563696213,35432.10991547827,0,0.3,40
0.5675203571139004,0.6413176565559805,35953.24205979819,0,0.3,41
0.5735673877277918,0.6530374462796844,34778.48549726328,0,0.3,42
0.5693686770354515,0.6483008721316925,35253.26548013553,0,0.3,43
0.5716108271967724,0.6555942345523709,34522.20069255688,0,0.3,44
0.5882890257234414,0.6711309094864838,32964.85102580333,0,0.3,45
0.5642494195400751,0.6394304466281763,36142.410321331496,0,0.3,46
0.5672537924961482,0.6475714339790137,35326.3821722456,0,0.3,47
0.578451466291696,0.6536215042189755,34719.941281602565,0,0.3,48
0.5675801713478186,0.6417684966920315,35908.05119708084,0,0.3,49
0.5712268058222988,0.6511023073476488,34972.458018393714,0,0.3,50
0.5671034203106309,0.6352311210018361,36563.33812413896,0,0.3,51
0.5667121769356694,0.6423872086965932,35846.033361879585,0,0.3,52
0.5755418085978784,0.6414327057793312,35941.70987079718,0,0.3,53
0.5734588219453064,0.6483746786675508,35245.86733440072,0,0.3,54
0.5891146838858674,0.6617444931195384,33905.71724317683,0,0.3,55
0.575127625548994,0.6470103517098851,35382.62337565625,0,0.3,56
0.5743085656472164,0.6494630561329414,35136.77164240235,0,0.3,57
0.5831650838103415,0.6518491785853757,34897.59388613769,0,0.3,58
0.5647406086602572,0.6376511609103137,36320.76058383289,0,0.3,59
0.5705197540292805,0.6488667867505132,35196.53989648881,0,0.3,60
0.5666048524372659,0.647205055396006,35363.10686227054,0,0.3,61
0.5664540926399695,0.6566883572354193,34412.52913579327,0,0.3,62
0.5651943339766958,0.6517364569431743,34908.89276538705,0,0.3,63
0.5704714567370518,0.6470783768105366,35375.80474364226,0,0.3,64
0.577654576305197,0.6520276111197131,34879.70834419332,0,0.3,65
0.5729025809885459,0.6411813296154569,35966.90706333544,0,0.3,66
0.5689926405914704,0.646399629110902,35443.84037681051,0,0.3,67
0.5747605627472719,0.6421927460893369,35865.52571024314,0,0.3,68
0.5702642540788501,0.6452000589410707,35564.08169192389,0,0.3,69
0.5790119695345836,0.6421321205125429,35871.60263618424,0,0.3,70
0.5713726289448494,0.647339839654673,35349.59649253453,0,0.3,71
0.5812612164648071,0.6579041387516457,34290.6628439513,0,0.3,72
0.5706333205376307,0.6492543854740774,35157.68816323491,0,0.3,73
0.5764359650280537,0.6424183869915457,35842.90814312842,0,0.3,74
0.567815464615663,0.6468475328395187,35398.943850765165,0,0.3,75
0.5648170034840075,0.6394188191233676,36143.575827531,0,0.3,76
0.5798180108559294,0.6610684440916321,33973.48236958707,0,0.3,77
0.5779633885725453,0.6504182482980206,35041.02345757158,0,0.3,78
0.5741091396309963,0.6530082668219745,34781.410358565736,0,0.3,79
0.5761975371203836,0.6420442244214681,35880.4130766653,0,0.3,80
0.5732778695908107,0.6455461701836573,35529.388539300744,0,0.3,81
0.5728670936139577,0.6586140810905625,34219.500353725285,0,0.3,82
0.5695781104004751,0.6427955888640433,35805.09855903489,0,0.3,83
0.5734820012364139,0.648465194308939,35236.79431805488,0,0.3,84
0.5734430780265674,0.6428324964037859,35801.39903935659,0,0.3,85
0.5492913667882235,0.6428747459391406,35797.16409129836,0,0.3,86
0.574668981320855,0.6576320736379336,34317.93383475444,0,0.3,87
0.5656166564241053,0.6334430412916139,36742.5698700525,0,0.3,88
0.5765449015191678,0.6432281916997276,35761.73574859441,0,0.3,89
0.564621922030522,0.6526897878976967,34813.33373049857,0,0.3,90
0.5783139125853921,0.6540262043119849,34679.37535837956,0,0.3,91
0.5739648966499364,0.6588152014119805,34199.34065606732,0,0.3,92
0.5764316084968739,0.6468470978574685,35398.987452060916,0,0.3,93
0.5745595232556133,0.6418059181495079,35904.300182447776,0,0.3,94
0.5645903727646264,0.6602270855403742,34057.8176266895,0,0.3,95
0.5688479258831988,0.6470984706781845,35373.790594630824,0,0.3,96
0.5796797130019288,0.6665438395234593,33424.64515768701,0,0.3,97
0.5779627051141808,0.65427279047284,34654.658301373944,0,0.3,98
0.5786993286065465,0.6457449458366722,35509.46386416949,0,0.3,99
0.5749104944623092,0.6475204909317815,35331.48855047101,0,0.4,0
0.5754500251466368,0.6548348221989456,34598.321927244295,0,0.4,1
0.567241527741981,0.6485183397546125,35231.4671780169,0,0.4,2
0.5633989674701713,0.6472787430640111,35355.72063149272,0,0.4,3
0.5745752870530002,0.6508855195002641,34994.188181852034,0,0.4,4
0.5707143449483125,0.6555064489712532,34531.00007446848,0,0.4,5
0.5797566227649198,0.6488561811377794,35197.6029712924,0,0.4,6
0.5648612458824365,0.6377466745734641,36311.186580779686,0,0.4,7
0.584919595523859,0.6453840923800629,35545.634732099636,0,0.4,8
0.57891920494984,0.6537490204513474,34707.15943701828,0,0.4,9
0.5689237592050727,0.6491097793875831,35172.18304352683,0,0.4,10
0.5774021733110406,0.653541676654894,34727.94295714339,0,0.4,11
0.5669038539044188,0.6502602565768776,35056.86268012064,0,0.4,12
0.5653273317603483,0.6523495123237749,34847.44193320177,0,0.4,13
0.5681310814268896,0.6523876963928215,34843.614476672745,0,0.4,14
0.5746851493780097,0.6459346384998597,35490.44964068958,0,0.4,15
0.5677757603184541,0.6463378111409562,35450.03682466396,0,0.4,16
0.5796608613630253,0.6600872965736283,34071.82965334922,0,0.4,17
0.5772512218840992,0.6559629182430744,34485.24496406896,0,0.4,18
0.5709524197208456,0.6534262418539447,34739.51379528615,0,0.4,19
0.5697313651243254,0.6483236966168042,35250.97762222139,0,0.4,20
0.5728604684476226,0.6511164674806533,34971.03864914175,0,0.4,21
0.5689717343467511,0.6509071222467226,34992.02278735525,0,0.4,22
0.5803642642107398,0.6611444849716671,33965.860259895,0,0.4,23
0.5741597786692142,0.6468898776548869,35394.699333507095,0,0.4,24
0.5763960576213101,0.6393367839603764,36151.79878616376,0,0.4,25
0.5820831240502456,0.6483827587098674,35245.057415199015,0,0.4,26
0.5691048129737665,0.6577296667455899,34308.15139442231,0,0.4,27
0.576941987141679,0.6498028443486654,35102.71229102283,0,0.4,28
0.5755953379698051,0.6554124129841022,34540.42595971255,0,0.4,29
0.580305167991361,0.6546904727927219,34612.79107867595,0,0.4,30
0.56961733630709,0.649937642165697,35089.20054361991,0,0.4,31
0.579571462674049,0.6535955520234782,34722.542651822616,0,0.4,32
0.5678727239791288,0.6482457122473704,35258.794541460324,0,0.4,33
0.5645876412183543,0.6430554261902883,35779.05324496407,0,0.4,34
0.5823930574937619,0.6616131541713021,33918.8822653312,0,0.4,35
0.572425078475771,0.6474484076083318,35338.71396656365,0,0.4,36
0.5721683133875518,0.656516469490783,34429.75864765238,0,0.4,37
0.567868914441683,0.6528302506965852,34799.254160926386,0,0.4,38
0.5745240021856014,0.6490947158588949,35173.69296645195,0,0.4,39
0.5671381165027669,0.6417096342598154,35913.95137208176,0,0.4,40
0.577038929286296,0.6522353442083856,34858.88580258405,0,0.4,41
0.5739940115390725,0.6467005300799358,35413.67896637748,0,0.4,42
0.5672385480090045,0.6419719795120304,35887.654689652605,0,0.4,43
0.5713613864669898,0.6476650490996725,35316.99847339613,0,0.4,44
0.5754505501490016,0.6526586902100071,34816.45086941952,0,0.4,45
0.5774517678738458,0.6530297993621076,34779.252001340436,0,0.4,46
0.585362567839996,0.6695195220109366,33126.37167218974,0,0.4,47
0.5679459509083065,0.6421854097140264,35866.26108649514,0,0.4,48
0.5721517120346191,0.6477110535590691,35312.387124399596,0,0.4,49
0.5735691316754423,0.645976251906469,35486.278437651265,0,0.4,50
0.5755238143273619,0.645079317804865,35576.18442119373,0,0.4,51
0.5689598125892386,0.6448311997345529,35601.055032207616,0,0.4,52
0.5759818233938968,0.6507930195086525,35003.46010351119,0,0.4,53
0.5741604879785283,0.6476905395678526,35314.44338533716,0,0.4,54
0.5725169999446591,0.6459635161446611,35487.55505082474,0,0.4,55
0.5747028018919973,0.653958772064751,34686.13456454556,0,0.4,56
0.5756527567331228,0.65293781514554,34788.47220463939,0,0.4,57
0.5714459280295731,0.6337646000076739,36710.33778903079,0,0.4,58
0.5798675433706475,0.6568630981799928,34395.01362773206,0,0.4,59
0.5770559986173175,0.6525760922820236,34824.7302379268,0,0.4,60
0.5685302612996801,0.6523516155418513,34847.231112931455,0,0.4,61
0.5774854082431073,0.648893685431291,35193.84365342369,0,0.4,62
0.5712293499352482,0.6438311793446301,35701.29407603232,0,0.4,63
0.5751492638063704,0.648793902926365,35203.84555236996,0,0.4,64
0.5790619765843724,0.6505288531637813,35029.93934542205,0,0.4,65
0.5790496397994183,0.6579496138776337,34286.104553747624,0,0.4,66
0.5703136410818034,0.6547190367378295,34609.92791451018,0,0.4,67
0.5677695571884195,0.6447138831069036,35612.81449901329,0,0.4,68
0.5734068003539537,0.648656350161106,35217.633428901216,0,0.4,69
0.5735289306805895,0.6581011715047638,34270.91287187698,0,0.4,70
0.5626308652149502,0.6339468433710902,36692.07026101203,0,0.4,71
0.5778382580960161,0.6526045503604497,34821.877685519605,0,0.4,72
0.581297639044517,0.6555653305337646,34525.09796328704,0,0.4,73
0.5775310773232429,0.6504232947955791,35040.52019957553,0,0.4,74
0.5712426150998382,0.6559185344725629,34489.69386007373,0,0.4,75
0.5759709620033382,0.661709316035714,33909.24328852813,0,0.4,76
0.5881674696980527,0.6555800575178437,34523.62177458391,0,0.4,77
0.5713527068066133,0.6562336293776467,34458.10969207283,0,0.4,78
0.5770093805369543,0.6458857771259052,35495.34735823063,0,0.4,79
0.5719684239811129,0.6409551957831195,35989.57404028745,0,0.4,80
0.5753987025164681,0.6527264437719065,34809.6594556354,0,0.4,81
0.5675893326930223,0.6528585434744031,34796.41817775626,0,0.4,82
0.572310609237004,0.650724695195327,35010.30874632312,0,0.4,83
0.5803350750583759,0.6488386934478114,35199.35588487173,0,0.4,84
0.5861327874162691,0.6673348764834797,33345.35398592546,0,0.4,85
0.5732814670292703,0.6529558921600361,34786.66023755445,0,0.4,86
0.571123411112939,0.6479346621924515,35289.97326581524,0,0.4,87
0.5772562188307723,0.6582127943622481,34259.724131511335,0,0.4,88
0.5669896768814845,0.637463899837647,36339.53107197379,0,0.4,89
0.5709795574534171,0.6530841017263078,34773.808913877205,0,0.4,90
0.5623976752142461,0.6361603856736437,36470.191421230964,0,0.4,91
0.5759675431113773,0.6480808499643164,35275.31984212682,0,0.4,92
0.5759952938864288,0.6465701784778044,35426.745019920316,0,0.4,93
0.5752868357741003,0.6534600679303257,34736.12317086793,0,0.4,94
0.5589488886824193,0.6338527082035741,36701.50608779834,0,0.4,95
0.5745210180352045,0.6503047148255284,35052.40630003351,0,0.4,96
0.570377271932882,0.6569148227833593,34389.82890866441,0,0.4,97
0.5728939213590615,0.6442395817998027,35660.35703913319,0,0.4,98
0.5702196688265574,0.6473477105638608,35348.8075362103,0,0.4,99
0.5813247047115225,0.6548667987658244,34595.11669211007,0,0.5,0
0.5794478743296151,0.6637754283973375,33702.142383736085,0,0.5,1
0.5678726309566986,0.6509069261147651,34992.04244703429,0,0.5,2
0.5722318609026563,0.6533373257281052,34748.42648099192,0,0.5,3
0.5654535080077362,0.6470699033899183,35376.654093904755,0,0.5,4
0.5707613558998106,0.6442721189029014,35657.09561752988,0,0.5,5
0.5750287322240958,0.6566327991437892,34418.098112224005,0,0.5,6
0.5794233796739077,0.6547581721211633,34606.00510109097,0,0.5,7
0.5812897035038269,0.657810795169739,34300.01932457087,0,0.5,8
0.568551086784995,0.6429778827462973,35786.8259671594,0,0.5,9
0.5716446426529256,0.6485692449127165,35226.36459768403,0,0.5,10
0.5782445434049618,0.6499038965108477,35092.58312544216,0,0.5,11
0.5764087315817472,0.6504539274127936,35037.44967792382,0,0.5,12
