ap,auc,lag,percent,iteration
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,33
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,34
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,35
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,36
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,37
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,38
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,39
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,40
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,41
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,42
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,43
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,44
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,45
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,46
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,47
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,48
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,49
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,50
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,51
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,52
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,53
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,54
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,55
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,56
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,57
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,58
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,59
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,60
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,61
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,62
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,63
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,64
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,65
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,66
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,67
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,68
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,69
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,70
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,71
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,72
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,73
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,74
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,75
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,76
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,77
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,78
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,79
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,80
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,81
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,82
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,83
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,84
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,85
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,86
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,87
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,88
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,89
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,90
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,91
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,92
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,93
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,94
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,95
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,96
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,97
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,98
0.35877890534789814,0.6716699609942194,3501.63986599665,0.0,99
0.8739640266747157,0.9464888750676339,570.6961474036851,0.1,0
0.8778769870456913,0.9517664898959559,514.4103852596315,0.1,1
0.8688533261038032,0.9482256728241928,552.1731993299833,0.1,2
0.8358232546930885,0.9330623739104963,713.8897822445562,0.1,3
0.8411369060811087,0.9325212403634049,719.6609715242881,0.1,4
0.8554522442789182,0.9399026700937095,640.9380234505862,0.1,5
0.8709952539670568,0.9448159063798443,588.5383584589615,0.1,6
0.8577068667253215,0.9389703950287459,650.8807370184254,0.1,7
0.858364758997424,0.9393542803877176,646.7865996649916,0.1,8
0.8757051783888772,0.948378963107458,550.5383584589615,0.1,9
0.8442984271706243,0.9345744820366877,697.763149078727,0.1,10
0.8408768020347478,0.9339017638591458,704.9376884422111,0.1,11
0.8651614647812824,0.9410094070917174,629.1346733668341,0.1,12
0.8678042715047846,0.9499569106667891,533.7095477386935,0.1,13
0.8690975095146196,0.9430881866748966,606.9644891122279,0.1,14
0.8361908099442511,0.9324704786630449,720.2023450586265,0.1,15
0.8455626277649005,0.9379576425650679,661.6817420435511,0.1,16
0.840671393557249,0.9325560762085157,719.2894472361809,0.1,17
0.8624581851699507,0.9405205744302071,634.3480737018425,0.1,18
0.850146878880519,0.935752932501231,685.1949748743718,0.1,19
0.8628450460604619,0.9438227549687805,599.1303182579564,0.1,20
0.8252510960247841,0.9280824500687529,767.0006700167504,0.1,21
0.8693265626332661,0.9451570086720523,584.9005025125629,0.1,22
0.8603328060894865,0.9405980362823652,633.5219430485762,0.1,23
0.8608473406984738,0.9432378017607965,605.3688442211055,0.1,24
0.889564805063527,0.9547863084762773,482.20402010050253,0.1,25
0.8510948098078602,0.9342706028972806,701.0040201005025,0.1,26
0.8669000329574202,0.9427927259362919,610.1155778894472,0.1,27
0.8495779767643029,0.9344504676845709,699.0857621440535,0.1,28
0.8751318549168463,0.9479189037860031,555.444891122278,0.1,29
0.8663395554320842,0.9438049129849906,599.3206030150753,0.1,30
0.8553936032039512,0.9411210137262339,627.9443886097152,0.1,31
0.8677001947178715,0.9449022578119538,587.6174204355109,0.1,32
0.8537063712093691,0.9338666453065453,705.3122278056951,0.1,33
0.8613349031732888,0.9376803693416291,664.6388609715243,0.1,34
0.8772075234852968,0.9470655983464753,564.5453936348408,0.1,35
0.8741034209494145,0.9499726480503784,533.5417085427135,0.1,36
0.8591343825550007,0.9389988856613116,650.5768844221105,0.1,37
0.8636369332143896,0.9427671880263955,610.3879396984925,0.1,38
0.8609855257158857,0.9413099879770788,625.9289782244556,0.1,39
0.8468182146455527,0.9387711490724447,653.0056951423786,0.1,40
0.8575763249396481,0.938996121410302,650.6063651591289,0.1,41
0.8523901611528057,0.9396633424977678,643.4904522613066,0.1,42
0.8608412014781399,0.9425076311389734,613.1561139028476,0.1,43
0.8737534845875695,0.9481262226117302,553.2338358458961,0.1,44
0.8333233875070616,0.9250989122829336,798.8201005025126,0.1,45
0.8400946655932606,0.931030900713915,735.5554438860971,0.1,46
0.8450029173289128,0.9283207724825094,764.4589614740369,0.1,47
0.8687303945113091,0.9460628348807641,575.2398659966499,0.1,48
0.8463575569916719,0.9333387990114661,710.9417085427135,0.1,49
0.8559587837045461,0.9443416802719646,593.5959798994975,0.1,50
0.8631364520517744,0.9432429533194964,605.3139028475712,0.1,51
0.8505268532984567,0.9377658098273837,663.7276381909547,0.1,52
0.8604414056894678,0.942146362379172,617.0090452261306,0.1,53
0.8274417226420712,0.9279624564453774,768.2804020100502,0.1,54
0.8528813825175495,0.9349997683369183,693.2274706867672,0.1,55
0.8630464131845272,0.9434822180915516,602.7621440536013,0.1,56
0.8451031615153878,0.9362154419542627,680.262311557789,0.1,57
0.8550470036292552,0.9410431121068698,628.7752093802345,0.1,58
0.8483569733902858,0.9296351424256775,750.4412060301507,0.1,59
0.8433107296877985,0.9361567644441932,680.8881072026801,0.1,60
0.8648300066929162,0.9445689456816821,591.1721943048576,0.1,61
0.8506637436307798,0.9353474357252743,689.5195979899497,0.1,62
0.8527917365785876,0.9355320123040584,687.5510887772194,0.1,63
0.8700136856251424,0.9484163119080321,550.1400335008375,0.1,64
0.8470860762060989,0.9351011032659783,692.1467336683417,0.1,65
0.8471845927062842,0.9364255250309997,678.0217755443886,0.1,66
0.8753637567792575,0.9510936460706408,521.5862646566164,0.1,67
0.8449089058159946,0.9355811719953101,687.0268006700168,0.1,68
0.8608887557240767,0.9432975158649947,604.7319932998325,0.1,69
0.8689652444589789,0.9456759339752364,579.3661641541039,0.1,70
0.8414849029726124,0.9333092089608851,711.2572864321608,0.1,71
0.8649179102038367,0.9433506648730446,604.1651591289782,0.1,72
0.8626897130998155,0.9397518613539646,642.5463986599665,0.1,73
0.8450648816723232,0.9369387961843912,672.5477386934673,0.1,74
0.8768642248235206,0.9485873185273139,548.3162479061976,0.1,75
0.8518210880829933,0.9401974083576188,637.7946398659966,0.1,76
0.8356613759003065,0.930423362318704,742.0348408710217,0.1,77
0.8424860284510856,0.9316691285777221,728.748743718593,0.1,78
0.8572560188459905,0.9367568896207872,674.4877721943049,0.1,79
0.8288432611596792,0.9275998683839576,772.1474036850922,0.1,80
0.8615606735680964,0.9406818747590115,632.6278056951423,0.1,81
0.8823103621055851,0.9492482886380645,541.2670016750419,0.1,82
0.8721425432723667,0.9467807548447033,567.5832495812396,0.1,83
0.8610432228840434,0.9415055901479581,623.8428810720268,0.1,84
0.844009903870723,0.9339002560858677,704.9537688442211,0.1,85
0.8487804066222795,0.9390047911066507,650.5139028475712,0.1,86
0.8435855463144069,0.9326291403886129,718.5102177554439,0.1,87
0.855243329514421,0.9427450740183179,610.6237855946399,0.1,88
0.8754004422108744,0.9506915417845596,525.8747068676716,0.1,89
0.8397713069435335,0.9302055519039172,744.3577889447237,0.1,90
0.8747067875990239,0.9496278705608053,537.2187604690117,0.1,91
0.8606177085486955,0.9436736424739732,600.7206030150754,0.1,92
0.8503809328855443,0.9349737906598158,693.5045226130653,0.1,93
0.8391319094290249,0.9287643091217928,759.7286432160804,0.1,94
0.8466920500608541,0.9364832601827704,677.4060301507537,0.1,95
0.8446882899844254,0.9364707896412834,677.5390284757119,0.1,96
0.8507514581838114,0.9371555385931062,670.2361809045226,0.1,97
0.8673690350170316,0.9438352255102674,598.9973199329984,0.1,98
0.8529653141511335,0.9354597334225433,688.3219430485763,0.1,99
0.9870752544737176,0.9947848949388292,55.619095477386935,0.2,0
0.9880284169988889,0.9946726286535035,56.81641541038526,0.2,1
0.9849409310782031,0.9933386890696646,71.0428810720268,0.2,2
0.98505048809155,0.9937769799144183,66.36850921273032,0.2,3
0.9848678418488965,0.9931426157196358,73.13400335008376,0.2,4
0.9864715239309471,0.9943945701314826,59.78190954773869,0.2,5
0.9841121141737681,0.9930518980274085,74.10150753768845,0.2,6
0.9858878852809901,0.9942731943826022,61.07638190954774,0.2,7
0.9846655540853273,0.9934516464177428,69.83819095477386,0.2,8
0.9840606582479413,0.9934407464734204,69.95443886097152,0.2,9
0.9857525405933972,0.9941980256023045,61.87805695142379,0.2,10
0.9850624438438357,0.9940201711793851,63.7748743718593,0.2,11
0.9845450175737137,0.9941706343877538,62.17018425460636,0.2,12
0.9858440353912404,0.9930819906690822,73.78056951423785,0.2,13
0.9856250208464478,0.9940644620194268,63.30251256281407,0.2,14
0.9903690939350008,0.9961350116734635,41.220100502512565,0.2,15
0.9881098444047994,0.9953571891336664,49.515577889447236,0.2,16
0.9844463452401834,0.9935551173589467,68.73467336683417,0.2,17
0.9854158610322608,0.9937580071006697,66.57085427135678,0.2,18
0.9893061369079218,0.9952281802825661,50.891457286432164,0.2,19
0.9908170715177609,0.9962375088444252,40.12696817420436,0.2,20
0.984222554006478,0.9930979793482179,73.61005025125628,0.2,21
0.9881675993193851,0.9953934385162254,49.12897822445561,0.2,22
0.9867843473281486,0.9944755815332326,58.9179229480737,0.2,23
0.9875966824475335,0.9945698801869953,57.912227805695146,0.2,24
0.9888502250692972,0.9954526500293308,48.49748743718593,0.2,25
0.98280451798473,0.9924934250876197,80.05762144053601,0.2,26
0.9858987684276823,0.9943891044533496,59.84020100502513,0.2,27
0.990102216528747,0.9957427393256326,45.403685092127304,0.2,28
0.9888869867831913,0.9953927474534731,49.13634840871022,0.2,29
0.9860326533969027,0.9946360651515116,57.20636515912898,0.2,30
0.9871950305368723,0.9946592785776044,56.958793969849246,0.2,31
0.9874604260396196,0.9951093803130358,52.15845896147404,0.2,32
0.9852697407522404,0.9942360340536878,61.472696817420434,0.2,33
0.9904391467513369,0.9959761300642923,42.914572864321606,0.2,34
0.9864906859973341,0.9946005696555916,57.584924623115576,0.2,35
0.9886931862274958,0.9952092702927043,51.09313232830821,0.2,36
0.9893869313046754,0.995994380403345,42.71993299832496,0.2,37
0.9872316750265623,0.9947977738355789,55.48174204355109,0.2,38
0.9838058176920939,0.9928282449911694,76.48676716917923,0.2,39
0.985459613844099,0.993834400946756,65.75611390284757,0.2,40
0.9879506404684963,0.9949673669174125,53.67303182579565,0.2,41
0.9897652793596071,0.9957849569774172,44.9534338358459,0.2,42
0.9865043968833983,0.9942751733350297,61.05527638190955,0.2,43
0.9813473549513583,0.9921459775828666,83.76314907872697,0.2,44
0.9904169375155232,0.996098385347585,41.6107202680067,0.2,45
0.9841631203736138,0.9931981520353762,72.54170854271356,0.2,46
0.9865183117634272,0.993896376710871,65.09514237855946,0.2,47
0.9858264386327614,0.9938838119335544,65.22914572864322,0.2,48
0.9853413060425122,0.9943234534918695,60.54036850921273,0.2,49
0.9847650130938207,0.993916574590408,64.87973199329983,0.2,50
0.989089680595817,0.9954684188248634,48.32931323283082,0.2,51
0.9821026208778323,0.9929357994850011,75.33969849246232,0.2,52
0.9806335748743674,0.9917770757208453,87.69748743718593,0.2,53
0.9879797669511828,0.9952670682683616,50.47671691792295,0.2,54
0.989885760830483,0.9958644291939459,44.105862646566166,0.2,55
0.9824874715315661,0.9925350459124817,79.61373534338358,0.2,56
0.9899464704380163,0.9960451106917617,42.17889447236181,0.2,57
0.9855399400062651,0.9944434157033015,59.26097152428811,0.2,58
0.9857880959333633,0.9941672104859349,62.20670016750419,0.2,59
0.9852223656960173,0.9937209724195284,66.96582914572865,0.2,60
0.9911196136363454,0.9960185047757933,42.46264656616415,0.2,61
0.9872267833749332,0.9948708066037331,54.70284757118928,0.2,62
0.9875271727719854,0.9949741833091068,53.60033500837521,0.2,63
0.9865512272302498,0.9950736649335128,52.539363484087104,0.2,64
0.9816923610281049,0.9919876299767316,85.45192629815746,0.2,65
0.986343772846643,0.9941481434363566,62.41005025125628,0.2,66
0.9868035072597732,0.9947220710522451,56.289112227805695,0.2,67
0.9879657057680399,0.9951079981875309,52.17319932998325,0.2,68
0.9900241211731455,0.9959084373264981,43.63651591289782,0.2,69
0.9864994637328615,0.9944089253895669,59.62881072026801,0.2,70
0.9880617846663101,0.9951684347664247,51.528643216080404,0.2,71
0.9796946289350776,0.9914572079023026,91.10887772194305,0.2,72
0.9879519664842734,0.9948514882586081,54.90887772194305,0.2,73
0.9851245305078042,0.9929739964080443,74.9323283082077,0.2,74
0.9807748806661111,0.9915635687422893,89.97453936348408,0.2,75
0.9853814236056001,0.9936920734316999,67.27403685092128,0.2,76
0.9878931914939971,0.9949073072818382,54.31356783919598,0.2,77
0.9828664811203922,0.992750657491238,77.3142378559464,0.2,78
0.985517456549401,0.9935703835633867,68.57185929648242,0.2,79
0.9845617399721392,0.9936617609064229,67.59731993299833,0.2,80
0.9821402957066524,0.9926101204569495,78.81306532663316,0.2,81
0.9786621647418126,0.9901641352566867,104.89949748743719,0.2,82
0.9888689979573458,0.9955745911931905,47.196984924623116,0.2,83
0.9866807432676071,0.9947639431726535,55.84254606365159,0.2,84
0.9845871539506406,0.9936466517616995,67.75845896147403,0.2,85
0.9871146708320782,0.9940268933352494,63.70318257956449,0.2,86
0.9858545331688003,0.9941913034464399,61.949748743718594,0.2,87
0.9830751701294952,0.9924197012567133,80.84388609715243,0.2,88
0.9847978465416722,0.9935989684317823,68.26700167504188,0.2,89
0.9868207021910507,0.9950278034963063,53.028475711892796,0.2,90
0.9870722579266633,0.9946997999844511,56.526633165829146,0.2,91
0.9876304950455876,0.9950674453687409,52.60569514237856,0.2,92
0.9814239024549505,0.9919130266114129,86.24757118927972,0.2,93
0.9902339420707975,0.9957522885563934,45.301842546063654,0.2,94
0.9871222340900276,0.9949871564416863,53.461976549413734,0.2,95
0.9893977933578458,0.9954838106770765,48.165159128978225,0.2,96
0.9841963397534894,0.9934807967011178,69.52730318257956,0.2,97
0.9848356032335821,0.9934089261748656,70.29380234505862,0.2,98
0.9828922795444488,0.9925348888527651,79.61541038525964,0.2,99
0.9974249186003169,0.9984403656036079,16.633500837520938,0.3,0
0.9979108844784045,0.9989372397226011,11.334338358458961,0.3,1
0.9981684489720936,0.998990357318708,10.7678391959799,0.3,2
0.997664789312534,0.9988511395860378,12.252596314907873,0.3,3
0.9980333354318619,0.9990215807903401,10.434840871021775,0.3,4
0.9976534368114117,0.9987740232652558,13.075041876046901,0.3,5
0.9974475333862461,0.9984797561804961,16.213400335008377,0.3,6
0.9987120522300894,0.9994121883051765,6.269011725293132,0.3,7
0.9979291585884025,0.9988322924200626,12.4536013400335,0.3,8
0.9972700808355056,0.9984427529112981,16.608040201005025,0.3,9
0.9974708487252443,0.9986038333564996,14.890117252931324,0.3,10
0.9970226284761565,0.9985035978454547,15.959128978224456,0.3,11
0.9981368914629468,0.9989592594948489,11.099497487437185,0.3,12
0.9968890310812508,0.9983214399863043,17.90184254606365,0.3,13
0.9970980204044637,0.9983458784781856,17.641206030150755,0.3,14
0.9977846566385394,0.9987395329515212,13.4428810720268,0.3,15
0.9990470632028268,0.9995821897422729,4.455946398659966,0.3,16
0.9969643500573925,0.9981671131089107,19.547738693467338,0.3,17
0.9981476505985578,0.9991822214683356,8.721608040201005,0.3,18
0.9977401077255231,0.99871509445964,13.703517587939698,0.3,19
0.9983276602171322,0.9991999378043523,8.532663316582914,0.3,20
0.9986657606829139,0.9993832264934613,6.577889447236181,0.3,21
0.9972479140321199,0.9982998913932061,18.131658291457285,0.3,22
0.9977966139157781,0.9987281304161061,13.564489112227806,0.3,23
0.9980374894360123,0.9988619767064736,12.137018425460637,0.3,24
0.9982098072656518,0.9990250361041023,10.397989949748744,0.3,25
0.9977897933999667,0.9987090005426413,13.768509212730319,0.3,26
0.9974753262988754,0.9986503544445151,14.393969849246231,0.3,27
0.9980568177649521,0.9988494433410998,12.27068676716918,0.3,28
0.9974467469757035,0.9984342716866093,16.698492462311556,0.3,29
0.9984782680531236,0.9991337528398359,9.238525963149078,0.3,30
0.9985416536766291,0.9992676619540899,7.810385259631491,0.3,31
0.9972369324771129,0.9983713849761388,17.369179229480736,0.3,32
0.9975029268004401,0.9985972682603517,14.960134003350083,0.3,33
0.9983127050876006,0.9990179684168616,10.473366834170854,0.3,34
0.9969122452316233,0.9983027498800457,18.10117252931323,0.3,35
0.9976145635512609,0.9986861954718113,14.011725293132328,0.3,36
0.9979920184121145,0.9991486106890132,9.080067001675042,0.3,37
0.9986368271387716,0.9991824727638818,8.71892797319933,0.3,38
0.9982449489771704,0.9991469458560186,9.097822445561139,0.3,39
0.9981404816938928,0.999050071422906,10.130988274706867,0.3,40
0.996963228529804,0.9983847036400946,17.22713567839196,0.3,41
0.9986247716249491,0.9992438202891312,8.06465661641541,0.3,42
0.9977354120711242,0.9987465692268186,13.367839195979899,0.3,43
0.9984956555406406,0.9991693111596427,8.859296482412061,0.3,44
0.9969803842912368,0.9984523335540023,16.505862646566165,0.3,45
0.9981833307106163,0.9990902472983766,9.70251256281407,0.3,46
0.998254454462062,0.9989628718683274,11.060971524288107,0.3,47
0.9974116561563765,0.9984453601025913,16.580234505862645,0.3,48
0.9983722824560687,0.9991047282042341,9.548073701842545,0.3,49
0.9969313266028291,0.9982566999711795,18.592294807370184,0.3,50
0.9973684879676693,0.9984352454568515,16.68810720268007,0.3,51
0.9974259842377882,0.998545689849466,15.510217755443886,0.3,52
0.9979447369919129,0.998658301666168,14.309212730318258,0.3,53
0.9989281484075765,0.9994981313820235,5.352428810720268,0.3,54
0.9976947827740225,0.9986904046722125,13.966834170854272,0.3,55
0.9973487381978471,0.9984551292169553,16.47604690117253,0.3,56
0.9975026425845183,0.9987573749353109,13.252596314907873,0.3,57
0.9979437157027962,0.9988610343481746,12.147068676716918,0.3,58
0.9980620750154117,0.9989373025464878,11.333668341708544,0.3,59
0.9976226024436287,0.998564411367668,15.310552763819096,0.3,60
0.9978695377604698,0.9987640970911755,13.180904522613066,0.3,61
0.9972574479095675,0.9983817509174251,17.258626465661642,0.3,62
0.9974137450960189,0.9984197907807517,16.852931323283084,0.3,63
0.997181968553671,0.9983504646219061,17.592294807370184,0.3,64
0.9977995424642901,0.9989162879564253,11.557788944723619,0.3,65
0.9984762632426768,0.9993064557040555,7.396649916247906,0.3,66
0.9979088677795642,0.9988867921416741,11.872361809045227,0.3,67
0.9972332770567048,0.9983423289285935,17.679061976549413,0.3,68
0.9983605382834121,0.9991693111596426,8.859296482412061,0.3,69
0.9977814730002766,0.9987478885284368,13.353768844221106,0.3,70
0.9968899299264409,0.998228680517763,18.89112227805695,0.3,71
0.9974054770544858,0.9984004410236837,17.05929648241206,0.3,72
0.9987185237975061,0.9992497257344701,8.001675041876046,0.3,73
0.9979773967625502,0.9988654634321789,12.099832495812395,0.3,74
0.9978211519954117,0.9987474801731739,13.358123953098827,0.3,75
0.9979710292581113,0.9988016029514661,12.780904522613065,0.3,76
0.9970460301218348,0.9984264815246728,16.781574539363483,0.3,77
0.9976189695058032,0.9986116549303793,14.806700167504188,0.3,78
0.9983540242397594,0.9990391714785839,10.247236180904522,0.3,79
0.9979819527123516,0.9989160680728223,11.560134003350084,0.3,80
0.9974683106389077,0.9985473546824606,15.492462311557789,0.3,81
0.997347901240069,0.9985002681794659,15.99463986599665,0.3,82
0.9975196720847233,0.998627643609515,14.636180904522613,0.3,83
0.9980385384506922,0.9988043672024759,12.751423785594639,0.3,84
0.9973578166886854,0.9984420304366025,16.615745393634842,0.3,85
0.9973251986033955,0.9985611131136225,15.34572864321608,0.3,86
0.9970174102718553,0.998216618331539,19.019765494137353,0.3,87
0.9985637160011283,0.9991573432092483,8.986934673366834,0.3,88
0.9978382371244304,0.9987417003756084,13.419765494137353,0.3,89
0.9979344429516317,0.9989366114837354,11.34103852596315,0.3,90
0.997739685562652,0.9987425170861339,13.41105527638191,0.3,91
0.9978883908611028,0.9987860540395367,12.94673366834171,0.3,92
0.9986975643294167,0.9993944405572166,6.458291457286432,0.3,93
0.9979758248368166,0.9988454540243018,12.31323283082077,0.3,94
0.9973811061995167,0.9984249423394517,16.797989949748743,0.3,95
0.9971099595170841,0.9982592129266429,18.565494137353433,0.3,96
0.9980237893051394,0.9989291040292885,11.421105527638192,0.3,97
0.9974356896903012,0.9984354025165678,16.68643216080402,0.3,98
0.9974523427717626,0.9985967342573157,14.965829145728643,0.3,99
0.9977068403233328,0.9986576106034154,14.316582914572864,0.4,0
0.9982239237899999,0.9989150000667503,11.571524288107202,0.4,1
0.9974278840336112,0.9984386065347837,16.65226130653266,0.4,2
0.9991054613029933,0.9995369565439323,4.938358458961474,0.4,3
0.9994078777610346,0.9997760956682145,2.3879396984924623,0.4,4
0.9972686946482578,0.998231350532943,18.862646566164155,0.4,5
0.998994742296171,0.9995220986947552,5.096817420435511,0.4,6
0.9983581967542601,0.999047275759953,10.160804020100503,0.4,7
0.9983444787963202,0.9991052307953268,9.542713567839195,0.4,8
0.9974809521764432,0.9985405382907662,15.565159128978225,0.4,9
0.9988618353724826,0.999306392880169,7.397319932998325,0.4,10
0.9989149263829309,0.9994014768325138,6.383249581239531,0.4,11
0.9979718453450125,0.9988439148390805,12.32964824120603,0.4,12
0.9983982356521424,0.9989253660080368,11.460971524288107,0.4,13
0.9992705668861591,0.9995890375459104,4.382914572864322,0.4,14
0.9989549597558635,0.9994473696816635,5.893802345058626,0.4,15
0.9989606015722956,0.9994683214478393,5.67035175879397,0.4,16
0.9986906840889688,0.9993472598183918,6.961474036850921,0.4,17
0.9987831305263007,0.9992943306939449,7.525963149078727,0.4,18
0.9974657657987436,0.9984032995105234,17.028810720268005,0.4,19
0.9974202002566912,0.9983463182453918,17.636515912897824,0.4,20
0.9982071768634142,0.9989914253247799,10.75644891122278,0.4,21
0.9992624441292036,0.9996342079203645,3.9011725293132327,0.4,22
0.9987571618522226,0.999387718401352,6.52998324958124,0.4,23
0.997943045766079,0.9987700967723443,13.116917922948074,0.4,24
0.9985255062485463,0.9992570761292004,7.923283082077052,0.4,25
0.9989649958455924,0.9993680231129077,6.740033500837521,0.4,26
0.9988843951739359,0.9992698607901204,7.786934673366834,0.4,27
0.9978942103301534,0.9987130840952693,13.7249581239531,0.4,28
0.9974388213223345,0.9984678510539885,16.34036850921273,0.4,29
0.9985695443824306,0.9990713058965714,9.904522613065327,0.4,30
0.9985619739156479,0.9991194918175814,9.390619765494137,0.4,31
0.9986947431480875,0.9992258212456249,8.256616415410384,0.4,32
0.999130941139754,0.9993886607596507,6.5199329983249585,0.4,33
0.9973833814284006,0.9983366747788011,17.739363484087104,0.4,34
0.9985946341659002,0.9991417314734321,9.153433835845895,0.4,35
0.998810285205834,0.9994100208810893,6.292127303182579,0.4,36
0.9983145823082328,0.9990515163722975,10.115577889447236,0.4,37
