ap,auc,lag,percent,iteration
0.5725902096220723,0.8895134985078771,176.88888888888889,0.1,4
0.5926856146768429,0.9070164480533001,148.86666666666667,0.1,5
0.5612198060852442,0.8921229786938718,172.7111111111111,0.1,6
0.5575032353486097,0.8948573808036644,168.33333333333334,0.1,7
0.6001729359701792,0.9051703796238462,151.82222222222222,0.1,8
0.5531909959722227,0.8950933444375042,167.95555555555555,0.1,9
0.5075624705049636,0.8972308973558193,164.53333333333333,0.1,10
0.5672554977850909,0.9010063154972586,158.48888888888888,0.1,11
0.5509172231518339,0.8889235894232772,177.83333333333334,0.1,12
0.5121690702963693,0.890984801165938,174.53333333333333,0.1,13
0.5709738112221098,0.8929072107710461,171.45555555555555,0.1,14
0.5686997016373586,0.893649802206954,170.26666666666668,0.1,15
0.5799166909786369,0.9094316052467208,145.0,0.1,16
0.5227500755438858,0.8821361648969395,188.7,0.1,17
0.5314911606819057,0.877125407731279,196.72222222222223,0.1,18
0.5708462956303711,0.8891109723089736,177.53333333333333,0.1,19
0.5576204343992694,0.8941286695815116,169.5,0.1,20
0.5329390509727899,0.8851273509612048,183.9111111111111,0.1,21
0.6155408639111403,0.9107571656603511,142.87777777777777,0.1,22
0.5502745449085675,0.8932333957942952,170.93333333333334,0.1,23
0.568120201467177,0.9015476438337151,157.62222222222223,0.1,24
0.5492155180988129,0.8921784995488931,172.62222222222223,0.1,25
0.622935448797674,0.9007217711152752,158.94444444444446,0.1,26
0.5391123734985378,0.8889027691026442,177.86666666666667,0.1,27
0.5411800792827157,0.8835519466999793,186.43333333333334,0.1,28
0.5546585416892043,0.890963980845305,174.56666666666666,0.1,29
0.5889361530523518,0.8802068151849538,191.7888888888889,0.1,30
0.5647522176234682,0.8939482268026927,169.7888888888889,0.1,31
0.5783068561433212,0.891317926296065,174.0,0.1,32
0.5686259496890824,0.8802068151849539,191.7888888888889,0.1,33
0.54736601223739,0.8870150600319245,180.88888888888889,0.1,34
0.5828076813450286,0.897765285585398,163.67777777777778,0.1,35
0.54075584711049,0.890276910264418,175.66666666666666,0.1,36
0.5634680291172968,0.8873481851620514,180.35555555555555,0.1,37
0.5097275285755875,0.8919355958081754,173.01111111111112,0.1,38
0.515435615530591,0.8840169338607814,185.6888888888889,0.1,39
0.5443133173371268,0.8913873273648414,173.88888888888889,0.1,40
0.666051425880024,0.9160663474217504,134.37777777777777,0.1,41
0.5153035780233953,0.8922340204039142,172.53333333333333,0.1,42
0.5171260998696098,0.8864667915885904,181.76666666666668,0.1,43
0.5647968339989115,0.9058505100978556,150.73333333333332,0.1,44
0.516253218718521,0.8746894302172254,200.62222222222223,0.1,45
0.5276394917651749,0.8816503574155041,189.4777777777778,0.1,46
0.5806240492368286,0.9007425914359082,158.9111111111111,0.1,47
0.5483991283711654,0.8945867166354362,168.76666666666668,0.1,48
0.5650986200746178,0.8916718717468249,173.43333333333334,0.1,49
0.5434990404841569,0.8870358803525574,180.85555555555555,0.1,50
0.5696360873618792,0.9009716149628706,158.54444444444445,0.1,51
0.5767338937125193,0.9100839752932196,143.95555555555555,0.1,52
0.6300443843576082,0.9067180234575614,149.34444444444443,0.1,53
0.5909010310501125,0.9051148587688249,151.9111111111111,0.1,54
0.5585422868742214,0.8885210632243736,178.4777777777778,0.1,55
0.6012400227154892,0.9048094940662086,152.4,0.1,56
0.5434833355533961,0.8909709209521826,174.55555555555554,0.1,57
0.5983827783483107,0.8906794364633217,175.0222222222222,0.1,58
0.6290577742483581,0.9092581025747796,145.27777777777777,0.1,59
0.6474048288077274,0.9122631688528003,140.46666666666667,0.1,60
0.5569752642812785,0.8973419390658617,164.35555555555555,0.1,61
0.5367201512175221,0.8913109861891874,174.01111111111112,0.1,62
0.526000696056015,0.877403012006385,196.27777777777777,0.1,63
0.5705232092649379,0.8839336525782496,185.82222222222222,0.1,64
0.5624165345730752,0.8899715455618016,176.15555555555557,0.1,65
0.5512636189959158,0.8849122076479977,184.25555555555556,0.1,66
0.6488752605466277,0.9213547088625166,125.91111111111111,0.1,67
0.5332523743408925,0.8878339926434867,179.57777777777778,0.1,68
0.5045639912820201,0.8836699285168992,186.24444444444444,0.1,69
0.5488469076531654,0.8881948782011243,179.0,0.1,70
0.5834279432583194,0.9042959261572627,153.22222222222223,0.1,71
0.6159865984667734,0.900784232077174,158.84444444444443,0.1,72
0.5981067919465901,0.8993892705947673,161.07777777777778,0.1,73
0.609010917636546,0.9029703657436323,155.34444444444443,0.1,74
0.74498506845728,0.9400582968977723,95.96666666666667,0.1,75
0.5644634090918977,0.8955930321326949,167.15555555555557,0.1,76
0.5665878014152786,0.8858630022902353,182.73333333333332,0.1,77
0.483196937253707,0.8724130751613575,204.26666666666668,0.1,78
0.5804575516167687,0.8945242556735373,168.86666666666667,0.1,79
0.5910412977357619,0.8975917829134569,163.95555555555555,0.1,80
0.5737984168018377,0.8870497605663128,180.83333333333334,0.1,81
0.5582635523619677,0.8991116663196613,161.5222222222222,0.1,82
0.5198442864064211,0.8914497883267403,173.7888888888889,0.1,83
0.5409571401591471,0.8803803178568951,191.51111111111112,0.1,84
0.5665708252078198,0.8908112984939968,174.8111111111111,0.1,85
0.5617830338306146,0.9,160.1,0.1,86
0.5995131073115679,0.8993198695259907,161.1888888888889,0.1,87
0.5749064466579228,0.9173710875147478,132.2888888888889,0.1,88
0.5329811951369893,0.8915677701436602,173.6,0.1,89
0.5349830401852834,0.8917967936706226,173.23333333333332,0.1,90
0.518156519283952,0.8873343049482961,180.37777777777777,0.1,91
0.5456933260561927,0.9043861475466722,153.07777777777778,0.1,92
0.5445494801023248,0.8925810257477965,171.9777777777778,0.1,93
0.6259055818976752,0.913109861891873,139.11111111111111,0.1,94
0.641110503332136,0.9145187035880352,136.85555555555555,0.1,95
0.5377072782738395,0.8884239017280866,178.63333333333333,0.1,96
0.5338560300315439,0.898882642792699,161.88888888888889,0.1,97
0.5592704763762146,0.8887570268582137,178.1,0.1,98
0.523017885119994,0.885398015129433,183.4777777777778,0.1,99
0.7092690583129305,0.9185647858977027,130.37777777777777,0.2,0
0.6850283241654128,0.9251856478589771,119.77777777777777,0.2,1
0.6059315962240762,0.8950517037962384,168.0222222222222,0.2,2
0.6633225426932455,0.9054618641127075,151.35555555555555,0.2,3
0.7720854376748171,0.9417516829759178,93.25555555555556,0.2,4
0.6475629853884491,0.9159414254979527,134.57777777777778,0.2,5
0.7252583367630404,0.9320910542022347,108.72222222222223,0.2,6
0.6573225461615033,0.9143729613436048,137.0888888888889,0.2,7
0.6730696605883504,0.9160524672079949,134.4,0.2,8
0.5919989180011568,0.9080297036574363,147.24444444444444,0.2,9
0.6075908981805594,0.9026580609341385,155.84444444444443,0.2,10
0.6567451007935621,0.9035255742938441,154.45555555555555,0.2,11
0.6885952479150902,0.9223749045735303,124.27777777777777,0.2,12
0.7037886431805961,0.9240058296897772,121.66666666666667,0.2,13
0.7630901123788255,0.9311194392393642,110.27777777777777,0.2,14
0.6859943094828134,0.9271358178915956,116.65555555555555,0.2,15
0.6003567536284264,0.8973696994933722,164.3111111111111,0.2,16
0.6603559676929563,0.9182316607675759,130.9111111111111,0.2,17
0.6658327145494419,0.9146158650843222,136.7,0.2,18
0.6632442874545079,0.913193143174405,138.9777777777778,0.2,19
0.6654613943792943,0.9299465611770422,112.15555555555555,0.2,20
0.7021160998992219,0.9335623568602957,106.36666666666666,0.2,21
0.5668486667888151,0.8920813380526059,172.77777777777777,0.2,22
0.6530703462261639,0.9128253175098896,139.56666666666666,0.2,23
0.7579016191959914,0.9360469151224929,102.38888888888889,0.2,24
0.7218535529277972,0.9387466166978972,98.06666666666666,0.2,25
0.666384120078734,0.919814005135679,128.37777777777777,0.2,26
0.6753145107974441,0.9167950586439031,133.2111111111111,0.2,27
0.6115206932761198,0.9205288361440767,127.23333333333333,0.2,28
0.7127240473078533,0.9252203483933653,119.72222222222223,0.2,29
0.724483832815759,0.9332708723714346,106.83333333333333,0.2,30
0.6778108890757598,0.9170171420639878,132.85555555555555,0.2,31
0.6851419090769745,0.9152127142757999,135.74444444444444,0.2,32
0.5983749702091348,0.9095704073842737,144.77777777777777,0.2,33
0.6460686913891514,0.9126309945173156,139.87777777777777,0.2,34
0.6895148766576117,0.91795405649247,131.35555555555555,0.2,35
0.6117177900683098,0.9173363869803595,132.34444444444443,0.2,36
0.7804282306268319,0.9441113193143174,89.47777777777777,0.2,37
0.6693559682177214,0.9199666874869874,128.13333333333333,0.2,38
0.6710575967844552,0.9185509056839476,130.4,0.2,39
0.6842108356962824,0.9308973558192796,110.63333333333334,0.2,40
0.7660874769392988,0.9353112637934624,103.56666666666666,0.2,41
0.6274877335135652,0.8980706502880145,163.1888888888889,0.2,42
0.6140577186447334,0.897473801096537,164.14444444444445,0.2,43
0.6882966513868151,0.9254979526684711,119.27777777777777,0.2,44
0.5728638942620692,0.9044416684016934,152.98888888888888,0.2,45
0.6264739062308022,0.8993198695259907,161.1888888888889,0.2,46
0.6668247276296141,0.9156083003678257,135.11111111111111,0.2,47
0.6079824348022388,0.9009507946422375,158.57777777777778,0.2,48
0.6230352692833945,0.9055382052883615,151.23333333333332,0.2,49
0.6561994267202056,0.9191755153029356,129.4,0.2,50
0.6201166513339647,0.9011312374210563,158.2888888888889,0.2,51
0.6736268619534379,0.923402040391422,122.63333333333334,0.2,52
0.6383081690524396,0.9133250052050802,138.76666666666668,0.2,53
0.7193066509255144,0.9360885557637587,102.32222222222222,0.2,54
0.5777652182775269,0.8999861197862448,160.12222222222223,0.2,55
0.5815471690910372,0.9106877645915749,142.98888888888888,0.2,56
0.5814695531222758,0.90439308765355,153.06666666666666,0.2,57
0.6250558508526228,0.9056631272121589,151.03333333333333,0.2,58
0.6769660316279758,0.9230550350475397,123.18888888888888,0.2,59
0.6448027930542154,0.9088347560552432,145.95555555555555,0.2,60
0.7270928572884319,0.9369005482684434,101.02222222222223,0.2,61
0.6469781490605345,0.9146366854049552,136.66666666666666,0.2,62
0.6183699420553579,0.9105697827746547,143.17777777777778,0.2,63
0.6092101181558138,0.9026997015754042,155.77777777777777,0.2,64
0.6231663241117725,0.9159830661392185,134.51111111111112,0.2,65
0.6191038678474668,0.9169408008883336,132.9777777777778,0.2,66
0.5964572813245449,0.9107085849122076,142.95555555555555,0.2,67
0.6614251127237876,0.9216670136720105,125.41111111111111,0.2,68
0.6367715756205607,0.8984801165937956,162.53333333333333,0.2,69
0.6713288865378151,0.9198764660975779,128.27777777777777,0.2,70
0.6265049123992538,0.9211950864043307,126.16666666666667,0.2,71
0.6151511370364529,0.9081615656881116,147.03333333333333,0.2,72
0.6736676703801001,0.9033104309806371,154.8,0.2,73
0.6940121541865096,0.93175098896523,109.26666666666667,0.2,74
0.6651486748310349,0.9139149142896801,137.82222222222222,0.2,75
0.6848366919221207,0.9279131098618919,115.41111111111111,0.2,76
0.6587939130538011,0.9178013741411617,131.6,0.2,77
0.6744143274915332,0.9079672426955376,147.34444444444443,0.2,78
0.6487097793934057,0.9059060309528768,150.64444444444445,0.2,79
0.6561037710499539,0.9214657505725589,125.73333333333333,0.2,80
0.6487356817088459,0.9092789228954126,145.24444444444444,0.2,81
0.693339369900597,0.9276493858005412,115.83333333333333,0.2,82
0.6180232125635277,0.9028246234992019,155.57777777777778,0.2,83
0.67636679202875,0.9292109098480116,113.33333333333333,0.2,84
0.6782711857232016,0.9275175237698662,116.04444444444445,0.2,85
0.6934893226846406,0.9263793462419322,117.86666666666666,0.2,86
0.7134291479161282,0.9336109376084392,106.28888888888889,0.2,87
0.6611639223197213,0.911603858699424,141.5222222222222,0.2,88
0.6533743957484591,0.9211812061905755,126.18888888888888,0.2,89
0.637087792558998,0.9253799708515511,119.46666666666667,0.2,90
0.6463162228727969,0.9063363175792908,149.95555555555555,0.2,91
0.6562528941699048,0.9239641890485114,121.73333333333333,0.2,92
0.6049217910332058,0.9015198834062046,157.66666666666666,0.2,93
0.6003669850522828,0.9036366160038865,154.27777777777777,0.2,94
0.6152908661948964,0.906586161426886,149.55555555555554,0.2,95
0.6662056189212163,0.9165660351169408,133.57777777777778,0.2,96
0.6702160506525866,0.922735790131168,123.7,0.2,97
0.5872867659659008,0.9053577625095427,151.5222222222222,0.2,98
0.6997598020325617,0.9276840863349296,115.77777777777777,0.2,99
0.7898189374404618,0.9350475397321119,103.9888888888889,0.3,0
0.7255647545942044,0.9335137761121521,106.44444444444444,0.3,1
0.7575405891596961,0.9384690124227913,98.5111111111111,0.3,2
0.7454303242741914,0.9301547643833715,111.82222222222222,0.3,3
0.7710782006013592,0.9268026927614685,117.18888888888888,0.3,4
0.7339104498830882,0.927205218960372,116.54444444444445,0.3,5
0.7530399566728699,0.9385453535984454,98.38888888888889,0.3,6
0.7853037386867705,0.936338399611354,101.92222222222222,0.3,7
0.8182585302221337,0.9528766743007843,75.44444444444444,0.3,8
0.7935267716143949,0.9428690401832188,91.46666666666667,0.3,9
0.7650027607534206,0.9363731001457423,101.86666666666666,0.3,10
0.7362185561582038,0.9340551044486085,105.57777777777778,0.3,11
0.7834261628753364,0.938184468040808,98.96666666666667,0.3,12
0.810481639488903,0.9484211256853357,82.57777777777778,0.3,13
0.7254278265022918,0.9290721077104588,113.55555555555556,0.3,14
0.7283976165883026,0.9303282670553127,111.54444444444445,0.3,15
0.7446274341458481,0.9301617044902493,111.81111111111112,0.3,16
0.7450299747936189,0.9275522243042543,115.9888888888889,0.3,17
0.7844545183797098,0.9358040113817754,102.77777777777777,0.3,18
0.7998143280880363,0.9449927128877785,88.06666666666666,0.3,19
0.7578146694702992,0.9338746616697897,105.86666666666666,0.3,20
0.7845825186138612,0.9429176209313622,91.38888888888889,0.3,21
0.7931637597338557,0.9388854188354502,97.84444444444445,0.3,22
0.757234661760338,0.9372406135054481,100.47777777777777,0.3,23
0.7700323613876034,0.9355264071066695,103.22222222222223,0.3,24
0.7240681086909923,0.9164549934068985,133.75555555555556,0.3,25
0.7896507828740745,0.9421125685335554,92.67777777777778,0.3,26
0.8145505016037355,0.9373100145742244,100.36666666666666,0.3,27
0.783783167444735,0.940120757859671,95.86666666666666,0.3,28
0.6802093124258409,0.9191477548754251,129.44444444444446,0.3,29
0.779379483297127,0.9400374765771393,96.0,0.3,30
0.6999435650302935,0.9037615379276841,154.07777777777778,0.3,31
0.6841179451880102,0.9146505656187105,136.64444444444445,0.3,32
0.7899649056788141,0.9437157332222915,90.11111111111111,0.3,33
0.7616609347697898,0.9329863279894511,107.28888888888889,0.3,34
0.7356165776897488,0.9345825525713096,104.73333333333333,0.3,35
0.7003936716679073,0.9221736414740787,124.6,0.3,36
0.7858950134485623,0.9399403150808522,96.15555555555555,0.3,37
0.7054978852047017,0.9149281698938164,136.2,0.3,38
0.7528066000623025,0.9357415504198764,102.87777777777778,0.3,39
0.7320810866330824,0.9344368103268791,104.96666666666667,0.3,40
0.7823538645666398,0.9409605107918662,94.52222222222223,0.3,41
0.7728663053641491,0.9341453258380178,105.43333333333334,0.3,42
0.7322736688062491,0.9342980081893262,105.18888888888888,0.3,43
0.8073649979554013,0.9471927267679922,84.54444444444445,0.3,44
0.7883514773369176,0.9405649246998404,95.15555555555555,0.3,45
0.8119755822564363,0.9510791866194739,78.32222222222222,0.3,46
0.7061314594022893,0.9202512318689707,127.67777777777778,0.3,47
0.7210594929215839,0.921500451106947,125.67777777777778,0.3,48
0.8041818291620594,0.941453258380179,93.73333333333333,0.3,49
0.8201677848336693,0.9463182733014089,85.94444444444444,0.3,50
0.7810955651570606,0.9406829065167605,94.96666666666667,0.3,51
0.8103965118311807,0.9449788326740232,88.08888888888889,0.3,52
0.7479353051143321,0.9363245193975986,101.94444444444444,0.3,53
0.7752398778794685,0.9454021791935596,87.41111111111111,0.3,54
0.7881178088036788,0.9429106808244846,91.4,0.3,55
0.7441795585751155,0.9274273023804567,116.18888888888888,0.3,56
0.73071477470258,0.9367617461308905,101.24444444444444,0.3,57
0.6589478616591768,0.905468804219585,151.34444444444443,0.3,58
0.7459241583858434,0.9361510167256576,102.22222222222223,0.3,59
0.7232708956378634,0.9393989867443959,97.02222222222223,0.3,60
0.7594501639900118,0.9345686723575544,104.75555555555556,0.3,61
0.7540563966533215,0.9187382885696439,130.1,0.3,62
0.7409466329924641,0.935026719411479,104.02222222222223,0.3,63
0.7242014397239107,0.9362898188632105,102.0,0.3,64
0.762949180202498,0.9336872787840933,106.16666666666667,0.3,65
0.782127738195776,0.940925810257478,94.57777777777778,0.3,66
0.8001846267097378,0.9473107085849121,84.35555555555555,0.3,67
0.7512344370085052,0.9333055729058227,106.77777777777777,0.3,68
0.6416437103891358,0.9159206051773198,134.61111111111111,0.3,69
0.7519415206766648,0.9344368103268791,104.96666666666667,0.3,70
0.7603841002874817,0.9345478520369214,104.78888888888889,0.3,71
0.7423866174959242,0.9420986883198001,92.7,0.3,72
0.7994284280294773,0.9458185856062182,86.74444444444444,0.3,73
0.7958100749925808,0.944180720383094,89.36666666666666,0.3,74
0.7385672135178964,0.9381081268651539,99.08888888888889,0.3,75
0.7140079625452326,0.9366784648483586,101.37777777777778,0.3,76
0.7744541221576934,0.9400513567908946,95.97777777777777,0.3,77
0.7360191415844428,0.9345200916094109,104.83333333333333,0.3,78
0.7740292327882805,0.9366784648483588,101.37777777777778,0.3,79
0.7221057535677892,0.9238809077659795,121.86666666666666,0.3,80
0.7602370185081229,0.9393642862100078,97.07777777777778,0.3,81
0.7621520751679102,0.936983829550975,100.88888888888889,0.3,82
0.6821002536776637,0.9305572905822749,111.17777777777778,0.3,83
0.7912582419889983,0.9406690263030051,94.9888888888889,0.3,84
0.7896667011553536,0.9362828787563329,102.0111111111111,0.3,85
0.7530670747149029,0.9416267610521202,93.45555555555555,0.3,86
0.8139110435681706,0.9493511000069401,81.08888888888889,0.3,87
0.7752093658047767,0.9417100423346519,93.32222222222222,0.3,88
0.763788912578455,0.9415295995558332,93.61111111111111,0.3,89
0.6363714170849447,0.9190228329516275,129.64444444444445,0.3,90
0.6830027568070508,0.91736414740787,132.3,0.3,91
0.7019635277427834,0.9205427163578319,127.21111111111111,0.3,92
0.7867373948850142,0.9352002220834201,103.74444444444444,0.3,93
0.714312617481546,0.9179609965993476,131.34444444444443,0.3,94
0.7347125172077723,0.9282531750988966,114.86666666666666,0.3,95
0.7968291776240125,0.9474911513637311,84.06666666666666,0.3,96
0.8281503250108375,0.9466513984315359,85.41111111111111,0.3,97
0.753561065331322,0.9298563397876327,112.3,0.3,98
0.7147069709421722,0.9176764522173642,131.8,0.3,99
0.8040693710884066,0.9383996113540148,98.62222222222222,0.4,0
0.8286646909451395,0.9507391213824693,78.86666666666666,0.4,1
0.8174871039958352,0.9424873343049484,92.07777777777778,0.4,2
0.8820779290141968,0.9545006593101534,72.84444444444445,0.4,3
0.7823153634987857,0.935047539732112,103.9888888888889,0.4,4
0.8369028711566749,0.9542161149281699,73.3,0.4,5
0.8707913490250304,0.9537094871261017,74.11111111111111,0.4,6
0.8338852247001105,0.9406620861961273,95.0,0.4,7
0.7719393751936859,0.9434589492678187,90.52222222222223,0.4,8
0.789399825001263,0.9410715525019085,94.34444444444445,0.4,9
0.8132219090005245,0.9504476368936081,79.33333333333333,0.4,10
0.8647818446547081,0.9565757512665695,69.52222222222223,0.4,11
0.8223246748823303,0.9443472829481574,89.1,0.4,12
0.833919813019366,0.9521896037198972,76.54444444444445,0.4,13
0.7873750927202967,0.9466791588590464,85.36666666666666,0.4,14
0.7917131256672607,0.9337289194253592,106.1,0.4,15
0.8439801850694133,0.9468526615309876,85.08888888888889,0.4,16
0.7793282064231727,0.9479838989520439,83.27777777777777,0.4,17
0.8808650400529241,0.9579013116802,67.4,0.4,18
0.8714746739133313,0.9547643833715039,72.42222222222222,0.4,19
0.8122425609350878,0.9475744326462628,83.93333333333334,0.4,20
0.8116640100650969,0.9464015545839407,85.81111111111112,0.4,21
0.8296857250697147,0.9503712957179541,79.45555555555555,0.4,22
0.8275244039264671,0.9494760219307378,80.88888888888889,0.4,23
0.8153054643717637,0.9444583246581998,88.92222222222222,0.4,24
0.8283495984292738,0.9491845374418766,81.35555555555555,0.4,25
0.8537103555230819,0.9477132347838156,83.71111111111111,0.4,26
0.8061872158808128,0.9463113331945313,85.95555555555555,0.4,27
0.7956743984186109,0.9428135193281978,91.55555555555556,0.4,28
0.7913898883345036,0.9415573599833438,93.56666666666666,0.4,29
0.8216608223213858,0.9452841973766395,87.6,0.4,30
0.8144218361304643,0.9552640710666944,71.62222222222222,0.4,31
0.8662871870988728,0.9562287459226871,70.07777777777778,0.4,32
0.749314894094867,0.9340689846623638,105.55555555555556,0.4,33
0.8543944205355346,0.9518009577347492,77.16666666666667,0.4,34
0.8223423638345747,0.9500381705878271,79.9888888888889,0.4,35
0.8473308100423054,0.957172600458047,68.56666666666666,0.4,36
0.8275304125914953,0.9457422444305643,86.86666666666666,0.4,37
0.8216079661292364,0.9529183149420501,75.37777777777778,0.4,38
0.8293907620715923,0.9460961898813242,86.3,0.4,39
0.8514551567539569,0.9514608924977443,77.71111111111111,0.4,40
0.8190199020381298,0.94363245193976,90.24444444444444,0.4,41
0.836803736052169,0.9483794850440698,82.64444444444445,0.4,42
