ap,auc,lag,percent,iteration
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,0
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,1
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,2
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,3
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,4
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,5
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,6
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,7
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,8
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,9
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,10
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,11
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,12
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,13
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,14
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,15
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,16
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,17
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,18
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,19
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,20
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,21
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,22
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,23
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,24
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,25
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,26
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,27
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,28
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,29
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,30
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,31
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,32
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,33
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,34
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,35
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,36
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,37
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,38
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,39
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,40
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,41
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,42
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,43
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,44
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,45
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,46
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,47
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,48
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,49
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,50
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,51
0.784051212140722,0.7240907099035934,123.61656441717791,0.0,52
