ap,auc,lag,percent,iteration
0.9952105922159832,0.9941398948705942,300.41828945898646,0.3,71
0.9951760089600308,0.9940562400307482,304.7068548236959,0.3,72
0.9949909152971493,0.9936210217644323,327.01831924637895,0.3,73
0.9950954682203137,0.9939308601805749,311.13445284283426,0.3,74
0.9949007427982222,0.9933633127377589,340.2297724987899,0.3,75
0.994975331772833,0.9935318331748704,331.59057229027815,0.3,76
0.995083046179202,0.9938766361154028,313.91424954388054,0.3,77
0.9949450779732187,0.9935046859162884,332.9822765014708,0.3,78
0.9951618305938378,0.9938875634371611,313.35406039393825,0.3,79
0.9949966921622955,0.9935599464246743,330.1493465390773,0.3,80
0.9952329334402314,0.9939984490611458,307.6695088803664,0.3,81
0.99505983005299,0.9936626479967098,324.8843504486726,0.3,82
0.9952407384251655,0.9941709242517947,298.8275682317459,0.3,83
0.9951680311722355,0.9940276844586478,306.17075622742675,0.3,84
0.9951898468893816,0.9941009617927921,302.41419369251963,0.3,85
0.9950610415663974,0.993732317753109,321.31273038686373,0.3,86
0.9950360028913822,0.9936933527177023,323.31027292698366,0.3,87
0.9949290830201571,0.9935067355608217,332.87720147447595,0.3,88
0.9949769009597912,0.9935709805138835,329.5836839557657,0.3,89
0.9951073960851408,0.9939482596435221,310.2424693748371,0.3,90
0.995223521405766,0.9941837254512624,298.17131474103587,0.3,91
0.9952034743675312,0.9941690619950325,298.92303682466394,0.3,92
0.9949164922833159,0.9934587257970763,335.33842201288303,0.3,93
0.9952247961836315,0.994197533315267,297.46345459284356,0.3,94
0.9951337742229158,0.993986662515616,308.2737461369475,0.3,95
0.9949534946607184,0.9934873067899983,333.8732174107309,0.3,96
0.9949600945622156,0.9935412040160352,331.1101761179581,0.3,97
0.9950443647321248,0.993784335290963,318.64605130878357,0.3,98
0.9950870390767868,0.9937279962134307,321.53427411847935,0.3,99
0.9951149359208136,0.9939434049928986,310.49134303905873,0.4,0
0.9952150923453085,0.9939103361354935,312.1866180139256,0.4,1
0.9951058296741409,0.9938501265562896,315.2732620918196,0.4,2
0.9954296280700071,0.9945002575328967,281.94429757605093,0.4,3
0.9952583547525962,0.9940723669999952,303.8801057452433,0.4,4
0.9951127689248342,0.9938639351466032,314.56536470938676,0.4,5
0.9952473117723438,0.9942037512482395,297.1446922590014,0.4,6
0.9953195395830305,0.99438525083057,287.8401161708307,0.4,7
0.9952314872808584,0.9940640885278517,304.30450161968946,0.4,8
0.9952579328974639,0.9943050161806979,291.9533454965186,0.4,9
0.9952247060713169,0.9940936870799484,302.787131846446,0.4,10
0.995129203113267,0.993891530537955,313.1506869717392,0.4,11
0.9952359976735072,0.9942218850097776,296.21506497374986,0.4,12
0.9951436749045801,0.9938879164234271,313.33596455300295,0.4,13
0.9954824238424343,0.994541059404244,279.85258964143424,0.4,14
0.9953236031170436,0.9945061646055361,281.64147149718883,0.4,15
0.9951516996810053,0.9940805822832395,303.45894924973004,0.4,16
0.9951215263545229,0.993846927164309,315.4372789216964,0.4,17
0.9952594308314463,0.9940860092655046,303.1807350039096,0.4,18
0.995245158873419,0.9942337340178977,295.6076255724764,0.4,19
0.9953340050387218,0.9944153033259104,286.2994749972074,0.4,20
0.9950828273367117,0.9938202142386228,316.80671705700564,0.4,21
0.9952673160387964,0.9943336153313499,290.4872100383513,0.4,22
0.9951392107201178,0.9940399953994123,305.53963584912685,0.4,23
0.9952457877043984,0.99419452784784,297.61752988047806,0.4,24
0.9950211284417221,0.9936671772608164,324.65215772424324,0.4,25
0.9951303424424912,0.9940022992261601,307.4721301709052,0.4,26
0.9950635470599366,0.9937507594697436,320.3673157835946,0.4,27
0.9951513035154465,0.9938815663021819,313.66150351863575,0.4,28
0.9952617312595694,0.9941937441602244,297.65770562609373,0.4,29
0.9951289342057408,0.9938246715981196,316.5782105223964,0.4,30
0.9953065444591344,0.9943865923236432,287.77134452842836,0.4,31
0.9953548998458577,0.9944505467530291,284.4927207059612,0.4,32
0.9952493943658051,0.9942654577506834,293.98130841121497,0.4,33
0.9954307882530273,0.9945749228439024,278.1165804073426,0.4,34
0.9951697247622171,0.9939254411877106,311.41225751200807,0.4,35
0.9953847351020144,0.9944351308404786,285.2830174628588,0.4,36
0.9952021959479909,0.9939990831290684,307.6370033883159,0.4,37
0.9951045940758667,0.9936726725161454,324.37044345980564,0.4,38
