dataset,direct_rank,n_words,rank_gain,transitive_rank
TrainController,0.34476843910806176,0.0,-0.0274442538593482,0.37221269296740994
TrainController,0.346483704974271,0.0,0.07718696397941681,0.2692967409948542
TrainController,0.3481989708404803,0.0,-0.06689536878216124,0.41509433962264153
TrainController,0.34991423670668953,0.0,-0.3893653516295026,0.7392795883361921
TrainController,0.35334476843910806,0.0,-0.30360205831903947,0.6569468267581475
TrainController,0.36192109777015435,0.0,-0.40480274442538594,0.7667238421955404
TrainController,0.3687821612349914,0.0,0.10463121783876501,0.2641509433962264
TrainController,0.37221269296740994,0.0,0.07375643224699828,0.29845626072041165
TrainController,0.3361921097770154,0.0,0.21269296740994853,0.1234991423670669
TrainController,0.37392795883361923,0.0,-0.008576329331046312,0.38250428816466553
TrainController,0.37564322469982847,0.0,-0.08747855917667238,0.4631217838765009
TrainController,0.38078902229845624,0.0,0.18696397941680962,0.19382504288164665
TrainController,0.38250428816466553,0.0,-0.3893653516295026,0.7718696397941681
TrainController,0.38421955403087477,0.0,-0.08919382504288165,0.4734133790737564
TrainController,0.3876500857632933,0.0,0.34305317324185247,0.044596912521440824
TrainController,0.31732418524871353,0.0,-0.10634648370497427,0.4236706689536878
TrainController,0.3259005145797599,0.0,-0.1457975986277873,0.4716981132075472
TrainController,0.3276157804459691,0.0,-0.07204116638078903,0.3996569468267582
TrainController,0.3293310463121784,0.0,-0.1269296740994854,0.4562607204116638
TrainController,0.33104631217838765,0.0,0.22641509433962265,0.10463121783876501
TrainController,0.33276157804459694,0.0,0.12864493996569468,0.20411663807890223
TrainController,0.5060034305317325,0.0,-0.20754716981132076,0.7135506003430532
TrainController,0.5866209262435678,0.0,0.20926243567753003,0.37735849056603776
TrainController,0.7941680960548885,0.0,0.5403087478559176,0.2538593481989708
TrainController,0.8507718696397941,0.0,0.6243567753001715,0.22641509433962265
TrainController,0.8524871355060034,0.0,0.35334476843910806,0.49914236706689535
TrainController,0.8593481989708405,0.0,0.4288164665523156,0.4305317324185249
TrainController,0.8610634648370498,0.0,0.5540308747855918,0.307032590051458
TrainController,0.8627787307032591,0.0,0.8027444253859348,0.060034305317324184
TrainController,0.8816466552315609,0.0,0.16638078902229847,0.7152658662092625
TrainController,0.8833619210977701,0.0,0.04631217838765009,0.8370497427101201
TrainController,0.8456260720411664,0.0,0.27615780445969124,0.5694682675814752
TrainController,0.7975986277873071,0.0,0.23156089193825044,0.5660377358490566
TrainController,0.7993138936535163,0.0,0.40480274442538594,0.39451114922813035
TrainController,0.8010291595197255,0.0,0.07375643224699828,0.7272727272727273
TrainController,0.8027444253859348,0.0,-0.08061749571183534,0.8833619210977701
TrainController,0.8078902229845626,0.0,0.3018867924528302,0.5060034305317325
TrainController,0.8113207547169812,0.0,0.08061749571183534,0.7307032590051458
TrainController,0.8130360205831904,0.0,0.14751286449399656,0.6655231560891939
TrainController,0.8147512864493996,0.0,0.5917667238421955,0.22298456260720412
TrainController,0.8164665523156089,0.0,0.2006861063464837,0.6157804459691252
TrainController,0.8181818181818182,0.0,0.31046312178387653,0.5077186963979416
TrainController,0.8198970840480274,0.0,-0.03773584905660377,0.8576329331046312
TrainController,0.8216123499142367,0.0,0.1732418524871355,0.6483704974271012
TrainController,0.823327615780446,0.0,0.08919382504288165,0.7341337907375644
TrainController,0.8250428816466552,0.0,0.029159519725557463,0.7958833619210978
TrainController,0.8267581475128645,0.0,-0.0017152658662092624,0.8284734133790738
TrainController,0.8284734133790738,0.0,0.003430531732418525,0.8250428816466552
TrainController,0.8301886792452831,0.0,0.19897084048027444,0.6312178387650086
TrainController,0.8319039451114922,0.0,-0.0823327615780446,0.9142367066895368
TrainController,0.8336192109777015,0.0,0.2950257289879931,0.5385934819897084
TrainController,0.8353344768439108,0.0,0.28987993138936535,0.5454545454545454
TrainController,0.8370497427101201,0.0,-0.036020583190394515,0.8730703259005146
TrainController,0.8387650085763293,0.0,-0.08404802744425385,0.9228130360205832
TrainController,0.8404802744425386,0.0,-0.15608919382504288,0.9965694682675815
TrainController,0.8421955403087479,0.0,-0.13893653516295026,0.9811320754716981
TrainController,0.8953687821612349,0.0,0.3053173241852487,0.5900514579759862
TrainController,0.8970840480274442,0.0,0.15608919382504288,0.7409948542024014
TrainController,0.9622641509433962,0.0,0.5180102915951973,0.444253859348199
TrainController,0.9639794168096055,0.0,0.6020583190394511,0.36192109777015435
TrainController,0.9656946826758147,0.0,0.0634648370497427,0.902229845626072
TrainController,0.967409948542024,0.0,0.2607204116638079,0.7066895368782161
TrainController,0.9691252144082333,0.0,0.2521440823327616,0.7169811320754716
TrainController,0.9708404802744426,0.0,0.22469982847341338,0.7461406518010292
TrainController,0.9725557461406518,0.0,0.05317324185248713,0.9193825042881647
TrainController,0.9519725557461407,0.0,0.35334476843910806,0.5986277873070326
TrainController,0.9742710120068611,0.0,0.20411663807890223,0.7701543739279588
TrainController,0.9794168096054888,0.0,0.8439108061749572,0.13550600343053174
TrainController,0.9811320754716981,0.0,0.7530017152658662,0.2281303602058319
TrainController,0.9828473413379074,0.0,0.7873070325900514,0.1955403087478559
TrainController,0.9845626072041166,0.0,0.8010291595197255,0.1835334476843911
TrainController,0.9862778730703259,0.0,0.8044596912521441,0.18181818181818182
TrainController,0.9879931389365352,0.0,0.7958833619210978,0.19210977701543738
TrainController,0.9897084048027445,0.0,0.8421955403087479,0.14751286449399656
TrainController,0.9914236706689536,0.0,0.7924528301886793,0.19897084048027444
TrainController,0.9931389365351629,0.0,0.8730703259005146,0.12006861063464837
TrainController,0.9468267581475128,0.0,-0.029159519725557463,0.9759862778730704
TrainController,0.902229845626072,0.0,0.1183533447684391,0.7838765008576329
TrainController,0.9056603773584906,0.0,0.4699828473413379,0.43567753001715265
TrainController,0.9073756432246999,0.0,0.13379073756432247,0.7735849056603774
TrainController,0.9176672384219554,0.0,0.19725557461406518,0.7204116638078902
TrainController,0.9193825042881647,0.0,0.20754716981132076,0.7118353344768439
TrainController,0.9210977701543739,0.0,0.11492281303602059,0.8061749571183533
TrainController,0.9005145797598628,0.0,0.2006861063464837,0.6998284734133791
TrainController,0.9228130360205832,0.0,0.2727272727272727,0.6500857632933105
TrainController,0.934819897084048,0.0,0.09090909090909091,0.8439108061749572
TrainController,0.9365351629502573,0.0,0.058319039451114926,0.8782161234991424
TrainController,0.6740994854202401,0.0,0.2144082332761578,0.45969125214408235
TrainController,0.6758147512864494,0.0,-0.31732418524871353,0.9931389365351629
TrainController,0.6775300171526587,0.0,-0.2658662092624357,0.9433962264150944
TrainController,0.6792452830188679,0.0,0.09262435677530018,0.5866209262435678
TrainController,0.5368782161234992,0.0,-0.16295025728987994,0.6998284734133791
TrainController,0.5231560891938251,0.0,-0.23842195540308747,0.7615780445969125
TrainController,0.6089193825042881,0.0,-0.22126929674099485,0.8301886792452831
TrainController,0.6775300171526587,0.0,-0.1183533447684391,0.7958833619210978
TrainController,0.6758147512864494,0.0,-0.1183533447684391,0.7941680960548885
TrainController,0.6329331046312179,0.0,-0.07718696397941681,0.7101200686106347
TrainController,0.6586620926243568,0.0,0.2521440823327616,0.4065180102915952
TrainController,0.6552315608919382,0.0,0.15265866209262435,0.5025728987993139
TrainController,0.49914236706689535,0.0,-0.024013722126929673,0.5231560891938251
TrainController,0.6518010291595198,0.0,-0.30017152658662094,0.9519725557461407
TrainController,0.6535162950257289,0.0,-0.27787307032590053,0.9313893653516295
TrainController,0.6432246998284734,0.0,0.241852487135506,0.4013722126929674
TrainController,0.6655231560891939,0.0,0.2915951972555746,0.37392795883361923
TrainController,0.6260720411663808,0.0,0.1732418524871355,0.4528301886792453
TrainController,0.614065180102916,0.0,-0.36192109777015435,0.9759862778730704
TrainController,0.6174957118353345,0.0,0.11149228130360206,0.5060034305317325
TrainController,0.6192109777015438,0.0,0.0411663807890223,0.5780445969125214
TrainController,0.6226415094339622,0.0,0.0548885077186964,0.5677530017152659
TrainController,0.6123499142367067,0.0,0.0548885077186964,0.5574614065180102
TrainController,0.62778730703259,0.0,0.005145797598627788,0.6226415094339622
TrainController,0.6295025728987993,0.0,0.012006861063464836,0.6174957118353345
TrainController,0.6346483704974271,0.0,0.3190394511149228,0.3156089193825043
TrainController,0.6689536878216124,0.0,0.08919382504288165,0.5797598627787307
TrainController,0.7135506003430532,0.0,0.2915951972555746,0.4219554030874786
TrainController,0.7118353344768439,0.0,0.40823327615780447,0.30360205831903947
TrainController,0.7032590051457976,0.0,0.09090909090909091,0.6123499142367067
TrainController,0.6809605488850772,0.0,-0.0548885077186964,0.7358490566037735
TrainController,0.6826758147512865,0.0,-0.09090909090909091,0.7735849056603774
TrainController,0.6843910806174958,0.0,-0.0823327615780446,0.7667238421955404
TrainController,0.6861063464837049,0.0,0.14751286449399656,0.5385934819897084
TrainController,0.6895368782161235,0.0,0.3670668953687822,0.32246998284734135
TrainController,0.6912521440823327,0.0,0.40823327615780447,0.2830188679245283
TrainController,0.692967409948542,0.0,0.5591766723842195,0.13379073756432247
TrainController,0.6415094339622641,0.0,0.4751286449399657,0.16638078902229847
TrainController,0.6106346483704974,0.0,0.40823327615780447,0.20240137221269297
TrainController,0.6072041166380789,0.0,0.23499142367066894,0.37221269296740994
TrainController,0.4939965694682676,0.0,0.058319039451114926,0.43567753001715265
TrainController,0.4974271012006861,0.0,-0.04631217838765009,0.5437392795883362
TrainController,0.5008576329331046,0.0,0.13893653516295026,0.36192109777015435
TrainController,0.5042881646655232,0.0,0.14065180102915953,0.36363636363636365
TrainController,0.5060034305317325,0.0,0.30874785591766724,0.19725557461406518
TrainController,0.5077186963979416,0.0,0.10291595197255575,0.40480274442538594
TrainController,0.5094339622641509,0.0,-0.025728987993138937,0.5351629502572899
TrainController,0.5866209262435678,0.0,0.19725557461406518,0.3893653516295026
TrainController,0.5883361921097771,0.0,0.14065180102915953,0.44768439108061747
TrainController,0.5900514579759862,0.0,0.05317324185248713,0.5368782161234992
TrainController,0.5917667238421955,0.0,-0.04974271012006861,0.6415094339622641
TrainController,0.9108061749571184,0.0,0.48713550600343053,0.4236706689536878
TrainController,0.9142367066895368,0.0,0.5540308747855918,0.3602058319039451
TrainController,0.9228130360205832,0.0,0.3704974271012007,0.5523156089193825
TrainController,0.9296740994854202,0.0,0.20240137221269297,0.7272727272727273
TrainController,0.9039451114922813,0.0,0.17495711835334476,0.7289879931389366
TrainController,0.902229845626072,0.0,0.241852487135506,0.660377358490566
TrainController,0.9005145797598628,0.0,0.241852487135506,0.6586620926243568
TrainController,0.8987993138936535,0.0,0.38250428816466553,0.516295025728988
TrainController,0.8713550600343053,0.0,0.6037735849056604,0.26758147512864494
TrainController,0.8747855917667239,0.0,0.04288164665523156,0.8319039451114922
TrainController,0.8765008576329331,0.0,0.13036020583190394,0.7461406518010292
TrainController,0.869639794168096,0.0,0.19725557461406518,0.6723842195540308
TrainController,0.8902229845626072,0.0,0.44082332761578047,0.44939965694682676
TrainController,0.8936535162950258,0.0,0.33962264150943394,0.5540308747855918
TrainController,0.9794168096054888,0.0,0.40308747855917665,0.5763293310463122
TrainController,0.9845626072041166,0.0,0.38421955403087477,0.6003430531732419
TrainController,0.9862778730703259,0.0,0.3481989708404803,0.6380789022298456
TrainController,0.9879931389365352,0.0,0.6123499142367067,0.37564322469982847
TrainController,0.9897084048027445,0.0,0.3996569468267582,0.5900514579759862
TrainController,0.9914236706689536,0.0,0.692967409948542,0.29845626072041165
TrainController,0.9931389365351629,0.0,0.411663807890223,0.58147512864494
TrainController,0.9691252144082333,0.0,0.7838765008576329,0.18524871355060035
TrainController,0.9656946826758147,0.0,0.43567753001715265,0.5300171526586621
TrainController,0.9382504288164666,0.0,0.7324185248713551,0.2058319039451115
TrainController,0.9399656946826758,0.0,0.25900514579759865,0.6809605488850772
TrainController,0.9416809605488851,0.0,0.4322469982847341,0.5094339622641509
TrainController,0.9433962264150944,0.0,0.4854202401372213,0.45797598627787306
TrainController,0.7375643224699828,0.0,0.19039451114922812,0.5471698113207547
TrainController,0.7427101200686106,0.0,-0.044596912521440824,0.7873070325900514
TrainController,0.758147512864494,0.0,0.16295025728987994,0.5951972555746141
TrainController,0.7975986277873071,0.0,0.06689536878216124,0.7307032590051458
TrainController,0.8181818181818182,0.0,0.3481989708404803,0.4699828473413379
TrainController,0.8387650085763293,0.0,0.03945111492281304,0.7993138936535163
TrainController,0.8404802744425386,0.0,-0.08404802744425385,0.9245283018867925
TrainController,0.8507718696397941,0.0,0.24013722126929674,0.6106346483704974
TrainController,0.8524871355060034,0.0,0.11492281303602059,0.7375643224699828
TrainController,0.8542024013722127,0.0,0.3344768439108062,0.5197255574614065
TrainController,0.855917667238422,0.0,0.313893653516295,0.5420240137221269
TrainController,0.8593481989708405,0.0,0.21269296740994853,0.6466552315608919
TrainController,0.8610634648370498,0.0,0.19897084048027444,0.6620926243567753
TrainController,0.8627787307032591,0.0,0.044596912521440824,0.8181818181818182
TrainController,0.8370497427101201,0.0,0.4288164665523156,0.40823327615780447
TrainController,0.8353344768439108,0.0,0.16123499142367068,0.6740994854202401
TrainController,0.8336192109777015,0.0,0.07375643224699828,0.7598627787307033
TrainController,0.8044596912521441,0.0,-0.13550600343053174,0.9399656946826758
TrainController,0.8061749571183533,0.0,0.41337907375643224,0.3927958833619211
TrainController,0.8096054888507719,0.0,0.3156089193825043,0.4939965694682676
TrainController,0.8113207547169812,0.0,0.00686106346483705,0.8044596912521441
TrainController,0.8130360205831904,0.0,-0.14408233276157806,0.9571183533447685
TrainController,0.8147512864493996,0.0,-0.17667238421955403,0.9914236706689536
TrainController,0.8027444253859348,0.0,-0.18524871355060035,0.9879931389365352
TrainController,0.8164665523156089,0.0,0.4322469982847341,0.38421955403087477
