,family,type,percentile,original_group
4133,transitive,non-links,0.12941176470588234,low
4134,transitive,non-links,0.7176470588235294,low
4135,transitive,non-links,0.23529411764705888,low
4136,transitive,non-links,0.8235294117647058,medium
4137,transitive,non-links,0.42352941176470593,low
4138,transitive,non-links,0.17647058823529416,high
4139,transitive,non-links,0.44705882352941173,low
4140,transitive,non-links,0.5529411764705883,high
4141,transitive,non-links,0.9647058823529412,high
4142,transitive,non-links,0.8470588235294118,high
4143,transitive,non-links,0.5411764705882354,high
4144,transitive,non-links,0.5764705882352941,high
4145,transitive,non-links,0.0,low
4146,transitive,non-links,0.611764705882353,medium
4147,transitive,non-links,0.3294117647058824,high
4148,transitive,non-links,0.3764705882352941,medium
4149,transitive,non-links,0.3058823529411765,high
4150,transitive,non-links,0.7058823529411764,high
4151,transitive,non-links,0.8352941176470589,high
4152,transitive,non-links,0.47058823529411764,low
4153,transitive,non-links,0.6235294117647059,high
4154,transitive,non-links,0.2705882352941177,high
4155,transitive,non-links,0.7647058823529411,high
4156,transitive,non-links,0.9529411764705882,high
4157,transitive,non-links,0.5647058823529412,low
4158,transitive,non-links,0.0,low
4159,transitive,non-links,0.07647058823529407,medium
4160,transitive,non-links,0.18823529411764706,low
4161,transitive,non-links,0.3411764705882353,high
4162,transitive,non-links,0.9411764705882353,medium
4163,transitive,non-links,0.388235294117647,high
4164,transitive,non-links,0.8941176470588236,high
4165,transitive,non-links,0.0,low
4166,transitive,non-links,0.7294117647058824,medium
4167,transitive,non-links,0.9764705882352941,high
4168,transitive,non-links,0.22352941176470587,high
4169,transitive,non-links,0.48235294117647054,high
4170,transitive,non-links,0.8705882352941177,high
4171,transitive,non-links,0.3529411764705882,high
4172,transitive,non-links,0.24705882352941178,high
4173,transitive,non-links,0.7764705882352941,high
4174,transitive,non-links,0.6647058823529413,high
4175,transitive,non-links,0.2588235294117647,high
4176,transitive,links,0.8117647058823529,high
4177,transitive,non-links,0.6470588235294117,high
4178,transitive,non-links,0.0,low
4179,transitive,non-links,0.5294117647058824,low
4180,transitive,non-links,0.21176470588235297,low
4181,transitive,non-links,0.6352941176470588,high
4182,transitive,non-links,0.19999999999999996,high
4183,hybrid,non-links,0.9651162790697675,high
4184,hybrid,links,0.05813953488372092,low
4185,hybrid,non-links,0.8255813953488372,high
4186,hybrid,non-links,0.7267441860465116,high
4187,hybrid,links,0.06976744186046513,low
4188,hybrid,non-links,0.9534883720930233,high
4189,hybrid,links,0.6162790697674418,high
4190,hybrid,non-links,0.813953488372093,high
4191,hybrid,non-links,0.0,low
4192,hybrid,non-links,0.0,low
4193,hybrid,non-links,0.38372093023255816,medium
4194,hybrid,links,0.3023255813953488,low
4195,hybrid,non-links,0.37209302325581395,high
4196,hybrid,non-links,0.9186046511627907,high
4197,hybrid,non-links,0.2325581395348837,low
4198,hybrid,non-links,0.5581395348837209,high
4199,hybrid,non-links,0.9883720930232558,high
4200,hybrid,non-links,0.627906976744186,high
4201,hybrid,links,0.5930232558139534,medium
4202,hybrid,non-links,0.5348837209302326,high
4203,hybrid,non-links,0.9302325581395349,high
4204,hybrid,links,0.0,low
4205,hybrid,non-links,0.046511627906976716,low
4206,hybrid,non-links,0.686046511627907,high
4207,hybrid,non-links,0.2906976744186046,low
4208,hybrid,non-links,0.8023255813953488,high
4209,hybrid,non-links,0.0,low
4210,hybrid,non-links,0.4883720930232558,high
4211,hybrid,non-links,0.16279069767441856,low
4212,hybrid,non-links,0.43023255813953487,high
4213,hybrid,non-links,0.39534883720930236,low
4214,hybrid,non-links,0.10465116279069764,low
4215,hybrid,non-links,0.17441860465116277,high
4216,hybrid,non-links,0.5465116279069768,high
4217,hybrid,non-links,0.5697674418604651,high
4218,hybrid,non-links,0.08139534883720934,low
4219,hybrid,non-links,0.8837209302325582,high
4220,hybrid,non-links,0.19767441860465118,low
4221,hybrid,non-links,0.2441860465116279,low
4222,hybrid,non-links,0.12790697674418605,low
4223,hybrid,non-links,0.2790697674418605,low
4224,hybrid,non-links,0.15116279069767447,low
4225,hybrid,non-links,0.5232558139534884,medium
4226,hybrid,non-links,0.13953488372093026,low
4227,hybrid,non-links,0.2674418604651163,high
4228,hybrid,non-links,0.22093023255813948,low
4229,hybrid,non-links,0.4534883720930233,high
4230,hybrid,non-links,0.8372093023255813,high
4231,hybrid,non-links,0.8488372093023255,high
4232,hybrid,non-links,0.5813953488372092,high
4233,hybrid,non-links,0.4651162790697675,high
4234,hybrid,non-links,0.09302325581395354,low
4235,hybrid,non-links,0.40697674418604646,medium
4236,hybrid,non-links,0.4418604651162791,high
4237,hybrid,non-links,0.41860465116279066,medium
4238,hybrid,non-links,0.4767441860465116,high
4239,hybrid,non-links,0.6744186046511628,high
4240,hybrid,non-links,0.8953488372093024,high
4241,hybrid,non-links,0.2558139534883721,low
4242,hybrid,non-links,0.7558139534883721,high
4243,hybrid,non-links,0.5116279069767442,high
4244,hybrid,non-links,0.7790697674418605,high
4245,hybrid,non-links,0.8604651162790697,high
4246,hybrid,non-links,0.36046511627906974,low
4247,hybrid,non-links,0.0,low
4248,hybrid,non-links,0.32558139534883723,medium
4249,hybrid,non-links,0.2093023255813954,low
4250,hybrid,non-links,0.6046511627906976,high
4251,hybrid,non-links,0.7674418604651163,medium
4252,hybrid,non-links,0.313953488372093,high
4253,hybrid,non-links,0.6976744186046512,high
4254,hybrid,non-links,0.0,low
4255,hybrid,non-links,0.6511627906976745,medium
4256,hybrid,non-links,0.9767441860465116,high
4257,hybrid,non-links,0.18604651162790697,high
4258,hybrid,non-links,0.7906976744186046,high
4259,hybrid,non-links,0.9069767441860466,high
4260,hybrid,non-links,0.872093023255814,high
4261,hybrid,non-links,0.9418604651162791,high
4262,hybrid,non-links,0.6627906976744187,high
4263,hybrid,non-links,0.7267441860465116,high
4264,hybrid,non-links,0.34883720930232553,high
4265,hybrid,links,0.6395348837209303,high
4266,hybrid,non-links,0.7441860465116279,high
4267,hybrid,non-links,0.0,low
4268,hybrid,non-links,0.33720930232558144,low
4269,hybrid,non-links,0.11627906976744184,low
4270,hybrid,non-links,0.7093023255813953,high
4271,hybrid,non-links,0.5,high
4272,direct,non-links,0.898876404494382,high
4273,direct,links,0.1460674157303371,low
4274,direct,non-links,0.6853932584269663,high
4275,direct,non-links,0.5898876404494382,medium
4276,direct,links,0.0,low
4277,direct,non-links,0.898876404494382,high
4278,direct,links,0.1573033707865169,low
4279,direct,non-links,0.5617977528089888,medium
4280,direct,non-links,0.5056179775280899,medium
4281,direct,non-links,0.2134831460674157,low
4282,direct,non-links,0.7415730337078652,high
4283,direct,links,0.348314606741573,medium
4284,direct,non-links,0.1797752808988764,low
4285,direct,non-links,0.6629213483146068,medium
4286,direct,non-links,0.3370786516853933,medium
4287,direct,non-links,0.5168539325842696,medium
4288,direct,non-links,0.898876404494382,high
4289,direct,non-links,0.5393258426966292,medium
4290,direct,links,0.2808988764044944,low
4291,direct,non-links,0.3932584269662921,medium
4292,direct,non-links,0.7752808988764045,high
4293,direct,links,0.1123595505617978,low
4294,direct,non-links,0.4382022471910112,medium
4295,direct,non-links,0.4157303370786517,medium
4296,direct,non-links,0.898876404494382,high
4297,direct,non-links,0.4719101123595506,medium
4298,direct,non-links,0.4044943820224719,medium
4299,direct,non-links,0.3258426966292135,low
4300,direct,non-links,0.2359550561797753,low
4301,direct,non-links,0.898876404494382,high
4302,direct,non-links,0.2921348314606742,low
4303,direct,non-links,0.0898876404494382,low
4304,direct,non-links,0.7191011235955056,high
4305,direct,non-links,0.898876404494382,high
4306,direct,non-links,0.101123595505618,low
4307,direct,non-links,0.3146067415730337,low
4308,direct,non-links,0.7078651685393258,high
4309,direct,non-links,0.1348314606741573,low
4310,direct,non-links,0.202247191011236,low
4311,direct,non-links,0.1685393258426966,low
4312,direct,non-links,0.1235955056179775,low
4313,direct,non-links,0.0674157303370787,low
4314,direct,non-links,0.0337078651685393,low
4315,direct,non-links,0.0449438202247191,low
4316,direct,non-links,0.898876404494382,high
4317,direct,non-links,0.3595505617977528,medium
4318,direct,non-links,0.898876404494382,high
4319,direct,non-links,0.898876404494382,high
4320,direct,non-links,0.898876404494382,high
4321,direct,non-links,0.898876404494382,high
4322,direct,non-links,0.0561797752808989,low
4323,direct,non-links,0.696629213483146,high
4324,direct,non-links,0.3707865168539326,medium
4325,direct,non-links,0.2471910112359551,low
4326,direct,non-links,0.4831460674157303,medium
4327,direct,non-links,0.4269662921348315,medium
4328,direct,non-links,0.4606741573033708,medium
4329,direct,non-links,0.2247191011235955,low
4330,direct,non-links,0.022471910112359605,low
4331,direct,non-links,0.550561797752809,medium
4332,direct,non-links,0.449438202247191,medium
4333,direct,non-links,0.898876404494382,high
4334,direct,non-links,0.6292134831460674,medium
4335,direct,non-links,0.3820224719101124,medium
4336,direct,non-links,0.1910112359550562,low
4337,direct,non-links,0.797752808988764,high
4338,direct,non-links,0.4943820224719101,medium
4339,direct,non-links,0.5730337078651686,medium
4340,direct,non-links,0.7303370786516854,high
4341,direct,non-links,0.898876404494382,high
4342,direct,non-links,0.898876404494382,high
4343,direct,non-links,0.6179775280898876,medium
4344,direct,non-links,0.6404494382022472,medium
4345,direct,non-links,0.3033707865168539,low
4346,direct,non-links,0.898876404494382,high
4347,direct,non-links,0.898876404494382,high
4348,direct,non-links,0.6741573033707865,high
4349,direct,non-links,0.7640449438202247,high
4350,direct,non-links,0.7865168539325843,high
4351,direct,non-links,0.5280898876404494,medium
4352,direct,non-links,0.5898876404494382,medium
4353,direct,non-links,0.0786516853932584,low
4354,direct,links,0.011235955056179803,low
4355,direct,non-links,0.6067415730337078,medium
4356,direct,non-links,0.651685393258427,medium
4357,direct,non-links,0.2584269662921348,low
4358,direct,non-links,0.2696629213483146,low
4359,direct,non-links,0.898876404494382,high
4360,direct,non-links,0.752808988764045,high
4361,transitive,non-links,0.8764044943820225,high
4362,transitive,links,0.4269662921348315,low
4363,transitive,non-links,0.9550561797752809,high
4364,transitive,non-links,0.5898876404494382,medium
4365,transitive,links,0.0393258426966292,low
4366,transitive,non-links,0.101123595505618,high
4367,transitive,links,0.3707865168539326,low
4368,transitive,non-links,0.1573033707865169,medium
4369,transitive,non-links,0.7921348314606742,medium
4370,transitive,non-links,0.5280898876404494,low
4371,transitive,non-links,0.7584269662921348,high
4372,transitive,links,0.898876404494382,medium
4373,transitive,non-links,0.1797752808988764,low
4374,transitive,non-links,0.9662921348314607,medium
4375,transitive,non-links,0.3033707865168539,medium
4376,transitive,non-links,0.5168539325842696,medium
4377,transitive,non-links,0.9887640449438202,high
4378,transitive,non-links,0.1235955056179775,medium
4379,transitive,links,0.5056179775280899,low
4380,transitive,non-links,0.3932584269662921,medium
4381,transitive,non-links,0.3258426966292135,high
4382,transitive,links,0.3370786516853933,low
4383,transitive,non-links,0.2921348314606742,medium
4384,transitive,non-links,0.4606741573033708,medium
4385,transitive,non-links,0.4943820224719101,high
4386,transitive,non-links,0.5617977528089888,medium
4387,transitive,non-links,0.8651685393258427,medium
4388,transitive,non-links,0.2191011235955056,low
4389,transitive,non-links,0.6292134831460674,low
4390,transitive,non-links,0.2808988764044944,high
4391,transitive,non-links,0.2584269662921348,low
4392,transitive,non-links,0.0898876404494382,low
4393,transitive,non-links,0.8539325842696629,high
4394,transitive,non-links,0.8876404494382022,high
4395,transitive,non-links,0.3820224719101124,low
4396,transitive,non-links,0.7303370786516854,low
4397,transitive,non-links,0.9101123595505618,high
4398,transitive,non-links,0.6741573033707865,low
4399,transitive,non-links,0.1123595505617978,low
4400,transitive,non-links,0.0393258426966292,low
4401,transitive,non-links,0.2191011235955056,low
4402,transitive,non-links,0.3146067415730337,low
4403,transitive,non-links,0.0786516853932584,low
4404,transitive,non-links,0.348314606741573,low
4405,transitive,non-links,0.7078651685393258,high
4406,transitive,non-links,0.2696629213483146,medium
4407,transitive,non-links,0.696629213483146,high
4408,transitive,non-links,0.8426966292134832,high
4409,transitive,non-links,0.6629213483146068,high
4410,transitive,non-links,0.5393258426966292,high
4411,transitive,non-links,0.0393258426966292,low
4412,transitive,non-links,0.7584269662921348,high
4413,transitive,non-links,0.202247191011236,medium
4414,transitive,non-links,0.1910112359550562,low
4415,transitive,non-links,0.651685393258427,medium
4416,transitive,non-links,0.0393258426966292,medium
4417,transitive,non-links,0.449438202247191,medium
4418,transitive,non-links,0.4044943820224719,low
4419,transitive,non-links,0.0,low
4420,transitive,non-links,0.4157303370786517,medium
4421,transitive,non-links,0.2359550561797753,medium
4422,transitive,non-links,0.9213483146067416,high
4423,transitive,non-links,0.9438202247191011,medium
4424,transitive,non-links,0.0393258426966292,medium
4425,transitive,non-links,0.7584269662921348,low
4426,transitive,non-links,0.6404494382022472,high
4427,transitive,non-links,0.1460674157303371,medium
4428,transitive,non-links,0.6067415730337078,medium
4429,transitive,non-links,0.9325842696629214,high
4430,transitive,non-links,0.4719101123595506,high
4431,transitive,non-links,0.9775280898876404,high
4432,transitive,non-links,0.7921348314606742,medium
4433,transitive,non-links,0.5730337078651686,medium
4434,transitive,non-links,0.4382022471910112,low
4435,transitive,non-links,0.4831460674157303,high
4436,transitive,non-links,0.2471910112359551,high
4437,transitive,non-links,0.550561797752809,high
4438,transitive,non-links,0.7191011235955056,high
4439,transitive,non-links,0.1348314606741573,high
4440,transitive,non-links,0.8089887640449438,medium
4441,transitive,non-links,0.5898876404494382,medium
4442,transitive,non-links,0.1685393258426966,low
4443,transitive,links,0.0393258426966292,low
4444,transitive,non-links,0.6179775280898876,medium
4445,transitive,non-links,0.7584269662921348,medium
4446,transitive,non-links,0.3595505617977528,low
4447,transitive,non-links,0.8202247191011236,low
4448,transitive,non-links,0.8314606741573034,high
4449,transitive,non-links,0.6853932584269663,high
4450,hybrid,non-links,0.9772727272727273,high
4451,hybrid,links,0.25,low
4452,hybrid,non-links,0.8977272727272727,high
4453,hybrid,non-links,0.6647727272727273,medium
4454,hybrid,links,0.0,low
4455,hybrid,non-links,0.8181818181818181,high
4456,hybrid,links,0.2272727272727273,low
4457,hybrid,non-links,0.625,medium
4458,hybrid,non-links,0.5227272727272727,medium
4459,hybrid,non-links,0.20454545454545459,low
4460,hybrid,non-links,0.875,high
4461,hybrid,links,0.7613636363636364,medium
4462,hybrid,non-links,0.11363636363636365,low
4463,hybrid,non-links,0.9204545454545454,medium
4464,hybrid,non-links,0.4545454545454546,medium
4465,hybrid,non-links,0.48863636363636365,medium
4466,hybrid,non-links,0.9886363636363636,high
4467,hybrid,non-links,0.5,medium
4468,hybrid,links,0.3977272727272727,low
4469,hybrid,non-links,0.4772727272727273,medium
4470,hybrid,non-links,0.9431818181818182,high
4471,hybrid,links,0.1477272727272727,low
4472,hybrid,non-links,0.30681818181818177,medium
4473,hybrid,non-links,0.36363636363636365,medium
4474,hybrid,non-links,0.5454545454545454,high
4475,hybrid,non-links,0.5340909090909092,medium
4476,hybrid,non-links,0.6022727272727273,medium
4477,hybrid,non-links,0.09090909090909094,low
4478,hybrid,non-links,0.3522727272727273,low
4479,hybrid,non-links,0.375,high
4480,hybrid,non-links,0.2954545454545454,low
4481,hybrid,non-links,0.05681818181818177,low
4482,hybrid,non-links,0.75,high
4483,hybrid,non-links,0.8068181818181819,high
4484,hybrid,non-links,0.15909090909090906,low
4485,hybrid,non-links,0.43181818181818177,low
4486,hybrid,non-links,0.8636363636363636,high
4487,hybrid,non-links,0.26136363636363635,low
4488,hybrid,non-links,0.13636363636363635,low
4489,hybrid,non-links,0.07954545454545459,low
4490,hybrid,non-links,0.06818181818181823,low
4491,hybrid,non-links,0.125,low
4492,hybrid,non-links,0.045454545454545414,low
4493,hybrid,non-links,0.0,low
4494,hybrid,non-links,0.7159090909090908,high
4495,hybrid,non-links,0.21590909090909094,medium
4496,hybrid,non-links,0.5681818181818181,high
4497,hybrid,non-links,0.6363636363636364,high
4498,hybrid,non-links,0.7954545454545454,high
4499,hybrid,non-links,0.5568181818181819,high
4500,hybrid,non-links,0.022727272727272707,low
4501,hybrid,non-links,0.5909090909090908,high
4502,hybrid,non-links,0.3295454545454546,medium
4503,hybrid,non-links,0.17045454545454541,low
4504,hybrid,non-links,0.6136363636363636,medium
4505,hybrid,non-links,0.23863636363636365,medium
4506,hybrid,non-links,0.46590909090909094,medium
4507,hybrid,non-links,0.31818181818181823,low
4508,hybrid,non-links,0.03409090909090906,low
4509,hybrid,non-links,0.5795454545454546,medium
4510,hybrid,non-links,0.40909090909090906,medium
4511,hybrid,non-links,0.9545454545454546,high
4512,hybrid,non-links,0.8295454545454546,medium
4513,hybrid,non-links,0.19318181818181823,medium
4514,hybrid,non-links,0.34090909090909094,low
4515,hybrid,non-links,0.9318181818181819,high
4516,hybrid,non-links,0.44318181818181823,medium
4517,hybrid,non-links,0.6477272727272727,medium
4518,hybrid,non-links,0.8522727272727273,high
4519,hybrid,non-links,0.38636363636363635,high
4520,hybrid,non-links,0.9659090909090909,high
4521,hybrid,non-links,0.5113636363636364,medium
4522,hybrid,non-links,0.7272727272727273,medium
4523,hybrid,non-links,0.4204545454545454,low
4524,hybrid,non-links,0.28409090909090906,high
4525,hybrid,non-links,0.7727272727272727,high
4526,hybrid,non-links,0.7045454545454546,high
4527,hybrid,non-links,0.8863636363636364,high
4528,hybrid,non-links,0.9090909090909091,high
4529,hybrid,non-links,0.6931818181818181,medium
4530,hybrid,non-links,0.6647727272727273,medium
4531,hybrid,non-links,0.10227272727272729,low
4532,hybrid,links,0.0,low
4533,hybrid,non-links,0.6818181818181819,medium
4534,hybrid,non-links,0.7386363636363636,medium
4535,hybrid,non-links,0.18181818181818177,low
4536,hybrid,non-links,0.2727272727272727,low
4537,hybrid,non-links,0.8409090909090909,high
4538,hybrid,non-links,0.7840909090909091,high
4539,direct,non-links,0.2247191011235955,low
4540,direct,non-links,0.2808988764044944,low
4541,direct,non-links,0.1235955056179775,low
4542,direct,non-links,0.6573033707865168,medium
4543,direct,non-links,0.2921348314606742,low
4544,direct,non-links,0.6573033707865168,medium
4545,direct,non-links,0.6573033707865168,medium
4546,direct,non-links,0.6573033707865168,medium
4547,direct,non-links,0.0898876404494382,low
4548,direct,non-links,0.2696629213483146,low
4549,direct,links,0.0,low
4550,direct,non-links,0.2134831460674157,low
4551,direct,non-links,0.6573033707865168,medium
4552,direct,non-links,0.6573033707865168,medium
4553,direct,non-links,0.2471910112359551,low
4554,direct,non-links,0.6573033707865168,medium
4555,direct,non-links,0.6573033707865168,medium
4556,direct,non-links,0.6573033707865168,medium
4557,direct,non-links,0.1797752808988764,low
4558,direct,non-links,0.6573033707865168,medium
4559,direct,non-links,0.6573033707865168,medium
4560,direct,non-links,0.6573033707865168,medium
4561,direct,non-links,0.6573033707865168,medium
4562,direct,non-links,0.6573033707865168,medium
4563,direct,non-links,0.6573033707865168,medium
4564,direct,non-links,0.6573033707865168,medium
4565,direct,non-links,0.6573033707865168,medium
4566,direct,non-links,0.6573033707865168,medium
4567,direct,non-links,0.6573033707865168,medium
4568,direct,non-links,0.6573033707865168,medium
4569,direct,non-links,0.1573033707865169,low
4570,direct,non-links,0.6573033707865168,medium
4571,direct,non-links,0.6573033707865168,medium
4572,direct,non-links,0.6573033707865168,medium
4573,direct,non-links,0.6573033707865168,medium
4574,direct,non-links,0.6573033707865168,medium
4575,direct,non-links,0.6573033707865168,medium
4576,direct,non-links,0.022471910112359605,low
4577,direct,non-links,0.1460674157303371,low
4578,direct,non-links,0.6573033707865168,medium
4579,direct,non-links,0.011235955056179803,low
4580,direct,non-links,0.0561797752808989,low
4581,direct,non-links,0.202247191011236,low
4582,direct,non-links,0.1123595505617978,low
4583,direct,non-links,0.6573033707865168,medium
4584,direct,non-links,0.6573033707865168,medium
4585,direct,non-links,0.6573033707865168,medium
4586,direct,non-links,0.6573033707865168,medium
4587,direct,non-links,0.6573033707865168,medium
4588,direct,non-links,0.6573033707865168,medium
4589,direct,non-links,0.6573033707865168,medium
4590,direct,non-links,0.6573033707865168,medium
4591,direct,non-links,0.0337078651685393,low
4592,direct,non-links,0.6573033707865168,medium
4593,direct,non-links,0.2584269662921348,low
4594,direct,non-links,0.6573033707865168,medium
4595,direct,non-links,0.6573033707865168,medium
4596,direct,non-links,0.6573033707865168,medium
4597,direct,non-links,0.0449438202247191,low
4598,direct,non-links,0.6573033707865168,medium
4599,direct,non-links,0.6573033707865168,medium
4600,direct,non-links,0.6573033707865168,medium
4601,direct,non-links,0.6573033707865168,medium
4602,direct,non-links,0.6573033707865168,medium
4603,direct,non-links,0.2359550561797753,low
4604,direct,non-links,0.1910112359550562,low
4605,direct,non-links,0.6573033707865168,medium
4606,direct,non-links,0.6573033707865168,medium
4607,direct,non-links,0.3033707865168539,low
4608,direct,non-links,0.6573033707865168,medium
4609,direct,non-links,0.6573033707865168,medium
4610,direct,non-links,0.101123595505618,low
4611,direct,non-links,0.3146067415730337,low
4612,direct,non-links,0.6573033707865168,medium
4613,direct,non-links,0.6573033707865168,medium
4614,direct,non-links,0.6573033707865168,medium
4615,direct,non-links,0.6573033707865168,medium
4616,direct,non-links,0.6573033707865168,medium
4617,direct,non-links,0.6573033707865168,medium
4618,direct,non-links,0.0674157303370787,low
4619,direct,non-links,0.6573033707865168,medium
4620,direct,non-links,0.6573033707865168,medium
4621,direct,non-links,0.6573033707865168,medium
4622,direct,non-links,0.6573033707865168,medium
4623,direct,non-links,0.0786516853932584,low
4624,direct,non-links,0.1685393258426966,low
4625,direct,non-links,0.1348314606741573,low
4626,direct,non-links,0.6573033707865168,medium
4627,direct,non-links,0.6573033707865168,medium
4628,transitive,non-links,0.949438202247191,low
4629,transitive,non-links,0.601123595505618,low
4630,transitive,non-links,0.449438202247191,low
4631,transitive,non-links,0.4213483146067416,medium
4632,transitive,non-links,0.651685393258427,low
4633,transitive,non-links,0.4606741573033708,medium
4634,transitive,non-links,0.898876404494382,medium
4635,transitive,non-links,0.8089887640449438,medium
4636,transitive,non-links,0.6292134831460674,low
4637,transitive,non-links,0.3595505617977528,low
4638,transitive,links,0.550561797752809,low
4639,transitive,non-links,0.8876404494382022,low
4640,transitive,non-links,0.949438202247191,medium
4641,transitive,non-links,0.3258426966292135,medium
4642,transitive,non-links,0.1123595505617978,low
4643,transitive,non-links,0.3370786516853933,medium
4644,transitive,non-links,0.949438202247191,medium
4645,transitive,non-links,0.6741573033707865,medium
4646,transitive,non-links,0.5056179775280899,low
4647,transitive,non-links,0.2359550561797753,medium
4648,transitive,non-links,0.4943820224719101,medium
4649,transitive,non-links,0.7078651685393258,medium
4650,transitive,non-links,0.101123595505618,medium
4651,transitive,non-links,0.949438202247191,medium
4652,transitive,non-links,0.2808988764044944,medium
4653,transitive,non-links,0.2696629213483146,medium
4654,transitive,non-links,0.7640449438202247,medium
4655,transitive,non-links,0.8314606741573034,medium
4656,transitive,non-links,0.4719101123595506,medium
4657,transitive,non-links,0.011235955056179803,medium
4658,transitive,non-links,0.2584269662921348,low
4659,transitive,non-links,0.3033707865168539,medium
4660,transitive,non-links,0.8539325842696629,medium
4661,transitive,non-links,0.8202247191011236,medium
4662,transitive,non-links,0.696629213483146,medium
4663,transitive,non-links,0.7865168539325843,medium
4664,transitive,non-links,0.7303370786516854,medium
4665,transitive,non-links,0.0898876404494382,low
4666,transitive,non-links,0.949438202247191,low
4667,transitive,non-links,0.5842696629213483,medium
4668,transitive,non-links,0.3707865168539326,low
4669,transitive,non-links,0.8651685393258427,low
4670,transitive,non-links,0.2247191011235955,low
4671,transitive,non-links,0.0674157303370787,low
4672,transitive,non-links,0.6853932584269663,medium
4673,transitive,non-links,0.0,medium
4674,transitive,non-links,0.5280898876404494,medium
4675,transitive,non-links,0.949438202247191,medium
4676,transitive,non-links,0.949438202247191,medium
4677,transitive,non-links,0.1235955056179775,medium
4678,transitive,non-links,0.1685393258426966,medium
4679,transitive,non-links,0.348314606741573,medium
4680,transitive,non-links,0.0786516853932584,low
4681,transitive,non-links,0.752808988764045,medium
4682,transitive,non-links,0.202247191011236,low
4683,transitive,non-links,0.0449438202247191,medium
4684,transitive,non-links,0.1910112359550562,medium
4685,transitive,non-links,0.4382022471910112,medium
4686,transitive,non-links,0.022471910112359605,low
4687,transitive,non-links,0.3146067415730337,medium
4688,transitive,non-links,0.5168539325842696,medium
4689,transitive,non-links,0.2921348314606742,medium
4690,transitive,non-links,0.7752808988764045,medium
4691,transitive,non-links,0.949438202247191,medium
4692,transitive,non-links,0.6292134831460674,low
4693,transitive,non-links,0.7191011235955056,low
4694,transitive,non-links,0.5393258426966292,medium
4695,transitive,non-links,0.1573033707865169,medium
4696,transitive,non-links,0.3820224719101124,low
4697,transitive,non-links,0.1348314606741573,medium
4698,transitive,non-links,0.5617977528089888,medium
4699,transitive,non-links,0.601123595505618,low
4700,transitive,non-links,0.2134831460674157,low
4701,transitive,non-links,0.7415730337078652,medium
4702,transitive,non-links,0.1797752808988764,medium
4703,transitive,non-links,0.2471910112359551,medium
4704,transitive,non-links,0.8426966292134832,medium
4705,transitive,non-links,0.0561797752808989,medium
4706,transitive,non-links,0.5730337078651686,medium
4707,transitive,non-links,0.6629213483146068,low
4708,transitive,non-links,0.4213483146067416,medium
4709,transitive,non-links,0.797752808988764,medium
4710,transitive,non-links,0.8764044943820225,medium
4711,transitive,non-links,0.398876404494382,medium
4712,transitive,non-links,0.6292134831460674,low
4713,transitive,non-links,0.0337078651685393,low
4714,transitive,non-links,0.1460674157303371,low
4715,transitive,non-links,0.398876404494382,medium
4716,transitive,non-links,0.4831460674157303,medium
4717,hybrid,non-links,0.3033707865168539,low
4718,hybrid,non-links,0.3932584269662921,low
4719,hybrid,non-links,0.1797752808988764,low
4720,hybrid,non-links,0.5786516853932584,medium
4721,hybrid,non-links,0.4269662921348315,low
4722,hybrid,non-links,0.8202247191011236,medium
4723,hybrid,non-links,0.8764044943820225,medium
4724,hybrid,non-links,0.8539325842696629,medium
4725,hybrid,non-links,0.0786516853932584,low
4726,hybrid,non-links,0.2696629213483146,low
4727,hybrid,links,0.0,low
4728,hybrid,non-links,0.4606741573033708,low
4729,hybrid,non-links,0.9438202247191011,medium
4730,hybrid,non-links,0.550561797752809,medium
4731,hybrid,non-links,0.202247191011236,low
4732,hybrid,non-links,0.4831460674157303,medium
4733,hybrid,non-links,0.9438202247191011,medium
4734,hybrid,non-links,0.797752808988764,medium
4735,hybrid,non-links,0.2584269662921348,low
4736,hybrid,non-links,0.4719101123595506,medium
4737,hybrid,non-links,0.8651685393258427,medium
4738,hybrid,non-links,0.6741573033707865,medium
4739,hybrid,non-links,0.2921348314606742,medium
4740,hybrid,non-links,0.9438202247191011,medium
4741,hybrid,non-links,0.4157303370786517,medium
4742,hybrid,non-links,0.4943820224719101,medium
4743,hybrid,non-links,0.7191011235955056,medium
4744,hybrid,non-links,0.7752808988764045,medium
4745,hybrid,non-links,0.5056179775280899,medium
4746,hybrid,non-links,0.1460674157303371,medium
4747,hybrid,non-links,0.1685393258426966,low
4748,hybrid,non-links,0.3707865168539326,medium
4749,hybrid,non-links,0.8314606741573034,medium
4750,hybrid,non-links,0.8089887640449438,medium
4751,hybrid,non-links,0.6179775280898876,medium
4752,hybrid,non-links,0.7640449438202247,medium
4753,hybrid,non-links,0.7415730337078652,medium
4754,hybrid,non-links,0.022471910112359605,low
4755,hybrid,non-links,0.4044943820224719,low
4756,hybrid,non-links,0.6292134831460674,medium
4757,hybrid,non-links,0.0898876404494382,low
4758,hybrid,non-links,0.2359550561797753,low
4759,hybrid,non-links,0.2134831460674157,low
4760,hybrid,non-links,0.0561797752808989,low
4761,hybrid,non-links,0.6629213483146068,medium
4762,hybrid,non-links,0.1123595505617978,medium
4763,hybrid,non-links,0.5168539325842696,medium
4764,hybrid,non-links,0.9438202247191011,medium
4765,hybrid,non-links,0.9438202247191011,medium
