,family,type,percentile,original_group
7012,transitive,non-links,0.36548223350253806,high
7013,transitive,links,0.36548223350253806,medium
7014,transitive,links,0.36548223350253806,high
7015,transitive,links,0.36548223350253806,high
7016,transitive,links,0.36548223350253806,high
7017,transitive,links,0.36548223350253806,high
7018,transitive,non-links,0.36548223350253806,high
7019,transitive,non-links,0.36548223350253806,high
7020,transitive,non-links,0.36548223350253806,medium
7021,transitive,links,0.36548223350253806,low
7022,transitive,links,0.36548223350253806,low
7023,transitive,links,0.36548223350253806,low
7024,transitive,links,0.36548223350253806,low
7025,transitive,non-links,0.36548223350253806,low
7026,transitive,non-links,0.36548223350253806,medium
7027,transitive,non-links,0.36548223350253806,low
7028,transitive,non-links,0.7563451776649746,medium
7029,hybrid,non-links,0.4545454545454546,low
7030,hybrid,non-links,0.5353535353535354,high
7031,hybrid,non-links,0.8787878787878788,high
7032,hybrid,links,0.6868686868686869,medium
7033,hybrid,links,0.3939393939393939,high
7034,hybrid,links,0.7474747474747474,high
7035,hybrid,links,0.7878787878787878,high
7036,hybrid,links,0.2727272727272727,low
7037,hybrid,links,0.3737373737373737,medium
7038,hybrid,links,0.797979797979798,medium
7039,hybrid,links,0.4444444444444444,high
7040,hybrid,links,0.7070707070707071,high
7041,hybrid,links,0.13131313131313127,low
7042,hybrid,non-links,0.202020202020202,medium
7043,hybrid,links,0.8484848484848485,medium
7044,hybrid,links,0.48484848484848486,low
7045,hybrid,links,0.6464646464646464,high
7046,hybrid,non-links,0.38383838383838387,low
7047,hybrid,links,0.12121212121212122,high
7048,hybrid,non-links,0.36363636363636365,medium
7049,hybrid,links,0.41414141414141414,low
7050,hybrid,non-links,0.43434343434343436,low
7051,hybrid,links,0.5858585858585859,medium
7052,hybrid,links,0.9595959595959596,high
7053,hybrid,links,0.8888888888888888,high
7054,hybrid,links,0.7777777777777778,medium
7055,hybrid,links,0.04040404040404044,low
7056,hybrid,non-links,0.5454545454545454,medium
7057,hybrid,links,0.6262626262626263,low
7058,hybrid,links,0.3232323232323232,low
7059,hybrid,non-links,0.21212121212121215,low
7060,hybrid,non-links,0.8282828282828283,high
7061,hybrid,non-links,0.4747474747474747,low
7062,hybrid,non-links,0.1515151515151515,medium
7063,hybrid,non-links,0.4949494949494949,medium
7064,hybrid,non-links,0.14141414141414144,low
7065,hybrid,links,0.6363636363636364,low
7066,hybrid,links,0.9191919191919192,medium
7067,hybrid,links,0.9090909090909091,medium
7068,hybrid,links,0.898989898989899,medium
7069,hybrid,links,0.7171717171717171,medium
7070,hybrid,non-links,0.5757575757575757,medium
7071,hybrid,non-links,0.8686868686868687,high
7072,hybrid,non-links,0.8383838383838383,high
7073,hybrid,non-links,0.9696969696969697,high
7074,hybrid,links,0.6565656565656566,high
7075,hybrid,links,0.98989898989899,high
7076,hybrid,links,0.6060606060606061,medium
7077,hybrid,links,0.33333333333333337,low
7078,hybrid,non-links,0.5555555555555556,medium
7079,hybrid,links,0.9292929292929293,high
7080,hybrid,links,0.9797979797979798,medium
7081,hybrid,links,0.696969696969697,medium
7082,hybrid,non-links,0.9494949494949495,high
7083,hybrid,links,0.6767676767676767,medium
7084,hybrid,links,0.8585858585858586,medium
7085,hybrid,links,0.505050505050505,medium
7086,hybrid,links,0.5151515151515151,low
7087,hybrid,links,0.6161616161616161,low
7088,hybrid,links,0.7676767676767677,high
7089,hybrid,non-links,0.7272727272727273,high
7090,hybrid,non-links,0.595959595959596,high
7091,hybrid,links,0.04040404040404044,low
7092,hybrid,links,0.2828282828282829,low
7093,hybrid,links,0.08080808080808077,low
7094,hybrid,links,0.2525252525252525,low
7095,hybrid,non-links,0.8181818181818181,high
7096,hybrid,links,0.46464646464646464,low
7097,hybrid,links,0.29292929292929293,low
7098,hybrid,links,0.8080808080808081,medium
7099,hybrid,links,0.3434343434343434,low
7100,hybrid,non-links,0.7575757575757576,medium
7101,hybrid,non-links,0.16161616161616166,medium
7102,hybrid,non-links,0.7373737373737373,medium
7103,hybrid,links,0.18181818181818177,low
7104,hybrid,non-links,0.2222222222222222,low
7105,hybrid,links,0.6666666666666667,high
7106,hybrid,links,0.9393939393939394,high
7107,hybrid,links,0.4040404040404041,medium
7108,hybrid,links,0.11111111111111116,low
7109,hybrid,links,0.04040404040404044,low
7110,hybrid,links,0.04040404040404044,medium
7111,hybrid,non-links,0.303030303030303,high
7112,hybrid,links,0.101010101010101,medium
7113,hybrid,links,0.19191919191919193,high
7114,hybrid,links,0.31313131313131315,high
7115,hybrid,links,0.5656565656565656,high
7116,hybrid,links,0.24242424242424243,high
7117,hybrid,non-links,0.3535353535353535,high
7118,hybrid,non-links,0.4242424242424242,high
7119,hybrid,non-links,0.26262626262626265,medium
7120,hybrid,links,0.0,low
7121,hybrid,links,0.04040404040404044,low
7122,hybrid,links,0.04040404040404044,low
7123,hybrid,links,0.23232323232323238,low
7124,hybrid,non-links,0.04040404040404044,low
7125,hybrid,non-links,0.1717171717171717,medium
7126,hybrid,non-links,0.09090909090909094,low
7127,hybrid,non-links,0.5252525252525253,medium
7128,direct,non-links,0.1428571428571429,low
7129,direct,non-links,0.7653061224489796,high
7130,direct,non-links,0.7653061224489796,high
7131,direct,links,0.34693877551020413,medium
7132,direct,links,0.7653061224489796,high
7133,direct,links,0.5,medium
7134,direct,links,0.44897959183673475,medium
7135,direct,links,0.0714285714285714,low
7136,direct,links,0.04081632653061229,low
7137,direct,links,0.3979591836734694,medium
7138,direct,links,0.7653061224489796,high
7139,direct,links,0.7653061224489796,high
7140,direct,links,0.0,low
7141,direct,non-links,0.2142857142857143,low
7142,direct,links,0.7653061224489796,high
7143,direct,links,0.2551020408163265,low
7144,direct,links,0.7653061224489796,high
7145,direct,non-links,0.0,low
7146,direct,links,0.7653061224489796,high
7147,direct,non-links,0.4897959183673469,medium
7148,direct,links,0.056122448979591844,low
7149,direct,non-links,0.056122448979591844,low
7150,direct,links,0.37755102040816324,medium
7151,direct,links,0.7653061224489796,high
7152,direct,links,0.7653061224489796,high
7153,direct,links,0.4285714285714286,medium
7154,direct,links,0.16326530612244894,low
7155,direct,non-links,0.24489795918367352,low
7156,direct,links,0.030612244897959218,low
7157,direct,links,0.020408163265306145,low
7158,direct,non-links,0.3571428571428571,medium
7159,direct,non-links,0.36734693877551017,medium
7160,direct,non-links,0.09183673469387754,low
7161,direct,non-links,0.4693877551020408,medium
7162,direct,non-links,0.26530612244897955,low
7163,direct,non-links,0.173469387755102,low
7164,direct,links,0.18367346938775508,low
7165,direct,links,0.47959183673469385,medium
7166,direct,links,0.23469387755102045,low
7167,direct,links,0.4591836734693877,medium
7168,direct,links,0.4387755102040817,medium
7169,direct,non-links,0.7653061224489796,high
7170,direct,non-links,0.7653061224489796,high
7171,direct,non-links,0.7653061224489796,high
7172,direct,non-links,0.3877551020408163,medium
7173,direct,links,0.7653061224489796,high
7174,direct,links,0.7653061224489796,high
7175,direct,links,0.7653061224489796,high
7176,direct,links,0.30612244897959184,low
7177,direct,non-links,0.2857142857142857,low
7178,direct,links,0.5102040816326531,medium
7179,direct,links,0.7653061224489796,high
7180,direct,links,0.19387755102040816,low
7181,direct,non-links,0.5306122448979591,medium
7182,direct,links,0.7653061224489796,high
7183,direct,links,0.7653061224489796,high
7184,direct,links,0.3163265306122449,low
7185,direct,links,0.10204081632653061,low
7186,direct,links,0.7653061224489796,high
7187,direct,links,0.7653061224489796,high
7188,direct,non-links,0.7653061224489796,high
7189,direct,non-links,0.7653061224489796,high
7190,direct,links,0.41836734693877553,medium
7191,direct,links,0.7653061224489796,high
7192,direct,links,0.7653061224489796,high
7193,direct,links,0.20408163265306123,low
7194,direct,non-links,0.7653061224489796,high
7195,direct,links,0.15306122448979587,low
7196,direct,links,0.22448979591836737,low
7197,direct,links,0.33673469387755106,medium
7198,direct,links,0.12244897959183676,low
7199,direct,non-links,0.40816326530612246,medium
7200,direct,non-links,0.29591836734693877,low
7201,direct,non-links,0.11224489795918369,low
7202,direct,links,0.0,low
7203,direct,non-links,0.13265306122448983,low
7204,direct,links,0.7653061224489796,high
7205,direct,links,0.5204081632653061,medium
7206,direct,links,0.7653061224489796,high
7207,direct,links,0.08163265306122447,low
7208,direct,links,0.7653061224489796,high
7209,direct,links,0.2755102040816326,low
7210,direct,non-links,0.7653061224489796,high
7211,direct,links,0.7653061224489796,high
7212,direct,links,0.7653061224489796,high
7213,direct,links,0.7653061224489796,high
7214,direct,links,0.7653061224489796,high
7215,direct,links,0.7653061224489796,high
7216,direct,non-links,0.7653061224489796,high
7217,direct,non-links,0.7653061224489796,high
7218,direct,non-links,0.7653061224489796,high
7219,direct,links,0.7653061224489796,high
7220,direct,links,0.7653061224489796,high
7221,direct,links,0.7653061224489796,high
7222,direct,links,0.326530612244898,low
7223,direct,non-links,0.7653061224489796,high
7224,direct,non-links,0.7653061224489796,high
7225,direct,non-links,0.7653061224489796,high
7226,direct,non-links,0.7653061224489796,high
7227,transitive,non-links,0.04040404040404044,low
7228,transitive,non-links,0.595959595959596,high
7229,transitive,non-links,0.6666666666666667,high
7230,transitive,links,0.2222222222222222,medium
7231,transitive,links,0.5252525252525253,high
7232,transitive,links,0.29292929292929293,medium
7233,transitive,links,0.4747474747474747,medium
7234,transitive,links,0.06060606060606055,low
7235,transitive,links,0.23232323232323238,low
7236,transitive,links,0.48484848484848486,medium
7237,transitive,links,0.5454545454545454,high
7238,transitive,links,0.5656565656565656,high
7239,transitive,links,0.7373737373737373,low
7240,transitive,non-links,0.1515151515151515,low
7241,transitive,links,0.9090909090909091,high
7242,transitive,links,0.19191919191919193,low
7243,transitive,links,0.7070707070707071,high
7244,transitive,non-links,0.0,low
7245,transitive,links,0.7777777777777778,high
7246,transitive,non-links,0.4949494949494949,medium
7247,transitive,links,0.010101010101010055,low
7248,transitive,non-links,0.030303030303030276,low
7249,transitive,links,0.16161616161616166,medium
7250,transitive,links,0.43434343434343436,high
7251,transitive,links,0.4242424242424242,high
7252,transitive,links,0.3535353535353535,medium
7253,transitive,links,0.21212121212121215,low
7254,transitive,non-links,0.33333333333333337,low
7255,transitive,links,0.18181818181818177,low
7256,transitive,links,0.09090909090909094,low
7257,transitive,non-links,0.36363636363636365,medium
7258,transitive,non-links,0.202020202020202,medium
7259,transitive,non-links,0.14141414141414144,low
7260,transitive,non-links,0.2727272727272727,medium
7261,transitive,non-links,0.4444444444444444,low
7262,transitive,non-links,0.24242424242424243,low
7263,transitive,links,0.13131313131313127,low
7264,transitive,links,0.3434343434343434,medium
7265,transitive,links,0.4040404040404041,low
7266,transitive,links,0.7474747474747474,medium
7267,transitive,links,0.6262626262626263,medium
7268,transitive,non-links,0.6868686868686869,high
7269,transitive,non-links,0.7171717171717171,high
7270,transitive,non-links,0.46464646464646464,high
7271,transitive,non-links,0.5353535353535354,medium
7272,transitive,links,0.41414141414141414,high
7273,transitive,links,0.3737373737373737,high
7274,transitive,links,0.8686868686868687,high
7275,transitive,links,0.6767676767676767,low
7276,transitive,non-links,0.696969696969697,low
7277,transitive,links,0.3232323232323232,medium
7278,transitive,links,0.7878787878787878,high
7279,transitive,links,0.7676767676767677,low
7280,transitive,non-links,0.31313131313131315,medium
7281,transitive,links,0.505050505050505,high
7282,transitive,links,0.8282828282828283,high
7283,transitive,links,0.11111111111111116,low
7284,transitive,links,0.2525252525252525,low
7285,transitive,links,0.9494949494949495,high
7286,transitive,links,0.797979797979798,high
7287,transitive,non-links,0.6565656565656566,high
7288,transitive,non-links,0.5151515151515151,high
7289,transitive,links,0.6161616161616161,medium
7290,transitive,links,0.898989898989899,high
7291,transitive,links,0.8888888888888888,high
7292,transitive,links,0.12121212121212122,low
7293,transitive,non-links,0.8080808080808081,high
7294,transitive,links,0.0505050505050505,low
7295,transitive,links,0.1717171717171717,low
7296,transitive,links,0.3939393939393939,medium
7297,transitive,links,0.02020202020202022,low
7298,transitive,non-links,0.2828282828282829,medium
7299,transitive,non-links,0.26262626262626265,low
7300,transitive,non-links,0.101010101010101,low
7301,transitive,links,0.08080808080808077,low
7302,transitive,non-links,0.07070707070707072,low
7303,transitive,links,0.5757575757575757,high
7304,transitive,links,0.38383838383838387,medium
7305,transitive,links,0.5555555555555556,high
7306,transitive,links,0.6464646464646464,low
7307,transitive,links,0.9393939393939394,high
7308,transitive,links,0.303030303030303,low
7309,transitive,non-links,0.6060606060606061,high
7310,transitive,links,0.8181818181818181,high
7311,transitive,links,0.8787878787878788,high
7312,transitive,links,0.6363636363636364,high
7313,transitive,links,0.7575757575757576,high
7314,transitive,links,0.5858585858585859,high
7315,transitive,non-links,0.4545454545454546,high
7316,transitive,non-links,0.7272727272727273,high
7317,transitive,non-links,0.8484848484848485,high
7318,transitive,links,0.9191919191919192,high
7319,transitive,links,0.9696969696969697,high
7320,transitive,links,0.9797979797979798,high
7321,transitive,links,0.9595959595959596,low
7322,transitive,non-links,0.98989898989899,high
7323,transitive,non-links,0.8585858585858586,high
7324,transitive,non-links,0.9292929292929293,high
7325,transitive,non-links,0.8383838383838383,high
7326,hybrid,non-links,0.1717171717171717,low
7327,hybrid,non-links,0.7070707070707071,high
7328,hybrid,non-links,0.9292929292929293,high
7329,hybrid,links,0.43434343434343436,medium
7330,hybrid,links,0.5151515151515151,high
7331,hybrid,links,0.6868686868686869,medium
7332,hybrid,links,0.6363636363636364,medium
7333,hybrid,links,0.12121212121212122,low
7334,hybrid,links,0.08080808080808077,low
7335,hybrid,links,0.6161616161616161,medium
7336,hybrid,links,0.595959595959596,high
7337,hybrid,links,0.7575757575757576,high
7338,hybrid,links,0.0,low
7339,hybrid,non-links,0.11111111111111116,low
7340,hybrid,links,0.9797979797979798,high
7341,hybrid,links,0.303030303030303,low
7342,hybrid,links,0.7272727272727273,high
7343,hybrid,non-links,0.025252525252525304,low
7344,hybrid,links,0.2525252525252525,high
7345,hybrid,non-links,0.3535353535353535,medium
7346,hybrid,links,0.1515151515151515,low
7347,hybrid,non-links,0.16161616161616166,low
7348,hybrid,links,0.33333333333333337,medium
7349,hybrid,links,0.9191919191919192,high
7350,hybrid,links,0.8787878787878788,high
7351,hybrid,links,0.6464646464646464,medium
7352,hybrid,links,0.31313131313131315,low
7353,hybrid,non-links,0.2828282828282829,low
7354,hybrid,links,0.04040404040404044,low
7355,hybrid,links,0.010101010101010055,low
7356,hybrid,non-links,0.36363636363636365,medium
7357,hybrid,non-links,0.5858585858585859,medium
7358,hybrid,non-links,0.101010101010101,low
7359,hybrid,non-links,0.19191919191919193,medium
7360,hybrid,non-links,0.2727272727272727,low
7361,hybrid,non-links,0.07070707070707072,low
7362,hybrid,links,0.23232323232323238,low
7363,hybrid,links,0.7373737373737373,medium
7364,hybrid,links,0.46464646464646464,low
7365,hybrid,links,0.7676767676767677,medium
7366,hybrid,links,0.5252525252525253,medium
7367,hybrid,non-links,0.7474747474747474,high
7368,hybrid,non-links,0.9090909090909091,high
7369,hybrid,non-links,0.8686868686868687,high
7370,hybrid,non-links,0.8080808080808081,medium
7371,hybrid,links,0.696969696969697,high
7372,hybrid,links,0.9393939393939394,high
7373,hybrid,links,0.8181818181818181,high
7374,hybrid,links,0.38383838383838387,low
7375,hybrid,non-links,0.4444444444444444,low
7376,hybrid,links,0.8585858585858586,medium
7377,hybrid,links,0.98989898989899,high
7378,hybrid,links,0.3232323232323232,low
7379,hybrid,non-links,0.8888888888888888,medium
7380,hybrid,links,0.7878787878787878,high
7381,hybrid,links,0.9595959595959596,high
7382,hybrid,links,0.29292929292929293,low
7383,hybrid,links,0.202020202020202,low
7384,hybrid,links,0.9696969696969697,high
7385,hybrid,links,0.8383838383838383,high
7386,hybrid,non-links,0.8282828282828283,high
7387,hybrid,non-links,0.6666666666666667,high
7388,hybrid,links,0.3939393939393939,medium
7389,hybrid,links,0.7777777777777778,high
7390,hybrid,links,0.9494949494949495,high
7391,hybrid,links,0.13131313131313127,low
7392,hybrid,non-links,0.8484848484848485,high
7393,hybrid,links,0.2222222222222222,low
7394,hybrid,links,0.21212121212121215,low
7395,hybrid,links,0.6060606060606061,medium
7396,hybrid,links,0.18181818181818177,low
7397,hybrid,non-links,0.5757575757575757,medium
7398,hybrid,non-links,0.14141414141414144,low
7399,hybrid,non-links,0.26262626262626265,low
7400,hybrid,links,0.025252525252525304,low
7401,hybrid,non-links,0.09090909090909094,low
7402,hybrid,links,0.797979797979798,high
7403,hybrid,links,0.898989898989899,medium
7404,hybrid,links,0.48484848484848486,high
7405,hybrid,links,0.0505050505050505,low
7406,hybrid,links,0.3737373737373737,high
7407,hybrid,links,0.06060606060606055,low
7408,hybrid,non-links,0.4242424242424242,high
7409,hybrid,links,0.24242424242424243,high
7410,hybrid,links,0.41414141414141414,high
7411,hybrid,links,0.4747474747474747,high
7412,hybrid,links,0.6767676767676767,high
7413,hybrid,links,0.4545454545454546,high
7414,hybrid,non-links,0.4040404040404041,high
7415,hybrid,non-links,0.6262626262626263,high
7416,hybrid,non-links,0.5353535353535354,high
7417,hybrid,links,0.4949494949494949,high
7418,hybrid,links,0.5454545454545454,high
7419,hybrid,links,0.5656565656565656,high
7420,hybrid,links,0.5555555555555556,low
7421,hybrid,non-links,0.6565656565656566,high
7422,hybrid,non-links,0.3434343434343434,high
7423,hybrid,non-links,0.505050505050505,high
7424,hybrid,non-links,0.7171717171717171,high
7425,direct,non-links,0.05102040816326525,low
7426,direct,non-links,0.7091836734693877,high
7427,direct,non-links,0.7091836734693877,high
7428,direct,non-links,0.7091836734693877,high
7429,direct,non-links,0.7091836734693877,high
7430,direct,non-links,0.3877551020408163,medium
7431,direct,non-links,0.7091836734693877,high
7432,direct,non-links,0.0,low
7433,direct,non-links,0.16326530612244894,low
7434,direct,non-links,0.22448979591836737,low
7435,direct,non-links,0.7091836734693877,high
7436,direct,non-links,0.7091836734693877,high
7437,direct,non-links,0.7091836734693877,high
7438,direct,non-links,0.10204081632653061,low
7439,direct,non-links,0.7091836734693877,high
7440,direct,non-links,0.13265306122448983,low
7441,direct,non-links,0.7091836734693877,high
7442,direct,non-links,0.23469387755102045,low
7443,direct,non-links,0.7091836734693877,high
7444,direct,non-links,0.3571428571428571,medium
7445,direct,non-links,0.0,low
7446,direct,non-links,0.0,low
7447,direct,non-links,0.20408163265306123,low
7448,direct,non-links,0.7091836734693877,high
7449,direct,non-links,0.7091836734693877,high
7450,direct,non-links,0.7091836734693877,high
7451,direct,non-links,0.26530612244897955,low
7452,direct,non-links,0.7091836734693877,high
7453,direct,non-links,0.30612244897959184,low
7454,direct,non-links,0.7091836734693877,high
7455,direct,non-links,0.19387755102040816,low
7456,direct,non-links,0.36734693877551017,medium
7457,direct,non-links,0.11224489795918369,low
7458,direct,non-links,0.3214285714285714,low
7459,direct,non-links,0.37755102040816324,medium
7460,direct,non-links,0.2755102040816326,low
7461,direct,non-links,0.15306122448979587,low
7462,direct,non-links,0.34693877551020413,medium
7463,direct,non-links,0.2142857142857143,low
7464,direct,non-links,0.3214285714285714,low
7465,direct,non-links,0.29591836734693877,low
7466,direct,non-links,0.7091836734693877,high
7467,direct,non-links,0.7091836734693877,high
7468,direct,non-links,0.7091836734693877,high
7469,direct,non-links,0.7091836734693877,high
7470,direct,non-links,0.7091836734693877,high
7471,direct,non-links,0.7091836734693877,high
7472,direct,non-links,0.7091836734693877,high
7473,direct,non-links,0.33673469387755106,medium
7474,direct,non-links,0.2857142857142857,low
7475,direct,non-links,0.3979591836734694,medium
7476,direct,non-links,0.7091836734693877,high
7477,direct,non-links,0.7091836734693877,high
7478,direct,non-links,0.41836734693877553,medium
7479,direct,non-links,0.7091836734693877,high
7480,direct,non-links,0.7091836734693877,high
7481,direct,non-links,0.173469387755102,low
7482,direct,non-links,0.2551020408163265,low
7483,direct,non-links,0.7091836734693877,high
7484,direct,non-links,0.7091836734693877,high
7485,direct,non-links,0.7091836734693877,high
7486,direct,non-links,0.7091836734693877,high
7487,direct,non-links,0.7091836734693877,high
7488,direct,non-links,0.7091836734693877,high
7489,direct,non-links,0.7091836734693877,high
7490,direct,non-links,0.09183673469387754,low
7491,direct,non-links,0.7091836734693877,high
7492,direct,non-links,0.061224489795918324,low
7493,direct,non-links,0.12244897959183676,low
7494,direct,non-links,0.18367346938775508,low
7495,direct,non-links,0.020408163265306145,low
7496,direct,non-links,0.24489795918367352,low
7497,direct,non-links,0.0714285714285714,low
7498,direct,non-links,0.08163265306122447,low
7499,direct,non-links,0.030612244897959218,low
7500,direct,non-links,0.04081632653061229,low
7501,direct,non-links,0.7091836734693877,high
7502,direct,non-links,0.40816326530612246,medium
7503,direct,non-links,0.7091836734693877,high
7504,direct,non-links,0.7091836734693877,high
7505,direct,non-links,0.7091836734693877,high
7506,direct,non-links,0.1428571428571429,low
7507,direct,non-links,0.7091836734693877,high
7508,direct,non-links,0.7091836734693877,high
7509,direct,non-links,0.7091836734693877,high
7510,direct,non-links,0.7091836734693877,high
7511,direct,non-links,0.7091836734693877,high
7512,direct,non-links,0.7091836734693877,high
7513,direct,non-links,0.7091836734693877,high
7514,direct,non-links,0.7091836734693877,high
7515,direct,non-links,0.7091836734693877,high
7516,direct,non-links,0.7091836734693877,high
7517,direct,non-links,0.7091836734693877,high
7518,direct,non-links,0.7091836734693877,high
7519,direct,non-links,0.7091836734693877,high
7520,direct,non-links,0.7091836734693877,high
7521,direct,non-links,0.7091836734693877,high
7522,direct,non-links,0.7091836734693877,high
7523,direct,non-links,0.7091836734693877,high
7524,transitive,non-links,0.04040404040404044,low
7525,transitive,non-links,0.5151515151515151,high
7526,transitive,non-links,0.48484848484848486,high
7527,transitive,non-links,0.7373737373737373,high
7528,transitive,non-links,0.505050505050505,high
7529,transitive,non-links,0.26262626262626265,medium
7530,transitive,non-links,0.5858585858585859,high
7531,transitive,non-links,0.0505050505050505,low
7532,transitive,non-links,0.1717171717171717,low
7533,transitive,non-links,0.2828282828282829,low
7534,transitive,non-links,0.7878787878787878,high
7535,transitive,non-links,0.5757575757575757,high
7536,transitive,non-links,0.7676767676767677,high
7537,transitive,non-links,0.12121212121212122,low
7538,transitive,non-links,0.898989898989899,high
7539,transitive,non-links,0.14141414141414144,low
7540,transitive,non-links,0.6060606060606061,high
7541,transitive,non-links,0.21212121212121215,low
7542,transitive,non-links,0.7070707070707071,high
7543,transitive,non-links,0.4242424242424242,medium
7544,transitive,non-links,0.0,low
7545,transitive,non-links,0.010101010101010055,low
7546,transitive,non-links,0.16161616161616166,low
7547,transitive,non-links,0.5252525252525253,high
7548,transitive,non-links,0.4545454545454546,high
7549,transitive,non-links,0.6464646464646464,high
7550,transitive,non-links,0.3535353535353535,low
7551,transitive,non-links,0.6161616161616161,high
7552,transitive,non-links,0.33333333333333337,low
7553,transitive,non-links,0.6262626262626263,high
7554,transitive,non-links,0.2525252525252525,low
7555,transitive,non-links,0.2222222222222222,medium
7556,transitive,non-links,0.08080808080808077,low
7557,transitive,non-links,0.303030303030303,low
7558,transitive,non-links,0.5454545454545454,medium
7559,transitive,non-links,0.3434343434343434,low
7560,transitive,non-links,0.1515151515151515,low
7561,transitive,non-links,0.18181818181818177,medium
7562,transitive,non-links,0.2727272727272727,low
7563,transitive,non-links,0.38383838383838387,low
7564,transitive,non-links,0.29292929292929293,low
7565,transitive,non-links,0.696969696969697,high
7566,transitive,non-links,0.6565656565656566,high
7567,transitive,non-links,0.4747474747474747,high
7568,transitive,non-links,0.43434343434343436,high
7569,transitive,non-links,0.3939393939393939,high
7570,transitive,non-links,0.36363636363636365,high
7571,transitive,non-links,0.8686868686868687,high
7572,transitive,non-links,0.5555555555555556,medium
7573,transitive,non-links,0.4444444444444444,low
7574,transitive,non-links,0.24242424242424243,medium
7575,transitive,non-links,0.8383838383838383,high
7576,transitive,non-links,0.8787878787878788,high
7577,transitive,non-links,0.31313131313131315,medium
7578,transitive,non-links,0.8585858585858586,high
7579,transitive,non-links,0.8484848484848485,high
7580,transitive,non-links,0.11111111111111116,low
7581,transitive,non-links,0.3737373737373737,low
7582,transitive,non-links,0.9494949494949495,high
7583,transitive,non-links,0.7575757575757576,high
7584,transitive,non-links,0.6868686868686869,high
7585,transitive,non-links,0.5353535353535354,high
7586,transitive,non-links,0.7272727272727273,high
7587,transitive,non-links,0.9090909090909091,high
7588,transitive,non-links,0.8888888888888888,high
7589,transitive,non-links,0.09090909090909094,low
7590,transitive,non-links,0.7777777777777778,high
7591,transitive,non-links,0.02020202020202022,low
7592,transitive,non-links,0.13131313131313127,low
7593,transitive,non-links,0.202020202020202,low
7594,transitive,non-links,0.030303030303030276,low
7595,transitive,non-links,0.19191919191919193,low
7596,transitive,non-links,0.3232323232323232,low
7597,transitive,non-links,0.07070707070707072,low
7598,transitive,non-links,0.101010101010101,low
7599,transitive,non-links,0.06060606060606055,low
7600,transitive,non-links,0.595959595959596,high
7601,transitive,non-links,0.41414141414141414,medium
7602,transitive,non-links,0.46464646464646464,high
7603,transitive,non-links,0.7171717171717171,high
7604,transitive,non-links,0.9393939393939394,high
7605,transitive,non-links,0.23232323232323238,low
7606,transitive,non-links,0.6363636363636364,high
7607,transitive,non-links,0.7474747474747474,high
7608,transitive,non-links,0.8282828282828283,high
7609,transitive,non-links,0.4949494949494949,high
7610,transitive,non-links,0.6767676767676767,high
7611,transitive,non-links,0.5656565656565656,high
7612,transitive,non-links,0.4040404040404041,high
7613,transitive,non-links,0.6666666666666667,high
7614,transitive,non-links,0.8080808080808081,high
7615,transitive,non-links,0.9292929292929293,high
7616,transitive,non-links,0.9595959595959596,high
7617,transitive,non-links,0.9797979797979798,high
7618,transitive,non-links,0.9696969696969697,high
7619,transitive,non-links,0.98989898989899,high
7620,transitive,non-links,0.8181818181818181,high
7621,transitive,non-links,0.9191919191919192,high
7622,transitive,non-links,0.797979797979798,high
7623,hybrid,non-links,0.030303030303030276,low
7624,hybrid,non-links,0.6666666666666667,high
7625,hybrid,non-links,0.9393939393939394,high
7626,hybrid,non-links,0.7575757575757576,high
7627,hybrid,non-links,0.46464646464646464,high
7628,hybrid,non-links,0.505050505050505,medium
7629,hybrid,non-links,0.7777777777777778,high
7630,hybrid,non-links,0.04040404040404044,low
7631,hybrid,non-links,0.16161616161616166,low
7632,hybrid,non-links,0.303030303030303,low
7633,hybrid,non-links,0.6060606060606061,high
7634,hybrid,non-links,0.7171717171717171,high
7635,hybrid,non-links,0.5353535353535354,high
7636,hybrid,non-links,0.07070707070707072,low
7637,hybrid,non-links,0.9595959595959596,high
7638,hybrid,non-links,0.1515151515151515,low
7639,hybrid,non-links,0.6868686868686869,high
7640,hybrid,non-links,0.29292929292929293,low
7641,hybrid,non-links,0.24242424242424243,high
7642,hybrid,non-links,0.26262626262626265,medium
7643,hybrid,non-links,0.010101010101010055,low
7644,hybrid,non-links,0.02020202020202022,low
7645,hybrid,non-links,0.202020202020202,low
7646,hybrid,non-links,0.9191919191919192,high
7647,hybrid,non-links,0.8888888888888888,high
7648,hybrid,non-links,0.8787878787878788,high
7649,hybrid,non-links,0.4242424242424242,low
7650,hybrid,non-links,0.696969696969697,high
7651,hybrid,non-links,0.3535353535353535,low
7652,hybrid,non-links,0.5858585858585859,high
7653,hybrid,non-links,0.2222222222222222,low
7654,hybrid,non-links,0.5252525252525253,medium
7655,hybrid,non-links,0.13131313131313127,low
7656,hybrid,non-links,0.18181818181818177,low
7657,hybrid,non-links,0.3434343434343434,medium
7658,hybrid,non-links,0.21212121212121215,low
7659,hybrid,non-links,0.19191919191919193,low
7660,hybrid,non-links,0.4444444444444444,medium
7661,hybrid,non-links,0.36363636363636365,low
7662,hybrid,non-links,0.48484848484848486,low
7663,hybrid,non-links,0.2727272727272727,low
7664,hybrid,non-links,0.7070707070707071,high
7665,hybrid,non-links,0.898989898989899,high
7666,hybrid,non-links,0.8585858585858586,high
7667,hybrid,non-links,0.9292929292929293,high
